,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
101,,"08/921,423","Campbell, AU",Commonwealth Scientific Industrial Research Organisation,3776226,B21B 27/00 (20130101); B22D 11/1287 (20130101); B22D 19/16 (20130101); B32B 15/011 (20130101),"August 29, 1997","January 9, 2001","6,171,222",#6171222,True
102,,"08/860,579","Tokyo, JP",Seiko Epson Corporation,26555876,A61B 5/02 (20130101); A61B 5/021 (20130101); A61B 5/02108 (20130101); A61B 5/681 (20130101); A61B 5/029 (20130101),"July 24, 1997","January 9, 2001","6,171,242",#6171242,True
103,,"08/158,519",,,46255706,A61B 10/0038 (20130101); G01K 13/002 (20130101); G01K 13/12 (20130101),"November 29, 1993","January 9, 2001","6,171,259",#6171259,True
104,,"08/918,218",,,23745817,A61B 17/171 (20130101); A61B 17/60 (20130101); A61B 2017/603 (20130101),"August 25, 1997","January 9, 2001","6,171,308",#6171308,True
105,,,,,,,,,,#6171322,True
106,,"09/143,705","Newark, DE","Gore Enterprise Holdings, Inc.",22505238,A61B 17/0057 (20130101); A61B 2017/00575 (20130101); A61B 2017/00592 (20130101); A61B 2017/00597 (20130101); A61B 2017/00606 (20130101); A61B 2017/00623 (20130101); A61B 2017/00867 (20130101),"August 28, 1998","January 9, 2001","6,171,329",#6171329,True
107,,"09/301,730",,,23164619,A47G 9/0215 (20130101); A61F 2007/006 (20130101),"April 29, 1999","January 9, 2001","6,171,333",#6171333,True
108,,"09/010,098","Minneapolis, MN","Donaldson Company, Inc.",25384336,B01D 46/001 (20130101); B01D 46/0012 (20130101); B01D 46/0023 (20130101); B01D 46/003 (20130101); B01D 46/0031 (20130101); B01D 46/0087 (20130101); B01D 46/10 (20130101); B01D 46/2411 (20130101); B01D 46/521 (20130101); F01M 13/04 (20130101); B01D 2267/40 (20130101); F01M 2013/0427 (20130101); F01M 2013/0438 (20130101); Y10S 55/19 (20130101),"January 21, 1998","January 9, 2001","6,171,355",#6171355,True
109,,"09/142,186","Linz, AT",Voest-Alpine Industrieanlagenbau GmbH,3490022,C21B 13/002 (20130101); C21B 13/14 (20130101); Y10S 75/961 (20130101); Y02P 10/122 (20151101); C21B 2100/282 (20170501); Y02P 10/136 (20151101); C21B 2100/44 (20170501); C21B 2100/22 (20170501); Y02P 10/128 (20151101),"September 2, 1998","January 9, 2001","6,171,365",#6171365,True
110,,"09/168,860","Osaka, JP",Hitachi Zosen Corporation,27479161,B01D 53/02 (20130101); B01J 20/041 (20130101); B01J 20/06 (20130101); B01J 20/08 (20130101); B01J 20/20 (20130101); B01J 20/28028 (20130101); B01J 20/28033 (20130101); B01J 20/28061 (20130101); B01J 20/28064 (20130101); B01J 20/28066 (20130101); B01J 20/3078 (20130101); B01J 20/3204 (20130101); B01J 20/3236 (20130101); B01J 20/3248 (20130101); B01J 20/3251 (20130101); B01J 20/3289 (20130101); B01J 20/3293 (20130101); B01J 20/0211 (20130101); B01J 20/0222 (20130101); B01J 20/0225 (20130101); B01J 20/28004 (20130101); B01J 20/165 (20130101); B01J 20/103 (20130101); B01J 20/28045 (20130101); B01D 53/565 (20130101); Y02A 50/2345 (20180101); B01D 2257/404 (20130101); Y10S 95/90 (20130101); B01J 2220/42 (20130101); B01J 2220/64 (20130101); B01J 2220/4831 (20130101),"October 8, 1998","January 9, 2001","6,171,372",#6171372,True
111,,"09/165,542","El Segundo, CA",Union Oil Company of California,22599354,H01L 21/67309 (20130101); Y10S 269/904 (20130101); Y10S 414/141 (20130101); Y10S 414/135 (20130101); Y10S 269/909 (20130101); Y10S 269/902 (20130101); Y10S 206/832 (20130101); Y10T 29/49996 (20150115),"October 2, 1998","January 9, 2001","6,171,400",#6171400,True
112,,"09/296,893","Fort Worth, TX","Alcon Laboratories, Inc.",27359603,C11D 3/0052 (20130101); C11D 3/0078 (20130101); C11D 3/10 (20130101); C11D 17/0073 (20130101),"April 22, 1999","January 9, 2001","6,171,404",#6171404,True
113,,"09/033,722",JP,"NGK Insulators, Ltd.",12825608,H01L 41/0973 (20130101); H01L 41/314 (20130101); H01L 41/0805 (20130101),"March 3, 1998","January 9, 2001","6,171,420",#6171420,True
114,,"09/088,215","Phillips, WI","Marquip, Inc.",22210069,B31F 1/285 (20130101); B31F 1/2872 (20130101); Y10T 156/1021 (20150115); Y10T 156/1025 (20150115),"June 1, 1998","January 9, 2001","6,171,427",#6171427,True
115,,"09/265,495",SE,Sunstrip AB,20403923,C23C 14/0057 (20130101); C23C 14/0063 (20130101); C23C 14/06 (20130101); F24S 70/25 (20180501); C23C 14/562 (20130101); C23C 14/085 (20130101); Y02E 10/40 (20130101); Y02P 80/24 (20151101),"March 10, 1999","January 9, 2001","6,171,458",#6171458,True
116,,"09/277,944",,,23063042,B01D 57/02 (20130101); G01N 27/44769 (20130101); G01N 27/44795 (20130101),"March 29, 1999","January 9, 2001","6,171,466",#6171466,True
117,,"09/064,209","New York, NY",U.S. Philips Corporation,8228282,C09K 19/2007 (20130101); C09K 19/3003 (20130101); C09K 19/38 (20130101); C09K 19/3852 (20130101); C09K 2019/0448 (20130101); C09K 2219/03 (20130101),"April 22, 1998","January 9, 2001","6,171,518",#6171518,True
118,,"09/189,247","Louisville, KY","Q2100, Inc.",24552216,B29D 11/00865 (20130101); B29C 35/08 (20130101); B29C 35/0888 (20130101); B29C 37/0032 (20130101); B29D 11/00442 (20130101); B29D 11/0073 (20130101); B29K 2105/24 (20130101); B29K 2105/243 (20130101); B29C 2035/0827 (20130101); B29C 2035/1658 (20130101); B29C 2791/001 (20130101); Y10S 264/46 (20130101); Y10S 425/013 (20130101); Y10S 425/808 (20130101),"November 10, 1998","January 9, 2001","6,171,528",#6171528,True
119,,"09/292,067","Londonderry, NHGenentech, Inc.","Diatide, Inc.",23123049,A61K 51/047 (20130101); A61K 51/0478 (20130101); A61K 51/0497 (20130101),"April 14, 1999","January 9, 2001","6,171,578",#6171578,True
120,,"09/349,913","Melville, NY","Color Access, Inc.",23374505,A61K 8/35 (20130101); A61K 8/37 (20130101); A61K 8/988 (20130101); A61Q 19/04 (20130101); Y10S 514/844 (20130101),"July 8, 1999","January 9, 2001","6,171,605",#6171605,True
121,,"08/296,790","Wilmington, DE","Teepak Investments, Inc.",23143568,A22C 13/0013 (20130101); Y10S 206/802 (20130101); Y10T 428/1324 (20150115),"August 26, 1994","January 9, 2001","6,171,668",#6171668,True
122,,"09/481,664","Mannheim, DE",Roche Diagnostics GmbH,6388410,C12Q 1/60 (20130101); G01N 33/526 (20130101); G01N 33/92 (20130101); Y10T 436/255 (20150115); Y10T 436/25125 (20150115); Y10T 436/104165 (20150115),"January 12, 2000","January 9, 2001","6,171,849",#6171849,True
123,,"09/085,848","Ann Arbor, MI",The Regents of the University of Michigan,22194363,C12N 15/85 (20130101); C12N 15/86 (20130101); C12Y 204/01017 (20130101); A61K 48/00 (20130101); C12N 2710/10343 (20130101); C12N 2830/00 (20130101); C12N 2830/85 (20130101),"May 28, 1998","January 9, 2001","6,171,855",#6171855,True
124,,"09/435,296","Carlsbad, CA","Isis Pharmaceuticals, Inc.",23727813,C12N 15/1138 (20130101); A61K 38/00 (20130101); C12N 2310/315 (20130101); C12N 2310/321 (20130101); C12N 2310/3341 (20130101); C12N 2310/341 (20130101); C12N 2310/346 (20130101); C12N 2310/321 (20130101); C12N 2310/3525 (20130101); Y02P 20/582 (20151101),"November 5, 1999","January 9, 2001","6,171,860",#6171860,True
125,,"09/093,007","Schaumburg, IL","Motorola, Inc.",22236276,H01C 17/003 (20130101); H01C 17/065 (20130101); H05K 1/167 (20130101); H05K 1/095 (20130101); H05K 3/0023 (20130101); H05K 3/4644 (20130101); H05K 2201/09509 (20130101); H05K 2203/0568 (20130101),"June 5, 1998","January 9, 2001","6,171,921",#6171921,True
126,,"09/357,979","Tokyo, JP",Canon Kabushiki Kaisha,27328836,H01L 21/76251 (20130101); H01L 21/76254 (20130101); H01L 21/76256 (20130101),"July 21, 1999","January 9, 2001","6,171,932",#6171932,True
127,,"09/266,520","Dallas, TX",Texas Instruments Incorporated,26759902,H01L 21/26513 (20130101); H01L 21/30604 (20130101),"March 11, 1999","January 9, 2001","6,171,969",#6171969,True
128,,"08/777,098","Kawasaki, JP",Kabushiki Kaisha Toshiba,26453829,H01L 21/28167 (20130101); H01L 21/3185 (20130101); H01L 29/66181 (20130101); H01L 21/02271 (20130101); H01L 21/02247 (20130101); H01L 21/022 (20130101); H01L 21/0217 (20130101); H01L 21/02164 (20130101); H01L 21/02255 (20130101),"December 30, 1996","January 9, 2001","6,171,977",#6171977,True
129,,"09/243,489","Hiroshima, JP",Mazda Motor Corporation,26340447,B01D 53/945 (20130101); B01J 23/464 (20130101); B01J 37/086 (20130101); B01J 37/0201 (20130101); Y02A 50/2324 (20180101); Y02T 10/22 (20130101),"February 3, 1999","January 9, 2001","6,171,999",#6171999,True
130,,"09/567,499","Dearborn, MI","Ford Global Technologies, Inc.",23152278,B01D 53/945 (20130101); B01J 23/6562 (20130101); B01J 35/0006 (20130101); B01J 21/063 (20130101); B01J 37/0215 (20130101); Y10S 502/525 (20130101); Y10S 502/524 (20130101); Y02T 10/22 (20130101),"May 9, 2000","January 9, 2001","6,172,000",#6172000,True
131,,"09/075,633","Chicago, IL",G. D. Searle & Co.,24404169,A61K 31/00 (20130101); A61K 31/10 (20130101); A61K 31/18 (20130101); A61K 31/4164 (20130101); A61K 31/4178 (20130101); A61K 38/13 (20130101); A61K 45/06 (20130101); A61K 31/00 (20130101); A61K 31/10 (20130101); A61K 31/18 (20130101); A61K 31/4164 (20130101); A61K 31/4178 (20130101); A61K 38/13 (20130101); A61K 2300/00 (20130101); A61K 2300/00 (20130101); A61K 2300/00 (20130101); A61K 2300/00 (20130101); A61K 2300/00 (20130101); A61K 2300/00 (20130101),"May 11, 1998","January 9, 2001","6,172,096",#6172096,True
132,,"09/344,143","Chapel Hill, NC",The University of North Carolina at Chapel Hill,22262567,C07D 307/91 (20130101); C07D 333/76 (20130101),"June 24, 1999","January 9, 2001","6,172,104",#6172104,True
133,,"09/429,420",,,21799233,A61K 31/36 (20130101),"October 28, 1999","January 9, 2001","6,172,106",#6172106,True
134,,"09/271,862",Societe Anonyme,Solvay S.A.,26234223,C08J 11/08 (20130101); B29B 17/02 (20130101); C08J 2327/06 (20130101); B29L 2007/005 (20130101); Y02W 30/622 (20150501); B29K 2027/06 (20130101); B29B 2017/0293 (20130101); Y02W 30/701 (20150501),"March 18, 1999","January 9, 2001","6,172,125",#6172125,True
135,,"09/133,746","Houston, TX",Shell Oil Company,8228644,C07D 301/02 (20130101); C08G 59/302 (20130101); C08G 59/26 (20130101); C08G 59/02 (20130101),"August 13, 1998","January 9, 2001","6,172,182",#6172182,True
136,,"09/066,238",,,22068199,C07K 14/4703 (20130101); A61K 38/00 (20130101); Y10S 530/828 (20130101),"April 24, 1998","January 9, 2001","6,172,191",#6172191,True
137,,"09/007,475","Brentford, GB",SmithKline Beecham plc,10805974,C07D 211/22 (20130101); C07D 211/60 (20130101),"January 15, 1998","January 9, 2001","6,172,233",#6172233,True
138,,"09/261,647","Chicago, IL",G.D. Searle & Co.,22994225,A61K 31/505 (20130101); A61K 31/675 (20130101); A61K 31/704 (20130101); C07C 227/20 (20130101); C07C 227/34 (20130101); C07C 269/08 (20130101); C07D 239/14 (20130101); C07C 227/20 (20130101); C07C 229/36 (20130101); C07C 227/34 (20130101); C07C 229/36 (20130101); A61K 31/505 (20130101); A61K 31/675 (20130101); A61K 31/704 (20130101); A61K 2300/00 (20130101); A61K 2300/00 (20130101); A61K 2300/00 (20130101),"March 3, 1999","January 9, 2001","6,172,256",#6172256,True
139,,"09/179,187","Tokyo, JP",Mitsubishi Chemical Corporation,17821371,C07C 45/50 (20130101); C07C 45/50 (20130101); C07C 47/02 (20130101),"October 27, 1998","January 9, 2001","6,172,267",#6172267,True
140,,"09/033,921","Kawasaki, JP",Kabushiki Kaisha Toshiba,27584207,C10G 1/00 (20130101); C10G 1/006 (20130101); C10G 1/02 (20130101); C10G 1/10 (20130101),"March 3, 1998","January 9, 2001","6,172,275",#6172275,True
141,,"09/076,427","Tokyo, JP",Yazaki Corporation,22131941,H01R 13/6616 (20130101),"May 12, 1998","January 9, 2001","6,172,303",#6172303,True
142,,"09/105,665","Pierson, FL","Advanced Foliar Technologies, Inc.",26756142,A24C 1/42 (20130101); A24C 5/38 (20130101); A24C 5/601 (20130101); B41M 5/24 (20130101); B23K 26/066 (20151001); B23K 26/0838 (20130101); B23K 2103/50 (20180801); B23K 2103/32 (20180801),"June 26, 1998","January 9, 2001","6,172,328",#6172328,True
143,,"09/170,709","Toledo, OH",Owens-Brockway Glass Container Inc.,22620947,B65G 47/244 (20130101); G01N 21/9009 (20130101); Y10S 209/917 (20130101),"October 13, 1998","January 9, 2001","6,172,355",#6172355,True
144,,"09/071,860","Boise, ID","Micron Technology, Inc.",22104072,H01L 21/76838 (20130101); H01L 27/10894 (20130101); H01L 28/60 (20130101); H01L 27/1052 (20130101); H01L 27/10814 (20130101); H01L 27/10852 (20130101); H01L 27/10882 (20130101),"May 4, 1998","January 9, 2001","6,172,387",#6172387,True
145,,"09/348,659","Osaka, JP",Sharp Kabushiki Kaisha,16404273,G02F 1/1309 (20130101); G02F 1/133351 (20130101); H01L 27/12 (20130101),"July 6, 1999","January 9, 2001","6,172,410",#6172410,True
146,,"09/133,840","Bristol, VA","Bristol Compressors, Inc.",22460528,H02P 1/426 (20130101); H02P 23/0027 (20130101); H02P 25/04 (20130101),"August 13, 1998","January 9, 2001","6,172,476",#6172476,True
147,,"09/325,156","Quebec, CA","Primetech Electronics, Inc.",26802539,H02J 7/0042 (20130101); H02J 7/008 (20130101); H02J 7/0093 (20130101); H02M 3/3385 (20130101); H02J 7/0047 (20130101); H05K 3/0047 (20130101); H05K 2201/09063 (20130101); H05K 2201/09972 (20130101); H05K 2203/0242 (20130101); H05K 2203/175 (20130101); Y10S 323/908 (20130101),"June 3, 1999","January 9, 2001","6,172,480",#6172480,True
148,,"09/029,531","New York, NY",U.S. Philips Corporation,8224152,G01R 33/56554 (20130101),"February 27, 1998","January 9, 2001","6,172,502",#6172502,True
149,,"08/993,596","San Jose, CA","Xilinx, Inc.",25539738,H03K 19/1736 (20130101); H03K 19/17704 (20130101); H03K 19/17744 (20130101); H03K 19/17764 (20130101); H03K 19/17772 (20130101); H03K 19/1778 (20130101),"December 18, 1997","January 9, 2001","6,172,519",#6172519,True
150,,"09/257,418","Milpitas, CA",LSI Logistics Company,10827685,G11B 7/005 (20130101); G11B 20/10009 (20130101); H04B 10/2931 (20130101); H04L 25/497 (20130101),"February 25, 1999","January 9, 2001","6,172,534",#6172534,True
151,,"09/309,786","Tokyo, JP",Mitsubushi Denki Kabushiki Kaisha,18387968,G07B 15/063 (20130101),"May 12, 1999","January 9, 2001","6,172,618",#6172618,True
152,,"09/067,740","Cupertino, CA","Apple Computer, Inc.",23733990,G09G 5/395 (20130101); G09G 5/06 (20130101); G09G 5/39 (20130101); G09G 2340/125 (20130101); G09G 2360/12 (20130101); G09G 2360/123 (20130101),"April 28, 1998","January 9, 2001","6,172,669",#6172669,True
153,,"08/978,424","Tokyo, JP",NEC Corporation,27480137,B41J 2/06 (20130101); B41J 2002/061 (20130101),"November 25, 1997","January 9, 2001","6,172,693",#6172693,True
154,,"09/055,307","Osaka, JP",Sharp Kabushiki Kaisha,14245147,G02F 1/133308 (20130101); H05K 3/361 (20130101); G02F 1/13452 (20130101),"April 6, 1998","January 9, 2001","6,172,731",#6172731,True
155,,"09/042,596","Osaka, JP","Funai Electric Co., Ltd.",13250475,G06K 15/00 (20130101); G06K 15/102 (20130101); G06K 2215/0017 (20130101); G06K 2215/0077 (20130101),"March 16, 1998","January 9, 2001","6,172,764",#6172764,True
156,,"09/131,041","Armonk, NY",International Business Machines Corporation,22447594,H04N 1/40075 (20130101),"August 6, 1998","January 9, 2001","6,172,769",#6172769,True
157,,"09/079,555","Tokyo, JP",NEC Corporation,14889958,H04J 14/02 (20130101); H04J 14/0221 (20130101); H04J 14/0295 (20130101); H04Q 11/0005 (20130101); H04J 14/0279 (20130101); H04Q 2011/0011 (20130101); H04Q 2011/0015 (20130101); H04Q 2011/0016 (20130101); H04Q 2011/0018 (20130101); H04Q 2011/0043 (20130101),"May 15, 1998","January 9, 2001","6,172,782",#6172782,True
158,,"09/571,631","Cambridge, MA",E Ink Corporation,22177144,B41J 3/4076 (20130101); G02B 26/026 (20130101); G02F 1/1345 (20130101); G02F 1/167 (20130101); G09F 9/302 (20130101); G09F 9/372 (20130101); G02F 1/133305 (20130101); G02F 1/1334 (20130101); G02F 2202/28 (20130101); H01L 51/005 (20130101); H01L 51/0077 (20130101); H01L 51/0512 (20130101),"May 15, 2000","January 9, 2001","6,172,798",#6172798,True
159,,"09/464,178","Linz, AT",Sensor Timing GmbH,23842863,A63B 24/0021 (20130101); A63C 11/10 (20130101); A63B 69/18 (20130101); A63B 69/182 (20130101); A63B 2024/0012 (20130101); A63B 2024/0025 (20130101); A63B 2071/0625 (20130101); A63B 2220/12 (20130101); A63B 2220/13 (20130101); A63B 2220/30 (20130101); A63C 2203/18 (20130101),"December 16, 1999","January 9, 2001","6,172,941",#6172941,True
160,,"09/031,704","Tokyo, JP",NEC Corporation,13190103,H04M 3/4228 (20130101); H04Q 3/0029 (20130101); H04Q 2213/1307 (20130101); H04Q 2213/13103 (20130101); H04Q 2213/13106 (20130101); H04Q 2213/13204 (20130101); H04Q 2213/1322 (20130101),"February 27, 1998","January 9, 2001","6,172,976",#6172976,True
161,,"08/784,281","San Diego, CA",Qualcomm Inc.,25131953,H04B 1/707 (20130101); H04B 7/264 (20130101); H04J 13/0003 (20130101); H04J 13/0048 (20130101); H04L 1/0059 (20130101); H04L 1/0067 (20130101); H04L 1/08 (20130101); H04L 1/0041 (20130101); H04L 2001/0093 (20130101),"January 15, 1997","January 9, 2001","6,173,007",#6173007,True
162,,"09/076,183","Santa Clara, CA",National Semiconductor Corporation,27578309,H04L 25/06 (20130101); H04L 25/03885 (20130101),"May 12, 1998","January 9, 2001","6,173,019",#6173019,True
163,,"09/070,245","Tokyo, JP",NEC Corporation,15030644,H03L 7/0891 (20130101); H03L 7/14 (20130101); H03L 7/199 (20130101); H03L 2207/08 (20130101),"May 1, 1998","January 9, 2001","6,173,025",#6173025,True
164,,"09/286,933","Taipei Hsien, TW",Well Communication Co.,23100769,H04M 1/24 (20130101); H04M 1/82 (20130101); H04M 3/2272 (20130101); H04M 3/30 (20130101); H04M 3/2209 (20130101),"April 7, 1999","January 9, 2001","6,173,040",#6173040,True
165,,"09/077,378",JP,"Matsushita Electric Industrial Co., Ltd.",17722684,H04N 19/593 (20141101),"July 20, 1998","January 9, 2001","6,173,078",#6173078,True
166,,"08/590,329","Osaka, JP","Minolta Co., Ltd.",26343771,G03B 17/24 (20130101),"January 23, 1996","January 9, 2001","6,173,125",#6173125,True
167,,"09/416,577","Morristown, NJ",Honeywell International Inc.,23650512,G01C 23/00 (20130101); G02B 23/10 (20130101),"October 12, 1999","January 9, 2001","6,173,220",#6173220,True
168,,"08/965,447","Stuttgart, DE",DaimlerChrysler AG,7810746,B62D 6/02 (20130101),"November 6, 1997","January 9, 2001","6,173,221",#6173221,True
169,,"09/121,064",,,22394267,G06F 11/323 (20130101); G06Q 10/06 (20130101); G06Q 50/04 (20130101); G06F 11/3664 (20130101); G06F 11/328 (20130101); Y02P 90/30 (20151101),"July 21, 1998","January 9, 2001","6,173,246",#6173246,True
170,,"09/211,874",,,25383116,G09B 5/065 (20130101); G09B 17/003 (20130101),"December 15, 1998","January 9, 2001","6,173,264",#6173264,True
