,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
99,,"12/856,716",,,46303594,A63B 53/10 (20130101); A63B 60/00 (20151001); A63B 59/20 (20151001); B21K 17/00 (20130101); A63B 53/12 (20130101); A63B 2225/01 (20130101); A63B 60/52 (20151001); A63B 60/10 (20151001); A63B 2102/14 (20151001); A63B 60/06 (20151001); A63B 60/08 (20151001); A63B 60/50 (20151001); A63B 2209/00 (20130101); A63B 2209/02 (20130101); A63B 2060/006 (20151001),"August 16, 2010","January 10, 2012","8,092,323",#8092323,True
100,,"12/250,530","Detroit, MIDaimler AG",GM Global Technology Operations LLC,40433940,B60K 6/445 (20130101); B60W 10/02 (20130101); B60W 10/06 (20130101); B60W 10/08 (20130101); B60W 10/115 (20130101); B60W 30/19 (20130101); F16H 61/0437 (20130101); B60W 20/10 (20130101); B60W 50/04 (20130101); B60W 20/00 (20130101); B60W 2710/083 (20130101); F16H 2061/6603 (20130101); F16H 2302/00 (20130101); Y02T 10/6286 (20130101); Y02T 10/642 (20130101); Y02T 10/6239 (20130101); Y10T 477/6403 (20150115); B60W 2510/0283 (20130101); Y10T 70/487 (20150401); Y10T 70/5049 (20150401); Y10T 477/6418 (20150115); Y10T 477/26 (20150115); B60W 2510/0241 (20130101); B60L 2240/423 (20130101),"October 13, 2008","January 10, 2012","8,092,339",#8092339,True
101,,"12/734,669","Bad Wildbad, DE",MLS Lanny GmbH,40404270,A01K 15/027 (20130101); A61H 1/005 (20130101); A63B 22/16 (20130101); A61H 2203/03 (20130101); A61H 2201/1676 (20130101); A61H 2201/1215 (20130101); A61H 2201/1418 (20130101); A61H 2201/164 (20130101); A61H 2201/1664 (20130101); A63B 2208/14 (20130101),"November 13, 2008","January 10, 2012","8,092,347",#8092347,True
102,,"12/356,328","Redmond, WA","Asemblon, Inc.",40876649,B01J 19/0093 (20130101); C01B 3/26 (20130101); C01B 3/02 (20130101); B01J 2219/00783 (20130101); B01J 2219/00822 (20130101); B01J 2219/00828 (20130101); B01J 2219/00833 (20130101); B01J 2219/00835 (20130101); B01J 2219/0086 (20130101); B01J 2219/00831 (20130101),"January 20, 2009","January 10, 2012","8,092,558",#8092558,True
103,,"12/244,083",AU,Zodiac Group Australia Pty. Ltd.,43730764,C02F 1/4674 (20130101); E04H 4/12 (20130101); C02F 2201/46165 (20130101); C02F 2103/42 (20130101),"October 2, 2008","January 10, 2012","8,092,675",#8092675,True
104,,"12/345,715","Amsterdam, NL",Hitachi Global Storage Technologies Netherlands B.V.,42283597,G11B 5/314 (20130101); G11B 5/6088 (20130101); G11B 5/3163 (20130101); G11B 2005/0021 (20130101),"December 30, 2008","January 10, 2012","8,092,704",#8092704,True
105,,"12/107,253","Wilmington, DE",E. I. du Pont de Nemours and Company,46150445,A01N 43/16 (20130101); A61L 15/46 (20130101); C08K 5/0091 (20130101); C08K 5/0058 (20130101); C08B 37/003 (20130101); A01N 43/16 (20130101); A01N 43/16 (20130101); A01N 59/20 (20130101); A01N 59/16 (20130101); A01N 25/34 (20130101); A01N 25/10 (20130101); A61L 2300/802 (20130101); A61L 2300/404 (20130101); A61L 2300/104 (20130101); A01N 2300/00 (20130101),"April 22, 2008","January 10, 2012","8,092,815",#8092815,True
106,,"12/240,917","Santa Clara, CA",Abbott Cardiovascular Systems Inc.,41360198,A61L 29/085 (20130101); A61L 29/16 (20130101); A61L 31/10 (20130101); A61L 31/16 (20130101); A61L 29/085 (20130101); C08L 27/16 (20130101); A61L 31/10 (20130101); C08L 27/16 (20130101); A61L 2300/416 (20130101); A61L 2300/43 (20130101); A61L 2300/606 (20130101); A61L 2300/45 (20130101),"September 29, 2008","January 10, 2012","8,092,822",#8092822,True
107,,"12/438,964","Kobe-shi, JP","Kobe Steel, Ltd.",39135883,G11B 7/259 (20130101); Y10T 428/21 (20150115),"August 28, 2007","January 10, 2012","8,092,889",#8092889,True
108,,"12/032,388","Minnetonka, MN","GE Osmonics, Inc.",39968574,B01D 61/025 (20130101); B01D 61/027 (20130101); B01D 67/0088 (20130101); C08G 69/46 (20130101); C08G 75/30 (20130101); B01D 71/66 (20130101); Y10T 428/31786 (20150401); Y10T 428/31544 (20150401),"February 15, 2008","January 10, 2012","8,092,918",#8092918,True
109,,"11/954,439","Detroit, MI",GM Global Technology Operations LLC,40753686,C22C 1/002 (20130101); Y10T 428/12986 (20150115); Y10T 428/12729 (20150115); Y10T 29/49826 (20150115); Y10T 428/12736 (20150115); Y10T 428/12764 (20150115); Y10T 428/12458 (20150115),"December 12, 2007","January 10, 2012","8,092,923",#8092923,True
110,,"11/901,209","Tampa, FL",University of South Florida,39184100,A61L 27/48 (20130101); A61L 27/54 (20130101); A61L 27/48 (20130101); C08L 89/06 (20130101); A61L 2300/64 (20130101),"September 13, 2007","January 10, 2012","8,093,027",#8093027,True
111,,"12/030,621","Taipei, TW",Academia Sinica,43030688,G01N 27/3278 (20130101); B82Y 15/00 (20130101),"February 13, 2008","January 10, 2012","8,093,069",#8093069,True
112,,"12/878,780","Tokyo, JP",Kabushiki Kaisha Toshiba,43948342,H01L 21/02532 (20130101); H01L 21/02667 (20130101); H01L 29/045 (20130101); H01L 21/823807 (20130101); H01L 21/84 (20130101); H01L 21/324 (20130101),"September 9, 2010","January 10, 2012","8,093,141",#8093141,True
113,,"12/656,911",JP,"Lapis Semiconductor Co., Ltd.",42631353,H01L 21/3065 (20130101),"February 19, 2010","January 10, 2012","8,093,152",#8093152,True
114,,"11/914,857","Peine, DE",Fiberweb Corovin GmbH,36577425,D01F 6/46 (20130101); D04H 1/64 (20130101); D04H 1/541 (20130101); D04H 1/544 (20130101); D04H 1/56 (20130101); D04H 1/62 (20130101); D04H 3/007 (20130101); D04H 3/12 (20130101); D04H 3/14 (20130101); D04H 3/153 (20130101); D04H 3/16 (20130101); D04H 1/587 (20130101); D04H 1/54 (20130101); Y10T 442/637 (20150401); Y10T 428/2967 (20150115); Y10T 428/2913 (20150115); Y10T 428/2915 (20150115),"March 15, 2006","January 10, 2012","8,093,162",#8093162,True
115,,"11/921,832","Gainesville, FL",University of Florida Research Foundation,37498778,C07D 401/04 (20130101); C07D 405/14 (20130101); C07D 401/14 (20130101),"June 7, 2006","January 10, 2012","8,093,269",#8093269,True
116,,"10/532,514","Vernier, CH",Givaudan SA,32176734,A61K 8/37 (20130101); A61K 8/42 (20130101); A61Q 11/00 (20130101); A61Q 19/00 (20130101); C07C 67/52 (20130101); C07C 233/58 (20130101); C07C 67/62 (20130101); A23L 27/20 (20160801); C07C 67/52 (20130101); C07C 69/68 (20130101); C07C 67/62 (20130101); C07C 69/68 (20130101); A61K 2800/244 (20130101); C07C 2601/14 (20170501),"October 27, 2003","January 10, 2012","8,093,290",#8093290,True
117,,"12/922,504","Osaka, JP",Hitachi Zosen Corporation,41065093,C08C 1/02 (20130101); C09F 1/00 (20130101); C08L 7/00 (20130101); C08C 3/02 (20130101),"March 3, 2009","January 10, 2012","8,093,338",#8093338,True
118,,"12/178,844","Detroit, MI",GM Global Technology Operations LLC,41569228,C08G 59/184 (20130101); C08G 59/4042 (20130101); C08G 2280/00 (20130101),"July 24, 2008","January 10, 2012","8,093,340",#8093340,True
119,,,,,,,,"8,093,358","8,093,358",#8093358,True
120,,"10/552,857","Attwood, Victoria, AUAgResearch Limited",Agriculture Victoria Services Pty Ltd,33160271,C12N 9/0006 (20130101); C12N 9/0071 (20130101); C12N 9/1037 (20130101); C12N 15/825 (20130101); C12N 9/0093 (20130101); C12N 15/8243 (20130101); C12Y 117/01003 (20130101),"April 14, 2004","January 10, 2012","8,093,451",#8093451,True
121,,"12/895,492","St. Louis, MO",Monsanto Technology LLC,22269127,C07K 14/415 (20130101); C12N 15/8282 (20130101); C12N 15/8279 (20130101),"September 30, 2010","January 10, 2012","8,093,454",#8093454,True
122,,"11/629,099","Ogaki-shi, JP","Ibiden Co., Ltd.",35503553,H05K 1/0281 (20130101); H05K 3/4691 (20130101); H05K 1/0366 (20130101); H05K 3/4614 (20130101); H05K 3/462 (20130101); H05K 2201/09263 (20130101); Y10T 29/49165 (20150115); H05K 2201/09727 (20130101); H05K 2201/09781 (20130101); H05K 2201/2009 (20130101); Y10T 428/31663 (20150401); Y10T 29/49124 (20150115); H05K 2201/09681 (20130101),"June 9, 2005","January 10, 2012","8,093,502",#8093502,True
123,,"12/366,569","Phoenix, AZ","Semiconductor Components Industries, L.L.C.",38557530,G11C 16/0433 (20130101); H01L 27/115 (20130101); H01L 29/7883 (20130101); H01L 27/11524 (20130101); H01L 27/11521 (20130101),"February 5, 2009","January 10, 2012","8,093,650",#8093650,True
124,,"12/569,561","Boise, ID","Micron Technology, Inc.",38191371,H01L 21/31105 (20130101); H01L 21/31138 (20130101); H01L 21/31127 (20130101); H01L 21/31116 (20130101),"September 29, 2009","January 10, 2012","8,093,725",#8093725,True
125,,"12/021,344","Sunnyvale, CA","Juniper Networks, Inc.",45419099,H02J 1/10 (20130101); H02J 9/061 (20130101); H05K 7/20 (20130101); H02J 2009/068 (20130101); Y10T 307/313 (20150401); Y10T 307/305 (20150401); Y10T 307/391 (20150401); Y10T 307/344 (20150401); Y10T 307/62 (20150401),"January 29, 2008","January 10, 2012","8,093,749",#8093749,True
126,,"12/514,191","Tokyo, JP",Isuzu Motors Limited,39401594,B60T 8/171 (20130101); G01P 1/026 (20130101); F16D 2066/003 (20130101),"November 12, 2007","January 10, 2012","8,093,887",#8093887,True
127,,"12/461,970","Anjo, JP","Anden Co., Ltd.",42006693,H01H 9/047 (20130101); H01H 50/02 (20130101),"August 31, 2009","January 10, 2012","8,093,974",#8093974,True
128,,"12/422,955","Balmain, New South Wales, AU",Silverbrook Research Pty Ltd,3814761,B41J 2/01 (20130101); B41J 2/16508 (20130101); B41J 2/16579 (20130101); B41J 2/17503 (20130101); B41J 2/17513 (20130101); B41J 2/1752 (20130101); B41J 2/17523 (20130101); B41J 2/17553 (20130101); B41J 3/36 (20130101); B41J 3/44 (20130101); B41J 3/445 (20130101); B41J 3/46 (20130101); B41J 11/008 (20130101); B41J 13/02 (20130101); B41J 13/103 (20130101); B41J 13/12 (20130101); B41J 23/02 (20130101); B41J 29/02 (20130101); B41J 29/023 (20130101); B41J 29/393 (20130101); G03B 15/05 (20130101); G03B 17/02 (20130101); G03B 17/50 (20130101); G03B 29/00 (20130101); G07F 17/32 (20130101); G07F 17/3232 (20130101); G07F 17/3262 (20130101); H04N 1/00249 (20130101); H04N 1/00265 (20130101); H04N 1/00278 (20130101); H04N 1/00347 (20130101); H04N 1/00397 (20130101); H04N 1/00538 (20130101); H04N 1/00541 (20130101); H04N 1/00557 (20130101); H04N 1/0083 (20130101); H04N 1/00962 (20130101); H04N 1/107 (20130101); H04N 1/2112 (20130101); H04N 1/2154 (20130101); H04N 1/32358 (20130101); H04N 1/32598 (20130101); H04N 1/387 (20130101); H04N 1/405 (20130101); H04N 1/52 (20130101); H04N 1/60 (20130101); H04N 1/6019 (20130101); H04N 1/62 (20130101); H04N 5/2251 (20130101); H04N 5/2252 (20130101); H04N 5/232 (20130101); B41J 2/155 (20130101); G03B 2215/05 (20130101); B41J 2/17566 (20130101); H04N 2101/00 (20130101); H04N 2201/001 (20130101); H04N 2201/0081 (20130101); H04N 2201/0082 (20130101); H04N 2201/0084 (20130101); H04N 2201/0096 (20130101),"April 13, 2009","January 10, 2012","8,094,198",#8094198,True
129,,"12/605,372","Balmain, New South Wales, AU",Silverbrook Research Pty Ltd,3814761,B41J 2/01 (20130101); B41J 2/16508 (20130101); B41J 2/16579 (20130101); B41J 2/17503 (20130101); B41J 2/17513 (20130101); B41J 2/1752 (20130101); B41J 2/17523 (20130101); B41J 2/17553 (20130101); B41J 3/36 (20130101); B41J 3/44 (20130101); B41J 3/445 (20130101); B41J 3/46 (20130101); B41J 11/008 (20130101); B41J 13/02 (20130101); B41J 13/103 (20130101); B41J 13/12 (20130101); B41J 23/02 (20130101); B41J 29/02 (20130101); B41J 29/023 (20130101); B41J 29/393 (20130101); G03B 15/05 (20130101); G03B 17/02 (20130101); G03B 17/50 (20130101); G03B 29/00 (20130101); G07F 17/32 (20130101); G07F 17/3232 (20130101); G07F 17/3262 (20130101); H04N 1/00249 (20130101); H04N 1/00265 (20130101); H04N 1/00278 (20130101); H04N 1/00347 (20130101); H04N 1/00397 (20130101); H04N 1/00538 (20130101); H04N 1/00541 (20130101); H04N 1/00557 (20130101); H04N 1/0083 (20130101); H04N 1/00962 (20130101); H04N 1/107 (20130101); H04N 1/2112 (20130101); H04N 1/2154 (20130101); H04N 1/32358 (20130101); H04N 1/32598 (20130101); H04N 1/387 (20130101); H04N 1/405 (20130101); H04N 1/52 (20130101); H04N 1/60 (20130101); H04N 1/6019 (20130101); H04N 1/62 (20130101); H04N 5/2251 (20130101); H04N 5/2252 (20130101); H04N 5/232 (20130101); B41J 2/155 (20130101); G03B 2215/05 (20130101); B41J 2/17566 (20130101); H04N 2101/00 (20130101); H04N 2201/001 (20130101); H04N 2201/0081 (20130101); H04N 2201/0082 (20130101); H04N 2201/0084 (20130101); H04N 2201/0096 (20130101),"October 25, 2009","January 10, 2012","8,094,199",#8094199,True
130,,"12/428,781","Daito-shi, JP","Funai Electric Co., Ltd.",40793640,F16M 11/10 (20130101); F16M 2200/08 (20130101),"April 23, 2009","January 10, 2012","8,094,245",#8094245,True
131,,"12/260,280","Corning, NY",Corning Incorporated,42117162,H01S 5/0092 (20130101); H01S 5/005 (20130101); H01S 5/0071 (20130101),"October 29, 2008","January 10, 2012","8,094,300",#8094300,True
132,,"11/163,697","Chiyoda-Ku, Tokyo, JP","Konica Minolta Business Technologies, Inc.",36931683,H04N 1/00957 (20130101); H04N 1/32502 (20130101); H04N 1/387 (20130101); H04N 1/32545 (20130101); H04N 1/32523 (20130101),"October 27, 2005","January 10, 2012","8,094,327",#8094327,True
133,,"13/100,436",JP,Sieko Epson Corporation,42164959,G02B 26/0858 (20130101); H04N 9/3129 (20130101); G02B 26/101 (20130101),"May 4, 2011","January 10, 2012","8,094,356",#8094356,True
134,,"12/475,777","Armonk, NY",International Business Machines Corporation,43219936,G11B 5/584 (20130101),"June 1, 2009","January 10, 2012","8,094,406",#8094406,True
135,,"12/681,552",FR,Thales,39495984,H03F 1/523 (20130101),"October 1, 2008","January 10, 2012","8,094,423",#8094423,True
136,,"12/060,354","Myrtle Beach, SC",AVX Corporation,40469456,H01G 2/06 (20130101); H01G 2/12 (20130101); H01G 9/15 (20130101); H01G 11/48 (20130101); H01G 11/56 (20130101); H01G 9/08 (20130101); H01G 9/012 (20130101); Y02E 60/13 (20130101),"April 1, 2008","January 10, 2012","8,094,434",#8094434,True
137,,"12/962,902","Plano, TX",SanDisk Technologies Inc.,40407216,G11C 11/5628 (20130101); G11C 16/0483 (20130101); G11C 2211/5621 (20130101); G11C 16/3418 (20130101),"December 8, 2010","January 10, 2012","8,094,492",#8094492,True
138,,"10/586,825",KR,Electronics and Telecommunication Research Institute,34793281,H04N 21/6112 (20130101); H04N 5/40 (20130101),"December 31, 2004","January 10, 2012","8,094,603",#8094603,True
139,,"12/172,381","Libertyville, IL","Motorola Mobility, Inc.",41100533,H04L 27/368 (20130101),"July 14, 2008","January 10, 2012","8,094,748",#8094748,True
140,,"12/086,895",Suzhou Inc.,Triductor Technology,38188277,H04L 7/02 (20130101); H04L 7/0337 (20130101); H04L 27/2675 (20130101); H04L 27/2679 (20130101); H04L 27/2655 (20130101),"December 21, 2006","January 10, 2012","8,094,768",#8094768,True
141,,"12/509,377",,,42992169,G02C 3/003 (20130101); H04R 1/105 (20130101); H04R 1/1066 (20130101); H04R 2460/13 (20130101); H04R 1/406 (20130101); H04R 2420/07 (20130101),"July 24, 2009","January 10, 2012","8,094,858",#8094858,True
142,,"12/076,469","Taipei, TW",Tatung Company,40095918,G06K 9/00597 (20130101); G06Q 30/00 (20130101); G06K 9/00771 (20130101),"March 19, 2008","January 10, 2012","8,094,882",#8094882,True
143,,"11/752,349","Tokyo, JP","Hitachi, Ltd.",38856296,G06K 9/00885 (20130101); G06Q 20/04 (20130101); G07F 7/1008 (20130101); G06Q 20/4014 (20130101); G06Q 20/40145 (20130101); G06Q 20/341 (20130101),"May 23, 2007","January 10, 2012","8,094,890",#8094890,True
144,,"11/736,072",Singapore Pte. Ltd.,Avago Technologies ECBU IP,39872238,G06T 7/11 (20170101); G06T 2207/10016 (20130101),"April 17, 2007","January 10, 2012","8,094,937",#8094937,True
145,,"11/198,953",JP,Canon Kabushiki Kaisha,35757439,G06T 1/0028 (20130101); G06Q 20/042 (20130101),"August 8, 2005","January 10, 2012","8,094,946",#8094946,True
146,,"12/849,132","Boise, ID","Micron Technology, Inc.",38263254,G02B 6/10 (20130101); H01S 3/0637 (20130101); H01S 3/0632 (20130101),"August 3, 2010","January 10, 2012","8,094,984",#8094984,True
147,,"12/349,700","Alpharetta, GA","Terahop Networks, Inc.",39368701,H04Q 9/00 (20130101); H04W 48/10 (20130101); H04W 84/18 (20130101); G06K 7/10108 (20130101); G06Q 10/06 (20130101); G06Q 10/08 (20130101); G06Q 10/087 (20130101); G07C 9/00111 (20130101); G08B 13/2462 (20130101); G08B 25/009 (20130101); H04L 12/189 (20130101); H04L 67/14 (20130101); H04L 69/329 (20130101); Y02D 70/22 (20180101); H04W 16/14 (20130101); G01S 5/14 (20130101); H04W 52/0219 (20130101); H04W 52/0238 (20130101); H04Q 2209/10 (20130101); H04Q 2209/43 (20130101); Y02D 70/122 (20180101); Y02D 70/164 (20180101); Y02D 70/166 (20180101); Y02D 70/142 (20180101); Y02D 70/144 (20180101); Y02D 70/23 (20180101); H04W 8/26 (20130101),"January 7, 2009","January 10, 2012","8,095,070",#8095070,True
148,,"12/407,135","Gyunggi-do, KR","Samsung Electro-Mechanics Co., Ltd.",42165670,H04W 8/005 (20130101),"March 19, 2009","January 10, 2012","8,095,071",#8095071,True
149,,"12/185,048","San Diego, CA",QUALCOMM Incorporated,41608869,H03D 7/1441 (20130101); H03D 7/166 (20130101); H03D 7/1458 (20130101); H03D 7/165 (20130101); H03D 7/1433 (20130101); H03D 2200/0084 (20130101),"August 1, 2008","January 10, 2012","8,095,103",#8095103,True
150,,"10/674,613",Singapore Pte Ltd.,Lenovo,34376896,H04W 4/029 (20180201); H04W 48/16 (20130101),"September 30, 2003","January 10, 2012","8,095,146",#8095146,True
151,,"12/487,738","ShenZhen, Guangdong Province, CNFIH","Shenzhen Futaihong Precision Industry Co., Ltd.",41448096,H04R 1/1066 (20130101); H04M 1/0258 (20130101); H04R 1/105 (20130101); H04R 2420/07 (20130101); H04R 2499/11 (20130101); H04R 2201/107 (20130101),"June 19, 2009","January 10, 2012","8,095,188",#8095188,True
152,,"11/929,068","Cambridge, MA",Raytheon BBN Technologies Corp.,39331377,G08B 13/1654 (20130101); G10L 15/26 (20130101); G08B 31/00 (20130101),"October 30, 2007","January 10, 2012","8,095,367",#8095367,True
153,,"10/866,170","Sherman Oaks, CA","Brilliant Digital Entertainment, Inc.",34221219,G06Q 30/02 (20130101); G06F 16/951 (20190101); Y10S 707/99946 (20130101),"June 12, 2004","January 10, 2012","8,095,500",#8095500,True
154,,"12/406,611","Oxford, GB",Semmle Limited,41089861,G06F 16/24535 (20190101); G06F 16/2425 (20190101),"March 18, 2009","January 10, 2012","8,095,515",#8095515,True
155,,"12/112,709","Tokyo, JPRicoh Americas Corporation","Ricoh Company, Ltd.",41257789,G06F 16/381 (20190101),"April 30, 2008","January 10, 2012","8,095,541",#8095541,True
156,,"12/101,259","Armonk, NY",International Business Machines Corporation,41164829,G06F 21/6218 (20130101); H04L 63/20 (20130101); H04L 63/105 (20130101),"April 11, 2008","January 10, 2012","8,095,556",#8095556,True
157,,"11/260,574","Armonk, NY",International Business Machines Corporation,37807914,G06F 11/3495 (20130101),"October 27, 2005","January 10, 2012","8,095,641",#8095641,True
