,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
79,,"10/808,857","Tokyo, JP",Olympus Corporation,27347763,A61B 1/0008 (20130101); A61B 1/00165 (20130101); A61B 1/00172 (20130101); A61B 1/00183 (20130101); A61B 1/07 (20130101); G01N 21/474 (20130101); G01N 21/4795 (20130101); G01B 9/02064 (20130101); G01B 9/02002 (20130101); G01B 9/0205 (20130101); G01B 9/02091 (20130101); A61B 5/0066 (20130101); A61B 5/0084 (20130101); B82Y 35/00 (20130101); G01B 2290/35 (20130101),"March 25, 2004","January 2, 2007","7,158,234",#7158234,True
80,,"10/178,507","Kanagawa, JP","Fuji Photo Film Co., Ltd.",19047350,H04N 1/6027 (20130101); H04N 1/603 (20130101),"June 25, 2002","January 2, 2007","7,158,260",#7158260,True
81,,"10/166,164","Kanagawg-ken, JP","Fuji Photo Film co., Ltd.",19018188,H04N 1/4051 (20130101),"June 11, 2002","January 2, 2007","7,158,264",#7158264,True
82,,"10/822,830","Wayside, NJ",Kastalsky; Alexander,35060238,G02B 26/0841 (20130101); G09G 3/346 (20130101); G09G 2310/0262 (20130101); G09G 2320/0209 (20130101),"April 12, 2004","January 2, 2007","7,158,278",#7158278,True
83,,"10/896,347",KR,Electronics and Telecommunications Research Institute,34545850,H01S 3/067 (20130101); H01S 3/0941 (20130101); H04B 10/296 (20130101); H01S 3/0064 (20130101); H01S 3/0677 (20130101); H01S 3/094023 (20130101); H01S 3/1608 (20130101),"July 20, 2004","January 2, 2007","7,158,288",#7158288,True
84,,"11/072,417","Tokyo, JP",NEC Corporation,34909345,G11B 15/6835 (20130101); G11B 17/225 (20130101),"March 7, 2005","January 2, 2007","7,158,326",#7158326,True
85,,"09/982,366","Scotts Valley, CA",Seagate Technology LLC,26958702,G11B 5/54 (20130101); G11B 19/20 (20130101); G11B 21/083 (20130101),"October 17, 2001","January 2, 2007","7,158,328",#7158328,True
86,,"11/049,790","Suwon, KR","Samsung Electronics Co., Ltd.",36756263,G11B 5/59633 (20130101); G11B 5/59661 (20130101),"February 2, 2005","January 2, 2007","7,158,336",#7158336,True
87,,"10/688,828","Boise, ID","Micron Technology, Inc.",34521256,H01L 27/108 (20130101); H01L 27/10844 (20130101),"October 17, 2003","January 2, 2007","7,158,399",#7158399,True
88,,"10/815,370","Hsinchu, TW","Macronix International Co., Ltd.",34887743,G11C 16/0475 (20130101); G11C 16/10 (20130101); G11C 16/16 (20130101),"April 1, 2004","January 2, 2007","7,158,411",#7158411,True
89,,"10/976,383","Suwon-si, KR","Samsung Electronics Co., Ltd.",35448723,G11C 16/30 (20130101); G11C 16/3454 (20130101); G11C 16/3459 (20130101); G11C 29/12005 (20130101); G11C 29/50 (20130101); G11C 29/50004 (20130101); G11C 16/04 (20130101); G11C 2029/1202 (20130101),"October 29, 2004","January 2, 2007","7,158,418",#7158418,True
90,,"10/400,655","Tokyo, JP",Konica Corporation,28672091,G02B 5/1814 (20130101); G02B 27/4238 (20130101); G11B 7/1275 (20130101); G11B 7/1353 (20130101); G11B 7/1374 (20130101); G11B 7/13922 (20130101); G11B 2007/0006 (20130101),"March 28, 2003","January 2, 2007","7,158,467",#7158467,True
91,,"10/095,862","Brick, NJ",OpCoast LLC,26790700,H04L 45/12 (20130101); H04L 45/123 (20130101); H04L 45/22 (20130101),"March 12, 2002","January 2, 2007","7,158,486",#7158486,True
92,,"09/611,447","St. Laurent, CA",Nortel Networks Limited,37592345,H04L 45/00 (20130101); H04L 45/50 (20130101); H04L 45/62 (20130101); H04Q 11/0071 (20130101); H04Q 2011/0075 (20130101); H04Q 2011/0077 (20130101); H04Q 2011/0086 (20130101),"July 6, 2000","January 2, 2007","7,158,515",#7158515,True
93,,"11/322,836","New York, NY",AT&T Corp.,35810698,H04L 12/5601 (20130101); H04L 12/5602 (20130101); H04L 45/10 (20130101); H04L 45/50 (20130101); H04L 45/505 (20130101); H04Q 11/0478 (20130101); H04L 2012/562 (20130101); H04L 2012/5629 (20130101); H04L 2012/5632 (20130101); H04L 2012/5667 (20130101); H04L 2012/5669 (20130101); H04L 2012/5679 (20130101); H04L 2012/568 (20130101),"December 30, 2005","January 2, 2007","7,158,524",#7158524,True
94,,"11/004,907","Kawasaki, JP",Fujitsu Limited,34930841,B82Y 20/00 (20130101); H01S 5/1032 (20130101); H01S 5/06256 (20130101); H01S 5/1035 (20130101); H01S 5/141 (20130101); H01S 5/34 (20130101),"December 7, 2004","January 2, 2007","7,158,547",#7158547,True
95,,"10/779,469","Murray Hill, NJ",Lucent Technologies Inc.,34701425,H01S 5/06 (20130101); H01S 5/141 (20130101); H04B 10/503 (20130101); H04B 10/2519 (20130101); H04B 10/5057 (20130101); H04B 10/572 (20130101); H01S 5/06817 (20130101); H01S 5/1221 (20130101); H01S 2301/02 (20130101),"February 13, 2004","January 2, 2007","7,158,552",#7158552,True
96,,"10/633,072","Chicago, IL",The Boeing Company,34104500,F41H 13/005 (20130101); H01S 3/095 (20130101); H01S 3/2215 (20130101),"August 1, 2003","January 2, 2007","7,158,554",#7158554,True
97,,"10/371,401","Fremont, CA","Xoft, Inc.",32868325,H01J 35/08 (20130101); H01J 35/32 (20130101); H01J 35/116 (20190501); H01J 2235/164 (20130101); H01J 2235/081 (20130101),"February 21, 2003","January 2, 2007","7,158,612",#7158612,True
98,,"09/441,380","Austin, TX","Silicon Laboratories, Inc.",37592357,H04M 19/00 (20130101),"November 16, 1999","January 2, 2007","7,158,633",#7158633,True
99,,"10/286,541","Tokyo, JP",Honda Giken Kogyo Kabushiki Kaisha,19158504,G06K 9/00651 (20130101); G06K 9/00805 (20130101); G06T 7/97 (20170101); G06T 7/70 (20170101),"November 1, 2002","January 2, 2007","7,158,664",#7158664,True
100,,"10/951,672","Tokyo, JP","Ricoh Company, Ltd.",34535295,B82Y 20/00 (20130101); G02B 6/1225 (20130101),"September 29, 2004","January 2, 2007","7,158,709",#7158709,True
101,,"10/960,093","Suwon-Si, KR","Samsung Electronics Co., Ltd.",34709305,G03G 15/2053 (20130101); G03G 2215/2016 (20130101); G03G 2215/2035 (20130101),"October 8, 2004","January 2, 2007","7,158,748",#7158748,True
102,,"10/387,391","Tokyo, JP",Kabushiki Kaisha Toshiba,28035086,H04B 1/30 (20130101); H04B 1/403 (20130101),"March 14, 2003","January 2, 2007","7,158,766",#7158766,True
103,,"10/000,394","Espoo, FI",Nokia Corporation,8559635,H03H 11/1252 (20130101); H03J 3/08 (20130101); H03J 2200/28 (20130101),"November 30, 2001","January 2, 2007","7,158,774",#7158774,True
104,,"10/172,089","Hsin-Chu, TW","Taiwan Semiconductor Manufacturing Co., Ltd.",29732935,G06Q 10/06 (20130101),"June 14, 2002","January 2, 2007","7,158,850",#7158850,True
105,,"10/675,188","Mountain View, CA",Veritas Operating Corporation,34377079,G06F 3/0605 (20130101); G06F 3/0629 (20130101); G06F 16/2477 (20190101); G06F 3/0683 (20130101); Y10S 707/99943 (20130101),"September 30, 2003","January 2, 2007","7,158,991",#7158991,True
106,,"10/396,063","Munich, DE",Infineon Technologies AG,32988713,G06F 9/325 (20130101); G06F 9/3804 (20130101); G06F 9/3844 (20130101); G06F 9/3861 (20130101),"March 24, 2003","January 2, 2007","7,159,103",#7159103,True
107,,"10/676,522","Longmont, CO",Sunrise Medical HHG Inc.,34393592,G06F 3/0482 (20130101),"October 1, 2003","January 2, 2007","7,159,181",#7159181,True
108,,"09/570,252","LaJolla, CA","ZW Company, LLC",24278873,G06F 12/0292 (20130101); G06F 2212/206 (20130101),"May 12, 2000","January 2, 2007","7,159,223",#7159223,True
109,,"10/907,556",,,35134912,E01D 15/24 (20130101),"April 5, 2005","January 9, 2007","7,159,261",#7159261,True
110,,"10/647,509",,,34216525,B60S 1/38 (20130101); B60S 2001/382 (20130101); Y10T 29/49995 (20150115); Y10T 29/49996 (20150115); Y10T 29/49622 (20150115),"August 26, 2003","January 9, 2007","7,159,269",#7159269,True
111,,"10/414,248",,,33158668,E06B 1/6069 (20130101); E06B 1/6084 (20130101),"April 16, 2003","January 9, 2007","7,159,362",#7159362,True
112,,"11/162,821","Ames, IA",Sauer-Danfoss Inc.,33544608,F03C 1/0639 (20130101); F04B 1/24 (20130101); F16H 2039/005 (20130101),"September 23, 2005","January 9, 2007","7,159,395",#7159395,True
113,,"10/673,875","Schenectady, NY",General Electric Company,21945695,F23C 5/02 (20130101); F23R 3/00 (20130101); F23R 2900/00017 (20130101); Y10T 29/49998 (20150115); Y10T 29/49885 (20150115); Y10T 29/4932 (20150115); Y10T 29/49895 (20150115); Y10T 29/49346 (20150115),"September 29, 2003","January 9, 2007","7,159,403",#7159403,True
114,,"10/786,243","Liberty Lake, WA",Isothermal Systems Research Inc.,46300899,F28D 5/00 (20130101); H01L 23/4336 (20130101); H01L 23/4735 (20130101); H01L 2924/3011 (20130101); H01L 2224/16 (20130101),"February 24, 2004","January 9, 2007","7,159,414",#7159414,True
115,,"10/478,557",,,7685634,B21D 9/05 (20130101); B21D 9/10 (20130101); B21D 11/08 (20130101),"May 18, 2002","January 9, 2007","7,159,432",#7159432,True
116,,"10/539,766","Neuilly sur Seine, FR",Thales,32406293,G01C 19/56 (20130101),"December 18, 2003","January 9, 2007","7,159,461",#7159461,True
117,,"11/243,978","Tokyo, JP","Tem-Tech Lab. Co., Ltd.",36143929,G01L 9/0042 (20130101); G01L 9/0075 (20130101); Y10T 29/49155 (20150115),"October 6, 2005","January 9, 2007","7,159,465",#7159465,True
118,,"11/336,183","Saskatchewan, CA",Bourgault Industries Ltd.,36695352,A01C 7/06 (20130101); A01C 7/203 (20130101),"January 20, 2006","January 9, 2007","7,159,523",#7159523,True
119,,"11/041,984","Kariya, JP",Denso Corporation,34805715,F02M 37/025 (20130101); F02M 37/106 (20130101); Y10T 137/86212 (20150401); Y10T 137/86187 (20150401),"January 26, 2005","January 9, 2007","7,159,574",#7159574,True
120,,"10/994,562","Bay City, MI","ReNew Systems, Inc.",34632795,B08B 9/093 (20130101); B08B 9/0936 (20130101),"November 22, 2004","January 9, 2007","7,159,598",#7159598,True
121,,"10/712,930","Hyogo, JPDenso Corporation","Toyo Machinery & Metal Co., Ltd.",32321931,B22D 17/10 (20130101); B22D 17/32 (20130101),"November 13, 2003","January 9, 2007","7,159,639",#7159639,True
122,,"10/947,529","Kariya, JP",Denso Corporation,34380381,B60H 1/00007 (20130101); B60H 1/00207 (20130101); B60H 1/00885 (20130101); B60H 1/12 (20130101); B60H 1/32281 (20190501); B60H 1/323 (20130101); B60H 1/247 (20130101); B60H 2001/002 (20130101); B60H 2001/00928 (20130101); B60H 2001/00942 (20130101),"September 22, 2004","January 9, 2007","7,159,651",#7159651,True
123,,"10/988,650","Tangent, OR","Tekmax, Inc.",25339365,B22D 25/04 (20130101); B22D 35/06 (20130101); B22D 41/01 (20130101); H01M 2/043 (20130101); H01M 2/22 (20130101); H01M 2/28 (20130101); H01M 10/12 (20130101); H01M 2/305 (20130101); Y10T 29/4911 (20150115); Y10T 29/49114 (20150115); Y10T 29/53135 (20150115); Y10T 29/49213 (20150115),"November 15, 2004","January 9, 2007","7,159,745",#7159745,True
124,,"11/029,602","Round Rock, TX",Dell Products L.P.,36639243,G11B 7/0037 (20130101); G11B 7/0953 (20130101),"January 5, 2005","January 9, 2007","7,159,776",#7159776,True
125,,"11/290,334","Draper, UT","American Covers, Inc.",32913039,A61L 9/042 (20130101); A61L 9/048 (20130101); A61L 9/12 (20130101); B60H 3/0007 (20130101),"November 29, 2005","January 9, 2007","7,159,792",#7159792,True
126,,"10/935,589","Auburn Hills, MI",Siemens VDO Automotive Corporation,31977802,F02M 61/1853 (20130101); F02M 51/0664 (20130101),"September 8, 2004","January 9, 2007","7,159,800",#7159800,True
127,,"10/860,217","Oakdale, MNStorage Technology Corp.",Imation Corp.,35447275,G11B 23/043 (20130101); G11B 23/107 (20130101),"June 3, 2004","January 9, 2007","7,159,815",#7159815,True
128,,"10/848,327",,,35374352,B60S 11/00 (20130101); B66F 3/12 (20130101); B66F 17/00 (20130101),"May 18, 2004","January 9, 2007","7,159,849",#7159849,True
129,,"10/968,837","Troy, MI","Delphi Technologies, Inc.",34386888,B62K 21/02 (20130101); B62K 21/20 (20130101),"October 19, 2004","January 9, 2007","7,159,883",#7159883,True
130,,"10/868,964","Sebringville, CA",Nuhn Industries Limited,34280692,A01C 23/001 (20130101); B60D 1/00 (20130101); B60D 1/481 (20130101); B62D 53/005 (20130101); B62D 63/06 (20130101); B60D 2001/005 (20130101); B05B 1/267 (20130101),"June 17, 2004","January 9, 2007","7,159,889",#7159889,True
131,,"11/290,296","Wolfsburg, DE",Volkswagen AG,33441470,B60R 19/18 (20130101); B60R 19/12 (20130101); B60R 21/34 (20130101); B60R 2019/1806 (20130101); B60R 2019/1866 (20130101),"November 30, 2005","January 9, 2007","7,159,911",#7159911,True
132,,"11/260,960",,,37633404,B60Q 1/326 (20130101),"October 27, 2005","January 9, 2007","7,160,009",#7160009,True
133,,"09/635,891",JP,Seiko Epson Corporation,16858232,G02B 6/0055 (20130101); G02B 6/0086 (20130101); G02B 6/009 (20130101),"August 10, 2000","January 9, 2007","7,160,019",#7160019,True
134,,"10/357,522","Schenectady, NY",General Electric Company,32771011,F03D 7/0204 (20130101); F03D 17/00 (20160501); F05B 2270/821 (20130101); Y02E 10/723 (20130101),"February 3, 2003","January 9, 2007","7,160,083",#7160083,True
135,,"11/252,578","Wallingford, CT",Winchester Electronics Corporation,36319618,H01R 12/585 (20130101); H01R 13/02 (20130101); H01R 13/04 (20130101); H01R 13/10 (20130101); H01R 43/16 (20130101); H01R 13/03 (20130101); H01R 13/111 (20130101),"October 19, 2005","January 9, 2007","7,160,122",#7160122,True
136,,"11/477,441","Kfar Saba, IL",msystems Ltd.,35787504,H01R 27/00 (20130101); H01R 29/00 (20130101); H01R 31/065 (20130101); H01R 13/6591 (20130101); H01R 13/6469 (20130101); H01R 13/08 (20130101); H01R 13/26 (20130101); H01R 2201/06 (20130101); Y10S 439/954 (20130101),"June 30, 2006","January 9, 2007","7,160,125",#7160125,True
137,,"11/282,711","London, GB",Rolls-Royce plc,27636859,B63H 11/08 (20130101); F01D 21/006 (20130101),"November 21, 2005","January 9, 2007","7,160,159",#7160159,True
138,,"11/114,421",,,37187535,B63B 22/00 (20130101); B63C 9/00 (20130101); B63C 9/08 (20130101),"April 26, 2005","January 9, 2007","7,160,166",#7160166,True
139,,"11/138,682",,,34932536,A63B 49/08 (20130101); A63B 69/38 (20130101); A63B 60/00 (20151001); A63B 2209/10 (20130101); A63B 60/12 (20151001); A63B 60/16 (20151001); A63B 60/08 (20151001); A63B 60/14 (20151001); A63B 60/10 (20151001),"May 27, 2005","January 9, 2007","7,160,216",#7160216,True
140,,"10/506,681",,,28046863,B29C 53/06 (20130101); B29C 59/007 (20130101); B65D 5/4266 (20130101); B29K 2995/006 (20130101); B29L 2031/7162 (20130101); B31B 50/25 (20170801); B65D 2301/20 (20130101); Y10T 83/9319 (20150401); Y10T 83/8821 (20150401),"March 7, 2003","January 9, 2007","7,160,237",#7160237,True
141,,"10/775,561","Memphis, TN","Smith & Nephew, Inc.",34375170,A61B 17/88 (20130101); A61B 2017/320052 (20130101); A61B 2090/049 (20160201),"February 10, 2004","January 9, 2007","7,160,307",#7160307,True
142,,"10/987,286","Oakland, CA",The Regents of the University of California,22709963,C05B 7/00 (20130101); C05G 3/0076 (20130101); C05B 7/00 (20130101); C05B 13/02 (20130101); C05B 17/00 (20130101); C05F 11/00 (20130101); C05B 7/00 (20130101); C05B 13/02 (20130101); C05B 17/00 (20130101),"November 12, 2004","January 9, 2007","7,160,349",#7160349,True
143,,"10/727,603","Paris, FR",SNECMA Moteurs,32320212,C22C 32/0094 (20130101); C23C 4/04 (20130101); C23C 4/06 (20130101); C23C 4/08 (20130101); B22F 2998/00 (20130101); B22F 2998/00 (20130101); B22F 3/115 (20130101); Y10T 428/251 (20150115),"December 5, 2003","January 9, 2007","7,160,352",#7160352,True
144,,"10/424,006","Bedford, MA","EM4, Inc.",37633423,B01J 20/041 (20130101); B01J 20/06 (20130101); B01J 20/2805 (20130101); H01L 23/26 (20130101); B01J 2220/42 (20130101); H01L 2924/09701 (20130101); H01L 2924/1423 (20130101); H01L 2924/0002 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"April 25, 2003","January 9, 2007","7,160,368",#7160368,True
145,,"10/944,893","Minami-Ashigara, JP","Fuji Photo Film Co., Ltd.",34198772,B01F 5/045 (20130101); B01F 13/0059 (20130101); B01F 13/0093 (20130101); C09B 67/0066 (20130101); C09B 67/0091 (20130101); C09B 67/0096 (20130101),"September 21, 2004","January 9, 2007","7,160,380",#7160380,True
146,,"10/638,605","Osnabruck, DE",KM Europa Metal AG,30128836,B21D 26/053 (20130101); C22C 9/00 (20130101),"August 11, 2003","January 9, 2007","7,160,401",#7160401,True
147,,"11/293,637","Eindhoven, NL",NXP B.V.,7688305,H01L 21/67092 (20130101); H01L 21/6836 (20130101); H01L 21/67132 (20130101); H01L 21/6835 (20130101); Y10T 156/1928 (20150115); Y10T 156/1126 (20150115); H01L 2221/68327 (20130101); Y10S 414/135 (20130101); Y10T 156/1944 (20150115); Y10T 156/1705 (20150115); H01L 2221/68318 (20130101); Y10T 156/1978 (20150115); Y10T 156/1132 (20150115); Y10T 156/19 (20150115),"December 2, 2005","January 9, 2007","7,160,410",#7160410,True
148,,"10/714,057","Osaka, JP",Nitto Denko Corporation,33303271,C07D 471/22 (20130101); C07D 491/22 (20130101); C07D 495/22 (20130101); C07D 497/22 (20130101); C09K 19/348 (20130101); C09K 19/3491 (20130101); C09K 19/3494 (20130101); C09K 19/60 (20130101); C09K 2019/3408 (20130101); C09K 2219/03 (20130101); Y10T 428/10 (20150115); Y10T 428/1041 (20150115),"November 14, 2003","January 9, 2007","7,160,485",#7160485,True
149,,"10/135,200","Nagoya, JP","NGK Insulators, Ltd.",18982350,B01J 19/0046 (20130101); B82Y 30/00 (20130101); B01J 2219/00378 (20130101); B01J 2219/00527 (20130101); B01J 2219/00585 (20130101); B01J 2219/0059 (20130101); B01J 2219/00596 (20130101); B01J 2219/00605 (20130101); B01J 2219/00659 (20130101); B01J 2219/00677 (20130101); B01J 2219/00689 (20130101); B01J 2219/00691 (20130101); B01J 2219/00693 (20130101); B01J 2219/00695 (20130101); B01J 2219/00702 (20130101); B01J 2219/00722 (20130101); B01L 3/0241 (20130101); C40B 40/06 (20130101); C40B 60/14 (20130101); G01N 35/109 (20130101); Y10T 436/2575 (20150115),"April 30, 2002","January 9, 2007","7,160,512",#7160512,True
150,,"09/868,991","Beerse, BE",Janssen Pharmaceutica N.V.,8234559,A61K 9/2072 (20130101); A61K 9/4858 (20130101); A61K 31/55 (20130101); A61K 9/5078 (20130101); A61K 9/4866 (20130101),"December 20, 1999","January 9, 2007","7,160,559",#7160559,True
151,,"10/896,117","Tokyo, JP",TDK Corporation,34074460,G11B 7/24 (20130101); G11B 7/243 (20130101); G11B 2007/24304 (20130101); G11B 2007/2431 (20130101); G11B 2007/24312 (20130101),"July 22, 2004","January 9, 2007","7,160,597",#7160597,True
152,,"10/827,497","Summit, IL","Owens Corning Fiberglas Technology, Inc.",34966166,D05C 17/023 (20130101); Y10T 442/644 (20150401); Y10T 428/23979 (20150401); Y10T 442/674 (20150401),"April 19, 2004","January 9, 2007","7,160,599",#7160599,True
153,,"10/657,507","Curacao, NL",Velcro Industries B.V.,23255876,A44B 18/0011 (20130101); B32B 3/00 (20130101); B32B 3/28 (20130101); B32B 3/30 (20130101); B32B 5/022 (20130101); B32B 5/24 (20130101); B32B 27/12 (20130101); B32B 29/02 (20130101); B44C 1/10 (20130101); G09F 7/12 (20130101); G09F 15/00 (20130101); G09F 15/0025 (20130101); G09F 15/02 (20130101); G09F 17/00 (20130101); B32B 7/06 (20130101); B32B 38/145 (20130101); A44B 18/0069 (20130101); B32B 2471/00 (20130101); B32B 2250/40 (20130101); B32B 2260/021 (20130101); B32B 2260/046 (20130101); B32B 2307/75 (20130101); B32B 2451/00 (20130101); Y10T 428/23929 (20150401); Y10T 428/24008 (20150115); Y10T 428/24694 (20150115); Y10T 428/24802 (20150115); Y10T 428/24017 (20150115); Y10T 24/27 (20150115); B32B 2307/412 (20130101),"September 8, 2003","January 9, 2007","7,160,600",#7160600,True
