,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
74,,"09/311,070","Kanagawa-ken, JP","Semiconductor Energy Laboratory Co., Ltd.",33542786,G02F 1/133553 (20130101); G02F 1/133502 (20130101),"May 13, 1999","January 4, 2005","6,839,108",#6839108,True
75,,"09/731,131","Stamford, CT",Xerox Corporation,24938195,H04N 1/40075 (20130101),"December 6, 2000","January 4, 2005","6,839,152",#6839152,True
76,,"10/210,679","Coopersburg, PA","Lutron Electronics Co., Inc.",23200271,H05B 33/0803 (20130101); H05B 39/088 (20130101); H05B 37/0272 (20130101); H05B 33/0821 (20130101),"August 1, 2002","January 4, 2005","6,839,165",#6839165,True
77,,"10/250,943","Courbevoie, FR",Saint-Gobain Glass France,3604399,B32B 17/10036 (20130101); G03B 21/62 (20130101); B32B 17/10761 (20130101); B32B 17/10339 (20130101),"November 20, 2003","January 4, 2005","6,839,167",#6839167,True
78,,"10/684,175","Taichung, TW","Largan Precision Co., Ltd.",33541610,G02B 15/177 (20130101),"October 10, 2003","January 4, 2005","6,839,184",#6839184,True
79,,"10/335,704","Round Rock, TX",Dell Products L.P.,32680854,H05K 7/20727 (20130101); G06F 1/20 (20130101),"January 2, 2003","January 4, 2005","6,839,233",#6839233,True
80,,"10/617,516","Taipei Hsien, TW",System General Corp.,33541417,H02M 1/4225 (20130101); H02M 2001/0032 (20130101); Y02B 70/16 (20130101); Y02B 70/126 (20130101); H02M 2001/007 (20130101),"July 10, 2003","January 4, 2005","6,839,247",#6839247,True
81,,"10/436,166","Boise, ID","Micron Technology, Inc.",31887006,G11C 11/404 (20130101); G11C 11/405 (20130101); G11C 11/40603 (20130101); G11C 11/406 (20130101); G11C 2211/4065 (20130101),"May 13, 2003","January 4, 2005","6,839,297",#6839297,True
82,,"10/275,037","Houston, TX",WesternGeco,9890851,G01V 1/3835 (20130101); G01V 1/201 (20130101),"July 3, 2003","January 4, 2005","6,839,302",#6839302,True
83,,"10/335,701","Saco, ME","Flexplay Technologies, Inc.",27383320,G11B 7/0037 (20130101); G11B 7/0052 (20130101); G11B 7/252 (20130101); G11B 7/253 (20130101); G11B 7/2542 (20130101); G11B 23/0021 (20130101); G11B 23/282 (20130101); G11B 7/258 (20130101); G11B 7/2534 (20130101); Y10T 428/21 (20150115); G11B 7/2585 (20130101); G11B 7/259 (20130101); G11B 7/2595 (20130101),"January 2, 2003","January 4, 2005","6,839,316",#6839316,True
84,,"09/777,221","Dallas, TX",Texas Instruments Incorporated,27584572,H04L 1/0026 (20130101); H04L 1/1614 (20130101); H04L 1/1664 (20130101); H04L 1/1819 (20130101); H04L 1/1835 (20130101); H04W 72/02 (20130101); H04L 1/0054 (20130101); H04W 84/10 (20130101); H04L 1/006 (20130101); H04L 1/1874 (20130101); H04L 1/188 (20130101); H04W 24/00 (20130101); H04W 24/06 (20130101); H04W 28/04 (20130101); H04W 28/06 (20130101); H04W 28/22 (20130101); H04W 48/16 (20130101),"February 5, 2001","January 4, 2005","6,839,325",#6839325,True
85,,"09/658,559","Tokyo, JP",NEC Corporation,17255353,H04L 49/3081 (20130101); H04Q 11/0478 (20130101); H04L 2012/5679 (20130101); H04L 2012/5651 (20130101),"September 8, 2000","January 4, 2005","6,839,354",#6839354,True
86,,"09/811,002",,,26885916,H01S 3/168 (20130101); H01S 3/094034 (20130101),"March 16, 2001","January 4, 2005","6,839,368",#6839368,True
87,,"10/295,784","Eindhoven, NL",Koninklijke Philips Electronics N.V.,7706163,G01T 1/2928 (20130101); G01T 1/026 (20130101),"November 15, 2002","January 4, 2005","6,839,407",#6839407,True
88,,"09/357,691","Santa Clara, CA",Macrovision Corporation,33545153,H04N 7/1693 (20130101),"July 20, 1999","January 4, 2005","6,839,433",#6839433,True
89,,"09/346,894","Tokyo, JP","Oki Electric Industry Co., Ltd.",16279923,H03G 3/3005 (20130101),"July 2, 1999","January 4, 2005","6,839,440",#6839440,True
90,,"09/331,667",,,10804892,G01B 11/2518 (20130101); G06K 9/342 (20130101); G06K 9/38 (20130101); G06K 9/6223 (20130101); G06T 7/143 (20170101); G06T 7/11 (20170101); G06T 2207/10088 (20130101); G06T 2207/30008 (20130101); G06T 2207/30016 (20130101); G06K 2209/051 (20130101),"February 22, 2000","January 4, 2005","6,839,462",#6839462,True
91,,"09/939,559","Seoul, KR",LG Electronics Inc.,19686425,H04B 10/0771 (20130101); H04B 10/0775 (20130101); H04B 2210/08 (20130101),"August 28, 2001","January 4, 2005","6,839,516",#6839516,True
92,,"10/246,039","Tokyo, JP","Fuji Xerox Co., Ltd.",19187907,G03G 21/043 (20130101); H04N 1/32144 (20130101); G03G 2215/00797 (20130101); H04N 2201/3271 (20130101); G03G 2215/00801 (20130101),"September 17, 2002","January 4, 2005","6,839,524",#6839524,True
93,,"10/414,229","Tokyo, JP",Canon Kabushiki Kaisha,28672639,G03G 15/0813 (20130101); G03G 2215/0648 (20130101),"April 16, 2003","January 4, 2005","6,839,535",#6839535,True
94,,"10/384,061","Tokyo, JP",Seiko Epson Corporation,27767939,G03G 15/2028 (20130101),"March 10, 2003","January 4, 2005","6,839,537",#6839537,True
95,,"09/700,918","Paris, FR",Alcatel,9544034,H04W 88/181 (20130101),"November 21, 2000","January 4, 2005","6,839,557",#6839557,True
96,,"10/217,058","Madison, WI","Datex-Ohmeda, Inc.",24711182,A61B 5/7207 (20130101); A61B 5/14551 (20130101),"August 12, 2002","January 4, 2005","6,839,582",#6839582,True
97,,"10/320,494","Toyota, JP",Toyota Jidosha Kabushiki Kaisha,19187609,G05B 19/4097 (20130101); G05B 2219/35031 (20130101); Y02P 90/265 (20151101); G05B 2219/35081 (20130101); G05B 2219/35044 (20130101),"December 17, 2002","January 4, 2005","6,839,602",#6839602,True
98,,"10/186,383","Seattle, WA",Rosetta Inpharmatics LLC,22822883,G16B 45/00 (20190201); G06F 2221/2145 (20130101); G16B 25/00 (20190201); G16B 50/00 (20190201); G16B 40/00 (20190201),"June 28, 2002","January 4, 2005","6,839,635",#6839635,True
99,,"10/146,042","Tokyo, JP",Honda Giken Kogyo Kabushiki Kaisha,18994977,F01N 3/101 (20130101); F01N 11/007 (20130101); F02D 41/028 (20130101); F01N 3/0842 (20130101); F01N 2550/02 (20130101); Y02T 10/22 (20130101); F01N 2900/0422 (20130101); Y02T 10/47 (20130101); Y10T 477/663 (20150115); F01N 2550/03 (20130101),"May 16, 2002","January 4, 2005","6,839,637",#6839637,True
100,,"09/043,134","Karlsbad, DE",Harman Becker Automotive Systems GmbH,7771821,G10L 15/063 (20130101); G10L 15/26 (20130101); G10L 15/183 (20130101); G10L 15/142 (20130101),"September 3, 1998","January 4, 2005","6,839,670",#6839670,True
101,,"09/697,398","Armonk, NY",International Business Machines Corporation,33541620,G06F 11/1425 (20130101); G06F 11/1479 (20130101),"October 27, 2000","January 4, 2005","6,839,752",#6839752,True
102,,"09/821,515","Santa Clara, CA",Intel Corporation,25233591,G06F 13/4022 (20130101); G06F 13/426 (20130101); G06F 2213/0042 (20130101),"March 28, 2001","January 4, 2005","6,839,793",#6839793,True
103,,"09/872,263","Chelmsford, MA","Sycamore Networks, Inc.",25359200,G06F 11/008 (20130101); G06F 11/0724 (20130101); G06F 11/2028 (20130101); G06F 11/0793 (20130101); G06F 11/2041 (20130101),"May 31, 2001","January 4, 2005","6,839,866",#6839866,True
104,,"09/567,410","Armonk, NY",International Business Machines Corporation,24267031,G06F 3/0481 (20130101); Y10S 707/99932 (20130101),"May 8, 2000","January 4, 2005","6,839,878",#6839878,True
105,,"09/903,936","Armonk, NY",International Business Machines Corporation,25418280,G06F 11/362 (20130101),"July 12, 2001","January 4, 2005","6,839,892",#6839892,True
106,,"10/310,414",,,26977389,A61G 1/04 (20130101); A61G 1/0567 (20130101); A61G 1/0293 (20130101); A61G 1/0262 (20130101); A61G 1/0212 (20130101); A61G 7/08 (20130101),"December 5, 2002","January 11, 2005","6,839,925",#6839925,True
107,,"10/085,921",,,27753751,G09F 23/06 (20130101); G09F 23/08 (20130101); Y10T 16/513 (20150115); Y10T 16/44 (20150115); Y10T 16/469 (20150115); Y10T 16/4707 (20150115),"February 28, 2002","January 11, 2005","6,839,940",#6839940,True
108,,"10/378,127",,,33551166,A44B 19/00 (20130101); B25B 7/02 (20130101); Y10T 29/5117 (20150115); Y10T 29/49782 (20150115); Y10T 29/49785 (20150115); Y10T 29/49725 (20150115); Y10T 29/49748 (20150115); Y10T 29/5101 (20150115); Y10T 29/49723 (20150115),"March 3, 2003","January 11, 2005","6,839,949",#6839949,True
109,,"10/848,622","Troy, MI","Magna Drivetrain of America, Inc.",29406584,B23F 5/22 (20130101); B23F 17/006 (20130101); B23F 19/06 (20130101); B23F 19/10 (20130101); B23F 5/24 (20130101); Y10T 409/101749 (20150115); Y10S 451/90 (20130101); Y10T 29/5176 (20150115); Y10T 409/107632 (20150115); Y10T 407/17 (20150115); Y10T 409/10159 (20150115); Y10T 29/49996 (20150115); Y10T 407/1745 (20150115); Y10T 409/105088 (20150115); Y10T 407/1735 (20150115); Y10T 409/101431 (20150115); Y10T 409/106201 (20150115); Y10T 409/10795 (20150115); Y10T 409/108586 (20150115); Y10T 409/105724 (20150115); Y10T 29/5147 (20150115); Y10T 407/1715 (20150115),"May 18, 2004","January 11, 2005","6,839,953",#6839953,True
110,,"10/705,114",,,32717553,B23Q 17/2233 (20130101); B23Q 1/5468 (20130101),"November 10, 2003","January 11, 2005","6,839,978",#6839978,True
111,,"10/234,919","Tampa, FL","Axis USA, Inc.",26928400,F26B 11/028 (20130101); F24V 40/00 (20180501); H02K 15/12 (20130101); F26B 11/04 (20130101),"August 30, 2002","January 11, 2005","6,839,983",#6839983,True
112,,"10/247,714",,,10975822,E05D 15/0608 (20130101); E05D 15/1042 (20130101); E05D 15/20 (20130101); E06B 3/44 (20130101); E06B 3/4423 (20130101); E05Y 2900/148 (20130101); E05D 2015/1055 (20130101),"September 20, 2002","January 11, 2005","6,840,009",#6840009,True
113,,"10/048,362",,,33555911,E04H 9/02 (20130101); F16F 7/04 (20130101); E04H 9/028 (20130101),"February 14, 2002","January 11, 2005","6,840,016",#6840016,True
114,,"10/402,543","Pella, IA",Vermeer Manufacturing Company,32989722,A01D 43/10 (20130101),"March 28, 2003","January 11, 2005","6,840,027",#6840027,True
115,,"10/417,889",,,33159022,F24F 2110/10 (20180101); F24F 11/56 (20180101); F24F 11/30 (20180101); F24F 2110/00 (20180101); F24F 2110/20 (20180101); F24F 2110/50 (20180101),"April 17, 2003","January 11, 2005","6,840,052",#6840052,True
116,,"10/387,576",JP,Xenesys Inc.,27785156,B21D 53/04 (20130101); B21D 13/02 (20130101),"March 14, 2003","January 11, 2005","6,840,080",#6840080,True
117,,"10/240,541","Langley, CA",In Sync Mechanical Contracting Ltd.,4165781,E03B 7/003 (20130101); G01M 3/022 (20130101); F16L 55/18 (20130101),"October 2, 2002","January 11, 2005","6,840,090",#6840090,True
118,,"10/275,230","Singapore, SG",Acoustical Technologies Pte Ltd.,9891109,G01N 29/0609 (20130101); G01N 29/0645 (20130101); G10K 11/30 (20130101); G01N 29/069 (20130101); G01S 7/52068 (20130101); G01N 29/0681 (20130101),"November 4, 2002","January 11, 2005","6,840,107",#6840107,True
119,,"10/419,959","Tokyo, JP",Harmonic Drive Systems Inc.,29397537,G01L 3/1464 (20130101),"April 22, 2003","January 11, 2005","6,840,118",#6840118,True
120,,"10/385,669","Wilmington, DE","Aremark RWP Holdings, Inc.",46282115,B23D 23/04 (20130101); B26D 3/169 (20130101); Y10T 83/9447 (20150401); Y10T 83/416 (20150401),"March 12, 2003","January 11, 2005","6,840,146",#6840146,True
121,,"10/690,910","Washington, DC",The United States of America as represented by the Secretary of the Army,33553037,F41A 3/64 (20130101),"October 23, 2003","January 11, 2005","6,840,150",#6840150,True
122,,"10/375,220",,,25399054,A21C 15/007 (20130101); A22C 17/0053 (20130101); A23B 4/32 (20130101); A47J 43/16 (20130101); A23L 13/72 (20160801); A23L 13/03 (20160801); A23L 13/42 (20160801); A23L 13/70 (20160801); A23P 20/25 (20160801),"February 27, 2003","January 11, 2005","6,840,161",#6840161,True
123,,"10/437,241","Tokyo, JP",Kabushiki Kaisha Toshiba,29267771,G07B 17/00508 (20130101); G07B 17/00661 (20130101); G07B 2017/00693 (20130101); G07B 2017/00556 (20130101); G07B 2017/00548 (20130101),"May 14, 2003","January 11, 2005","6,840,168",#6840168,True
124,,"10/239,609","Poing, DE",Oce Printing Systems GmbH,7637954,B41F 13/03 (20130101); B65H 5/085 (20130101); G03G 15/652 (20130101); G03G 2215/00455 (20130101); B65H 2301/522 (20130101),"February 4, 2003","January 11, 2005","6,840,171",#6840171,True
125,,"10/721,108","Tokyo, JP",Isuzu Motors Limited,32290418,F02D 41/403 (20130101); F02D 41/402 (20130101); Y02T 10/44 (20130101),"November 25, 2003","January 11, 2005","6,840,211",#6840211,True
126,,"10/623,295","Yokohama, JP","Nissan Motor Co., Ltd.",32715533,F01L 1/20 (20130101); F02D 13/0207 (20130101); F02D 35/023 (20130101); F02D 35/025 (20130101); F02M 26/47 (20160201); F02M 26/01 (20160201); F02D 41/0062 (20130101); F01L 2800/00 (20130101); F02D 2041/001 (20130101); Y02T 10/18 (20130101); Y02T 10/47 (20130101),"July 21, 2003","January 11, 2005","6,840,235",#6840235,True
127,,"10/608,514","Sinabelkirchen, AT",Tesma Motoren-Und Getriebetechnik GmbH,3490059,F16K 17/36 (20130101); F16K 24/042 (20130101); Y10T 137/0874 (20150401); Y10T 137/3099 (20150401),"June 26, 2003","January 11, 2005","6,840,263",#6840263,True
128,,"10/438,690","Chicago, IL",The Boeing Company,25500251,B64G 1/402 (20130101); F02K 9/60 (20130101); Y10T 137/85938 (20150401); Y10T 137/86212 (20150401); Y10T 137/86348 (20150401),"May 15, 2003","January 11, 2005","6,840,275",#6840275,True
129,,"10/798,828",FR,Nexans,33103570,F16L 59/141 (20130101); F16L 59/125 (20130101),"March 10, 2004","January 11, 2005","6,840,284",#6840284,True
130,,"10/608,367","Tokyo, JP",Sony Corporation,30447642,F28D 15/0266 (20130101); F28D 15/046 (20130101); F28F 13/187 (20130101); G06F 1/203 (20130101); H01L 23/427 (20130101); F28F 2245/02 (20130101); G06F 2200/201 (20130101); H01L 2924/0002 (20130101); G06F 2200/203 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"June 30, 2003","January 11, 2005","6,840,310",#6840310,True
131,,"10/385,816",,,32961567,B66D 3/20 (20130101),"March 10, 2003","January 11, 2005","6,840,393",#6840393,True
132,,"10/118,684","Lincolnshire, IL","Food Equipment Technologies Company, Inc.",46280479,A47J 31/50 (20130101); B67D 1/06 (20130101); B67D 3/043 (20130101); B67D 1/16 (20130101); B67D 3/00 (20130101); B67D 3/0029 (20130101); B67D 1/0871 (20130101); A47J 31/56 (20130101),"April 9, 2002","January 11, 2005","6,840,407",#6840407,True
133,,"10/189,877","Miami, FL","Innovative Marine Products, LLC.",26885572,A45F 5/021 (20130101); F41B 13/04 (20130101); B26B 29/025 (20130101),"July 3, 2002","January 11, 2005","6,840,416",#6840416,True
134,,"10/397,606","San Diego, CA","ALARIS Medical Systems, Inc.",25458690,A61M 39/26 (20130101); A61M 2039/267 (20130101); A61M 2039/263 (20130101); A61M 2039/262 (20130101),"March 26, 2003","January 11, 2005","6,840,501",#6840501,True
135,,"10/312,524",,,8558685,B66F 15/00 (20130101); B25H 1/0014 (20130101),"December 27, 2002","January 11, 2005","6,840,506",#6840506,True
136,,"10/800,958","Chicago, IL","Radio Flyer, Inc.",33553115,B62H 7/00 (20130101); B62K 21/00 (20130101); B62K 9/02 (20130101),"March 15, 2004","January 11, 2005","6,840,527",#6840527,True
137,,"10/240,808",,,7940259,E05B 1/0092 (20130101); E05B 17/0025 (20130101); E05B 5/00 (20130101); E05B 9/08 (20130101); Y10T 292/57 (20150401); E05B 17/002 (20130101); Y10S 292/31 (20130101); E05B 13/002 (20130101),"January 23, 2003","January 11, 2005","6,840,552",#6840552,True
138,,"10/431,692","Wellington, NZ",Formway Furniture Limited,29268120,A47C 7/38 (20130101); A47C 1/03 (20130101),"May 7, 2003","January 11, 2005","6,840,582",#6840582,True
139,,"10/068,828",,,23256180,B41M 5/0256 (20130101); D06P 5/2077 (20130101); B41M 5/38257 (20130101); B41M 5/385 (20130101); B41M 5/392 (20130101); B41M 5/395 (20130101); B41M 5/52 (20130101); B41M 7/00 (20130101); D06P 5/003 (20130101); D06P 5/007 (20130101); B41M 5/345 (20130101); D06P 3/10 (20130101); D06P 3/148 (20130101); D06P 3/248 (20130101); D06P 3/54 (20130101); D06P 3/66 (20130101); D06P 3/8214 (20130101); D06P 3/8252 (20130101),"February 6, 2002","January 11, 2005","6,840,614",#6840614,True
140,,"09/959,880","Troisdorf, DE",Dynamit Nobel GmbH Explosivstoff-und Systemtechnik,27213717,F41G 3/2694 (20130101); F41J 9/14 (20130101); F41J 5/08 (20130101); F41J 5/02 (20130101),"April 10, 2002","January 11, 2005","6,840,772",#6840772,True
141,,"10/342,701","Spanish Fork, UT","Quixemble, Inc.",26981049,H01R 13/73 (20130101); H02G 3/18 (20130101); H02G 3/14 (20130101); H02G 3/086 (20130101); H01R 25/006 (20130101),"January 15, 2003","January 11, 2005","6,840,800",#6840800,True
142,,"10/253,721","Tokyo, JP","Yamaichi Electronics Co., Ltd.",19123550,H01R 23/6873 (20130101),"September 25, 2002","January 11, 2005","6,840,807",#6840807,True
143,,"10/356,608",,,27616924,A63B 69/14 (20130101); A63B 2225/605 (20130101),"February 3, 2003","January 11, 2005","6,840,831",#6840831,True
144,,"10/310,187",,,33551143,B24D 13/20 (20130101); B24D 13/04 (20130101),"December 4, 2002","January 11, 2005","6,840,848",#6840848,True
145,,"10/297,943","Hausach, DE",Erich Neumayer GmbH & Co. KG,7646453,B23G 5/06 (20130101); F16B 39/284 (20130101); Y10T 408/906 (20150115),"December 23, 2002","January 11, 2005","6,840,866",#6840866,True
146,,"10/376,459","Tokyo, JP",Honda Giken Kogyo Kabushiki Kaisha,29197237,B60K 6/485 (20130101); B60W 10/30 (20130101); F02D 41/3082 (20130101); F16H 61/0025 (20130101); F16H 61/0031 (20130101); B60W 2510/1075 (20130101); F16H 59/68 (20130101); Y10T 477/675 (20150115); F16H 2312/14 (20130101); Y02T 10/6226 (20130101); F16H 2059/683 (20130101); Y10S 477/902 (20130101); Y10T 477/6939 (20150115); Y10T 477/69393 (20150115),"March 3, 2003","January 11, 2005","6,840,889",#6840889,True
147,,"09/908,053","Avon, MA",The First Years Inc.,29738906,A61M 1/06 (20130101); A61M 1/066 (20140204); A61M 1/0037 (20130101); A61M 2205/8206 (20130101); A61M 2205/50 (20130101),"July 18, 2001","January 11, 2005","6,840,918",#6840918,True
148,,"10/218,540","Kawasaki, JP",Nukina; Mica,32180239,A61F 13/474 (20130101),"August 14, 2002","January 11, 2005","6,840,926",#6840926,True
149,,"10/356,278","Sulzbach-Rosenberg, DE",Flumesys GmbH Fluidmess-und Systemtechnik,7713484,C23C 4/12 (20130101); Y02T 50/6765 (20180501); Y02T 50/67 (20130101),"January 31, 2003","January 11, 2005","6,841,005",#6841005,True
150,,"10/254,654",,,26877651,C21D 6/02 (20130101); F01D 5/28 (20130101); C22C 38/06 (20130101); C22C 38/18 (20130101); C22C 27/06 (20130101); C21D 2201/00 (20130101); C21D 2211/004 (20130101),"September 26, 2002","January 11, 2005","6,841,011",#6841011,True
151,,"09/517,426","Delft, NL",Nederlandse Organisatie voor toegepast-natuurwetenschappelijk onderzoek TNO,33552122,B01D 9/0004 (20130101); B01D 9/005 (20130101); C06B 21/0066 (20130101),"March 2, 2000","January 11, 2005","6,841,016",#6841016,True
152,,"10/094,714","Tokyo, JP",Hitachi High-Technologies Corporation,28038832,H01J 37/32935 (20130101); G01N 21/71 (20130101),"March 12, 2002","January 11, 2005","6,841,032",#6841032,True
153,,"10/289,237","San Jose, CA","Novellus Systems, Inc.",33554819,C23C 14/0036 (20130101); C23C 14/14 (20130101); C23C 14/22 (20130101); C23C 14/345 (20130101); H01J 37/321 (20130101); C23C 16/06 (20130101); C23C 16/50 (20130101); C23C 16/517 (20130101); C23C 14/358 (20130101),"November 4, 2002","January 11, 2005","6,841,044",#6841044,True
