,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
82,,"11/910,127",Publ,Telefonaktiebolaget L M Ericsson,35432278,H04L 43/0852 (20130101); H04W 76/45 (20180201); H04W 4/10 (20130101); H04L 65/4061 (20130101); H04L 43/106 (20130101); H04L 43/0829 (20130101); H04L 43/0864 (20130101); H04L 43/087 (20130101); H04L 65/1016 (20130101),"March 31, 2005","January 4, 2011","7,865,207",#7865207,True
83,,"12/536,841","Yoqneam, IL","Given Imaging, Ltd.",35514938,A61B 1/00156 (20130101); A61B 1/04 (20130101); A61B 5/064 (20130101); A61B 5/061 (20130101); A61B 1/041 (20130101),"August 6, 2009","January 4, 2011","7,865,229",#7865229,True
84,,"11/452,249","Charlotte, NC",SPX Corporation,38461700,G06N 5/003 (20130101); G06N 7/00 (20130101); G06N 5/02 (20130101),"June 14, 2006","January 4, 2011","7,865,278",#7865278,True
85,,"11/731,653","Detroit, MI","GM Global Technology Operations, Inc.",39777698,B60K 6/445 (20130101); B60W 10/06 (20130101); B60W 10/08 (20130101); B60W 20/11 (20160101); F16H 2037/102 (20130101); Y02T 10/56 (20130101); Y02T 10/6286 (20130101); Y02T 10/7258 (20130101); Y02T 10/6239 (20130101); F16H 2037/104 (20130101),"March 29, 2007","January 4, 2011","7,865,287",#7865287,True
86,,"10/969,780","Greenwood Village, CO",First Data Corporation,36181975,G06Q 20/10 (20130101); G06Q 20/102 (20130101); G06Q 20/20 (20130101); G06Q 20/32 (20130101); G06Q 20/322 (20130101); G06Q 30/06 (20130101); G06Q 20/3226 (20130101); G06Q 20/3278 (20130101); G06Q 20/367 (20130101); G06Q 20/3674 (20130101); G06Q 20/382 (20130101); G06Q 20/3224 (20130101),"October 19, 2004","January 4, 2011","7,865,448",#7865448,True
87,,"11/824,018","Dublin, IE",Accenture Global Services Limited,40161901,G06Q 30/0603 (20130101),"June 29, 2007","January 4, 2011","7,865,454",#7865454,True
88,,"10/926,154","Armonk, NY",International Business Machines Corporation,35944600,G06N 5/022 (20130101),"August 25, 2004","January 4, 2011","7,865,457",#7865457,True
89,,"12/577,244","Armonk, NY",International Business Machines Corporation,37109758,G06F 16/2425 (20190101); Y10S 707/99933 (20130101); Y10S 707/99944 (20130101); Y10S 707/99945 (20130101),"October 12, 2009","January 4, 2011","7,865,491",#7865491,True
90,,"11/320,555","Osaka, JP","Panasonic Electric Works Co., Ltd.",36997871,A63B 29/021 (20130101); G08B 21/0275 (20130101); G08B 21/0272 (20130101),"December 27, 2005","January 4, 2011","7,865,512",#7865512,True
91,,"09/473,098","Armonk, NY",International Business Machines Corporation,43385069,G06F 16/958 (20190101); G06F 21/6218 (20130101),"December 28, 1999","January 4, 2011","7,865,545",#7865545,True
92,,"10/677,095","Walldorf, DE",SAP AG,41138101,G06F 9/546 (20130101); H04L 69/326 (20130101); H04L 67/02 (20130101),"September 30, 2003","January 4, 2011","7,865,606",#7865606,True
93,,"12/687,684","Tokyo, JP","Hitachi, Ltd.",34981938,G06F 3/0622 (20130101); G06F 3/0631 (20130101); G06F 21/805 (20130101); G06F 3/067 (20130101); G06F 3/0637 (20130101),"January 14, 2010","January 4, 2011","7,865,688",#7865688,True
94,,"11/693,677","Reno, NV","Amazon Technologies, Inc.",39585804,G06F 3/147 (20130101); G06F 17/211 (20130101),"March 29, 2007","January 4, 2011","7,865,817",#7865817,True
95,,"12/032,557","Dallas, TX",Texas Instruments Incorporated,40956319,G01R 31/31835 (20130101),"February 15, 2008","January 4, 2011","7,865,849",#7865849,True
96,,"11/937,106","Armonk, NY",International Business Machines Corporation,40624844,G06F 9/3885 (20130101); G06F 9/3836 (20130101),"November 8, 2007","January 4, 2011","7,865,862",#7865862,True
97,,"11/528,801","Santa Clara, CA",Intel Corporation,39465177,G06F 9/466 (20130101),"September 27, 2006","January 4, 2011","7,865,885",#7865885,True
98,,"11/554,109","Armonk, NY",International Business Machines Corporation,38112354,G06F 8/60 (20130101),"October 30, 2006","January 4, 2011","7,865,892",#7865892,True
99,,"08/444,758","New York, NY",Personalized Media Communications LLC,22255280,G01R 1/071 (20130101); H04N 21/633 (20130101); H04H 40/18 (20130101); H04H 60/13 (20130101); H04H 60/31 (20130101); H04H 60/33 (20130101); H04H 60/40 (20130101); H04H 60/41 (20130101); H04K 1/00 (20130101); H04N 5/4401 (20130101); H04N 5/46 (20130101); H04N 7/173 (20130101); H04N 7/24 (20130101); H04N 7/084 (20130101); H04N 21/472 (20130101); H04N 21/458 (20130101); H04N 21/454 (20130101); H04N 21/45 (20130101); H04N 21/434 (20130101); H04N 21/432 (20130101); H04N 21/4888 (20130101); H04N 21/4307 (20130101); H04N 5/44543 (20130101); H04N 21/235 (20130101); H04N 21/2351 (20130101); H04N 21/23892 (20130101); H04N 21/2407 (20130101); H04N 21/2541 (20130101); H04N 21/4117 (20130101); H04N 21/4131 (20130101); H04N 21/4135 (20130101); H04N 21/4353 (20130101); H04N 21/43615 (20130101); H04N 21/4363 (20130101); H04N 21/4385 (20130101); H04N 21/4405 (20130101); H04N 21/44227 (20130101); H04N 21/4532 (20130101); H04N 21/4622 (20130101); H04N 21/488 (20130101); H04N 21/6543 (20130101); H04N 21/6582 (20130101); H04H 20/28 (20130101); H04N 7/08 (20130101); H04N 21/222 (20130101); H04N 21/236 (20130101); H04N 21/63 (20130101); H04H 20/30 (20130101); H04H 60/21 (20130101); H04H 60/23 (20130101); H04H 60/27 (20130101); H04H 60/37 (20130101); H04H 60/94 (20130101); H04H 2201/70 (20130101); H04N 5/782 (20130101); H04N 21/2543 (20130101); H04N 21/41415 (20130101); H04N 21/42684 (20130101); H04N 21/4382 (20130101); H04N 21/8352 (20130101); H04N 21/8355 (20130101); H04H 20/14 (20130101),"May 19, 1995","January 4, 2011","7,865,920",#7865920,True
100,,"11/595,017","Rastatt, DE",Maquet GmbH & Co. KG.,37691803,A61G 13/101 (20130101); A61G 13/02 (20130101),"November 9, 2006","January 11, 2011","7,865,985",#7865985,True
101,,"12/300,537","Fernwald-Annerod, DE",ROVEMA-Verpackungsmaschinen GmbH,38198116,B65B 51/30 (20130101); B65B 9/20 (20130101); B65B 65/00 (20130101),"March 28, 2007","January 11, 2011","7,866,131",#7866131,True
102,,"10/551,286","Witten, DE",Pilkington Automotive Deutschland GmbH,32946349,C03B 23/0355 (20130101); C03B 23/0352 (20130101); C03B 35/24 (20130101),"March 22, 2004","January 11, 2011","7,866,186",#7866186,True
103,,"11/656,603","Cleveland, OH","Intellectual Property Holdings, LLC",40586818,F41H 5/0421 (20130101); F41H 5/0492 (20130101); F41H 5/0428 (20130101),"January 23, 2007","January 11, 2011","7,866,248",#7866248,True
104,,"12/397,044",CA,National Steel Car Limited,25341844,B61D 3/20 (20130101); B61D 45/007 (20130101); B61F 1/10 (20130101); Y10T 29/49989 (20150115); Y10T 29/49622 (20150115); Y10T 29/49996 (20150115); Y10T 29/49995 (20150115),"March 3, 2009","January 11, 2011","7,866,267",#7866267,True
105,,"12/009,847","Stuttgart, DE",Daimler AG,37116066,F01L 1/3442 (20130101); F01L 2001/0475 (20130101); F01L 2820/01 (20130101); Y10T 29/49 (20150115); F01L 2001/34426 (20130101),"January 22, 2008","January 11, 2011","7,866,289",#7866289,True
106,,"11/668,302",,,38332618,A61F 5/37 (20130101); E05B 75/00 (20130101); Y10T 24/1498 (20150115); Y10T 70/402 (20150401); Y10T 70/404 (20150401),"January 29, 2007","January 11, 2011","7,866,321",#7866321,True
107,,"11/699,610","Hartford, CT",United Technologies Corporation,39301478,B22C 9/043 (20130101); B22C 9/103 (20130101); Y10T 29/49337 (20150115); F05B 2260/2241 (20130101); F05B 2230/211 (20130101),"January 30, 2007","January 11, 2011","7,866,370",#7866370,True
108,,"12/255,479","Houston, TX",Baker Hughes Incorporated,42119922,E21B 10/006 (20130101); E21B 10/50 (20130101); E21B 10/16 (20130101),"October 21, 2008","January 11, 2011","7,866,417",#7866417,True
109,,"12/024,102","Ennis, TX","Payne Fence Products, LLC",39640345,E04H 17/161 (20130101); E04H 17/168 (20130101); E04H 17/24 (20130101); E04H 17/1421 (20130101); E04H 17/04 (20130101); E04H 17/1417 (20130101); E04H 17/16 (20130101); E04H 17/20 (20130101); Y10T 29/49948 (20150115); E04H 17/00 (20130101); E04H 17/02 (20130101),"January 31, 2008","January 11, 2011","7,866,635",#7866635,True
110,,"12/207,400","Tokyo, JPToshiba Tec Kabushiki Kaisha",Kabushiki Kaisha Toshiba,40453611,B65H 1/28 (20130101); B65H 31/3081 (20130101); B65H 2301/42266 (20130101); B65H 2801/06 (20130101); B65H 2405/15 (20130101); B65H 2405/32 (20130101); B65H 2405/331 (20130101); B65H 2405/1116 (20130101),"September 9, 2008","January 11, 2011","7,866,654",#7866654,True
111,,"12/255,226",,,43415569,B62B 1/264 (20130101); B65F 1/1468 (20130101); B65F 1/1426 (20130101); B62B 2202/20 (20130101),"October 21, 2008","January 11, 2011","7,866,679",#7866679,True
112,,"12/288,790",,,36579493,A63C 5/048 (20130101); A63C 5/0417 (20130101),"October 23, 2008","January 11, 2011","7,866,684",#7866684,True
113,,"12/318,076","Aichi-pref., JP","Toyoda Gosei Co., Ltd.",40849998,B60R 7/04 (20130101); B60N 3/104 (20130101),"December 22, 2008","January 11, 2011","7,866,722",#7866722,True
114,,"11/886,998","Tokyo, JP",FUJIFILM Corporation,37053522,C09D 11/54 (20130101); C09D 11/101 (20130101); C09D 11/40 (20130101); B41M 5/0011 (20130101); B41M 5/0047 (20130101); B41M 5/0058 (20130101); B41M 5/0064 (20130101); B41M 5/0076 (20130101); B41M 7/0072 (20130101); B41M 5/007 (20130101),"March 31, 2006","January 11, 2011","7,866,807",#7866807,True
115,,"12/365,491",,,42397728,A61B 6/14 (20130101); A61B 6/4435 (20130101); A61B 6/145 (20130101); A61B 6/506 (20130101),"February 4, 2009","January 11, 2011","7,866,883",#7866883,True
116,,"12/383,444",,,41089479,A63B 21/0552 (20130101); A63B 21/0442 (20130101); A63B 21/0557 (20130101); A63B 23/0211 (20130101); A63B 23/0227 (20130101); A63B 23/0233 (20130101); A63B 2210/50 (20130101); A63B 69/3614 (20130101); A63B 69/3673 (20130101); A63B 2023/003 (20130101); A63B 2208/0204 (20130101); A63B 2208/0209 (20130101); A63B 69/36 (20130101),"March 24, 2009","January 11, 2011","7,867,102",#7867102,True
117,,"11/088,189","Reykjavik, IS",Ossur HF,34799725,A61F 5/0118 (20130101); A61F 5/0111 (20130101),"March 23, 2005","January 11, 2011","7,867,182",#7867182,True
118,,"10/664,535","San Antonio, TX","KCI Licensing, Inc.",24914187,A61M 1/0058 (20130101); A61F 13/0216 (20130101); A61M 27/00 (20130101); A61F 13/00068 (20130101); A61M 1/0088 (20130101); A61M 1/0062 (20130101); A61M 1/008 (20130101),"September 19, 2003","January 11, 2011","7,867,206",#7867206,True
119,,"11/677,592",,,39523446,A61B 18/1492 (20130101); A61B 18/1206 (20130101); A61B 2018/00214 (20130101); A61B 2018/00363 (20130101); A61B 2018/1472 (20130101); A61B 2018/00642 (20130101); A61B 2018/00875 (20130101); A61B 2018/00898 (20130101); A61B 2018/00577 (20130101),"February 22, 2007","January 11, 2011","7,867,227",#7867227,True
120,,"11/557,429","Warsaw, IN","Depuy Products, Inc.",39015781,A61B 17/80 (20130101); A61B 2017/00004 (20130101); A61B 17/8085 (20130101),"November 7, 2006","January 11, 2011","7,867,261",#7867261,True
121,,"12/702,403","Clarence, NY",Greatbatch Ltd.,37179000,H01M 2/263 (20130101); H01M 2/30 (20130101); H01M 4/382 (20130101); H01M 6/16 (20130101); H01M 10/0431 (20130101); H01M 10/0525 (20130101); H01M 10/058 (20130101); H01M 2/022 (20130101); H01M 4/54 (20130101); Y10T 29/4911 (20150115); Y10T 29/49108 (20150115); H01M 4/70 (20130101),"February 9, 2010","January 11, 2011","7,867,293",#7867293,True
122,,"11/109,227","Albuquerque, NM","Intelligent Energy, Inc.",37115737,B01J 19/249 (20130101); B01J 23/462 (20130101); C01B 3/047 (20130101); C01B 3/56 (20130101); H01M 8/0612 (20130101); H01M 16/006 (20130101); B01J 23/42 (20130101); Y02P 20/128 (20151101); B01J 23/755 (20130101); B01J 35/04 (20130101); B01J 35/06 (20130101); B01J 2219/00011 (20130101); B01J 2219/00155 (20130101); B01J 2219/2453 (20130101); B01J 2219/2459 (20130101); B01J 2219/2464 (20130101); B01J 2219/2465 (20130101); B01J 2219/2466 (20130101); B01J 2219/2467 (20130101); B01J 2219/247 (20130101); B01J 2219/2474 (20130101); B01J 2219/2479 (20130101); B01J 2219/2481 (20130101); B01J 2219/2485 (20130101); B01J 2219/2486 (20130101); B01J 2219/2493 (20130101); B01J 2219/2495 (20130101); B01J 2219/2497 (20130101); C01B 2203/041 (20130101); C01B 2203/042 (20130101); C01B 2203/043 (20130101); C01B 2203/0465 (20130101); C01B 2203/048 (20130101); C01B 2203/0485 (20130101); C01B 2203/066 (20130101); C01B 2203/0811 (20130101); C01B 2203/0822 (20130101); C01B 2203/0827 (20130101); C01B 2203/085 (20130101); C01B 2203/0883 (20130101); H01M 8/04022 (20130101); Y02E 60/364 (20130101),"April 18, 2005","January 11, 2011","7,867,300",#7867300,True
123,,"12/463,448","Hartford, CT",United Technologies Corporation,37517154,B01B 1/005 (20130101); B01D 19/0031 (20130101); B01D 19/0063 (20130101); F02C 3/24 (20130101); F02C 7/224 (20130101); F23K 5/08 (20130101); B01D 19/0073 (20130101); F23K 2900/05082 (20130101),"May 11, 2009","January 11, 2011","7,867,324",#7867324,True
124,,"11/813,688","Sissy, FR",Minealithe,34982136,C04B 28/003 (20130101); C04B 28/021 (20130101); C04B 28/26 (20130101); C04B 28/021 (20130101); C04B 14/106 (20130101); C04B 14/28 (20130101); C04B 22/10 (20130101); C04B 28/26 (20130101); C04B 14/042 (20130101); C04B 14/28 (20130101); C04B 14/366 (20130101); C04B 22/142 (20130101); C04B 24/04 (20130101); C04B 28/003 (20130101); C04B 14/022 (20130101); C04B 14/042 (20130101); C04B 14/06 (20130101); C04B 14/106 (20130101); C04B 14/108 (20130101); C04B 14/14 (20130101); C04B 14/26 (20130101); C04B 14/28 (20130101); C04B 14/303 (20130101); C04B 14/365 (20130101); C04B 14/366 (20130101); C04B 22/064 (20130101); C04B 22/10 (20130101); C04B 22/124 (20130101); C04B 22/141 (20130101); C04B 24/04 (20130101),"January 11, 2006","January 11, 2011","7,867,332",#7867332,True
125,,"11/796,141","Penzberg, DE",Tunze Aquarientechnik GmbH,36999497,A01K 63/045 (20130101); A01K 63/04 (20130101),"April 26, 2007","January 11, 2011","7,867,386",#7867386,True
126,,"12/080,419","Fremont, CAPfizer Inc.",Amgen Fremont Inc.,39831518,C07K 16/4291 (20130101); C07K 2317/21 (20130101); C07K 2317/56 (20130101); C07K 2317/76 (20130101); C07K 2317/92 (20130101); Y10S 424/805 (20130101); C07K 2317/565 (20130101),"April 1, 2008","January 11, 2011","7,867,494",#7867494,True
127,,"11/547,553","Englewood Cliffs, NJ","Conopco, Inc.",34930241,A61Q 19/02 (20130101); A61K 8/97 (20130101),"February 18, 2005","January 11, 2011","7,867,527",#7867527,True
128,,"10/264,561","Northfield, IL",Kraft Foods Global Brands LLC,32042259,A23L 25/25 (20160801); A23P 20/12 (20160801),"October 4, 2002","January 11, 2011","7,867,537",#7867537,True
129,,"12/605,251","Santa Clara, CA","Advanced Cardiovascular Systems, Inc.",29712660,A61F 2/91 (20130101); A61F 2/915 (20130101); A61L 31/16 (20130101); A61F 2002/91533 (20130101); A61F 2250/0068 (20130101); A61L 2300/61 (20130101); A61L 2300/414 (20130101); A61L 2300/416 (20130101); A61L 2300/45 (20130101); A61L 2300/602 (20130101); A61L 2300/412 (20130101),"October 23, 2009","January 11, 2011","7,867,549",#7867549,True
130,,"11/618,680","Sevelen, CH",Schoeller Textil AG,7672965,D06N 3/0088 (20130101); D06N 3/186 (20130101); D06N 3/128 (20130101); D06N 3/047 (20130101); D06N 2209/142 (20130101); D06N 2211/10 (20130101); D06N 2209/141 (20130101); D06N 2205/02 (20130101),"December 29, 2006","January 11, 2011","7,867,571",#7867571,True
131,,"10/528,155","Tokyo, JP",Oiles Corporation,32040489,C04B 35/536 (20130101); C04B 35/626 (20130101); C01B 32/225 (20170801); C09K 21/12 (20130101); Y10T 428/30 (20150115); C04B 2235/44 (20130101),"September 25, 2003","January 11, 2011","7,867,615",#7867615,True
132,,"12/194,596","Orlando, FL","Siemens Energy, Inc.",40454829,C23C 4/06 (20130101); C23C 30/00 (20130101); C23C 28/321 (20130101); C23C 28/3215 (20130101); C23C 28/3455 (20130101); C23C 28/347 (20130101); B22F 5/04 (20130101); B22F 7/08 (20130101); B22F 9/082 (20130101); C23C 4/12 (20130101); C23C 24/04 (20130101); C23C 4/10 (20130101); Y10T 428/12611 (20150115); B22F 1/0018 (20130101); B22F 2998/10 (20130101); Y10T 428/1266 (20150115); Y10T 428/31678 (20150401); B22F 2998/10 (20130101); B22F 9/082 (20130101); B22F 9/04 (20130101); B22F 2998/10 (20130101); B22F 9/082 (20130101); B22F 2201/04 (20130101); B22F 2201/10 (20130101); B22F 2201/01 (20130101); B22F 2998/10 (20130101); B22F 9/082 (20130101); B22F 2201/03 (20130101); B22F 2201/10 (20130101); B22F 2201/01 (20130101),"August 20, 2008","January 11, 2011","7,867,626",#7867626,True
133,,"11/147,809","Golden, CO",Colorado School of Mines,35503707,C03B 11/086 (20130101); C23C 14/025 (20130101); C23C 14/027 (20130101); C23C 14/06 (20130101); C23C 14/0641 (20130101); C23C 28/321 (20130101); C23C 28/322 (20130101); C23C 28/34 (20130101); C23C 28/36 (20130101); C23C 28/347 (20130101); Y02P 40/57 (20151101); C03B 2215/17 (20130101); C03B 2215/22 (20130101); C03B 2215/31 (20130101); C03B 2215/32 (20130101); C03B 2215/34 (20130101); C03B 2215/38 (20130101); Y10T 428/24975 (20150115); Y10T 428/265 (20150115); C03B 2215/16 (20130101),"June 6, 2005","January 11, 2011","7,867,633",#7867633,True
134,,"12/215,124","Rockville, CT",Anocoil Corporation,40136854,G03D 5/00 (20130101); G03F 7/3042 (20130101); G03F 7/305 (20130101),"June 25, 2008","January 11, 2011","7,867,691",#7867691,True
135,,"12/489,164","San Diego, CA","Sequenom, Inc.",35506273,G01N 33/58 (20130101); C12Q 1/6816 (20130101); G01N 2458/10 (20130101),"June 22, 2009","January 11, 2011","7,867,714",#7867714,True
136,,"12/181,852","Armonk, NY",International Business Machines Corporation,41608657,B23K 1/0016 (20130101); H01L 21/4853 (20130101); H01L 21/6835 (20130101); H01L 23/3128 (20130101); H01L 23/49816 (20130101); H01L 24/11 (20130101); H01L 24/13 (20130101); H01L 2224/0554 (20130101); Y10T 428/24612 (20150115); H01L 2924/00014 (20130101); H01L 2224/05568 (20130101); H01L 2224/05573 (20130101); H01L 2224/05567 (20130101); H01L 2224/81192 (20130101); H01L 24/16 (20130101); H01L 2224/11003 (20130101); H01L 2224/13099 (20130101); H01L 2224/16225 (20130101); H01L 2924/01013 (20130101); H01L 2924/01015 (20130101); H01L 2924/01032 (20130101); H01L 2924/01074 (20130101); H01L 2924/01082 (20130101); H01L 2924/14 (20130101); H01L 2924/15311 (20130101); H01L 2924/01005 (20130101); H01L 2924/01006 (20130101); H01L 2924/01033 (20130101); H01L 2924/01087 (20130101); H01L 2924/01322 (20130101); H01L 2224/1184 (20130101); H01L 2224/11848 (20130101); H01L 2924/10253 (20130101); H01L 2224/1183 (20130101); H01L 2924/10253 (20130101); H01L 2924/00 (20130101); H01L 2924/00014 (20130101); H01L 2224/05599 (20130101); H01L 2924/00014 (20130101); H01L 2224/0555 (20130101); H01L 2924/00014 (20130101); H01L 2224/0556 (20130101),"July 29, 2008","January 11, 2011","7,867,842",#7867842,True
137,,"12/071,307",TW,Kinik Company,40507246,H01L 23/3677 (20130101); H01L 23/3732 (20130101); H01L 33/486 (20130101); H01L 33/641 (20130101); H01L 2924/0002 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"February 20, 2008","January 11, 2011","7,867,892",#7867892,True
