,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
109,,"10/711,367","Armonk, NY",International Business Machines Corporation,36034610,H01L 24/03 (20130101); H01L 2224/05001 (20130101); H01L 2224/05073 (20130101); H01L 2224/05553 (20130101); H01L 2224/05624 (20130101); H01L 2224/05647 (20130101); H01L 2224/05681 (20130101); H01L 2924/01005 (20130101); H01L 2924/01013 (20130101); H01L 2924/01014 (20130101); H01L 2924/01022 (20130101); H01L 2924/01029 (20130101); H01L 2924/01047 (20130101); H01L 2924/01073 (20130101); H01L 2924/01079 (20130101); H01L 2924/01082 (20130101); H01L 2924/014 (20130101); H01L 2924/04941 (20130101); H01L 2924/04953 (20130101); H01L 2924/05042 (20130101); H01L 2924/14 (20130101); H01L 2924/19041 (20130101); H01L 2924/19043 (20130101); H01L 2224/05624 (20130101); H01L 2924/01029 (20130101); H01L 2224/05001 (20130101); H01L 2924/00014 (20130101); H01L 2924/01006 (20130101); H01L 2924/01033 (20130101),"September 14, 2004","January 8, 2008","7,316,971",#7316971,True
110,,"10/758,864","Kalamazoo, MI",Pharmacia & Upjohn,27495506,A61K 31/537 (20130101); A61K 31/5375 (20130101); A61K 31/00 (20130101),"January 16, 2004","January 8, 2008","7,317,011",#7317011,True
111,,"10/949,055","Raritan, NJ","Johnson & Johnson Pharmaceutical Research & Development, LLC",34393019,C07D 401/12 (20130101); C07D 401/14 (20130101); C07D 409/14 (20130101),"September 24, 2004","January 8, 2008","7,317,025",#7317025,True
112,,"10/932,594","Princeton, NJ",Bristol-Myers Squibb Co.,34381038,C04B 35/632 (20130101); C07D 233/64 (20130101); C07D 401/04 (20130101); C07D 401/12 (20130101); C07D 403/04 (20130101); C07D 403/06 (20130101); C07D 403/12 (20130101); C07D 405/04 (20130101); C07D 405/12 (20130101); C07D 409/04 (20130101); C07D 409/14 (20130101); C07D 417/04 (20130101); C07D 471/10 (20130101); C07D 487/08 (20130101),"September 1, 2004","January 8, 2008","7,317,032",#7317032,True
113,,"11/057,159","Tokyo, JP","Fuji Xerox Co., Ltd.",36100167,B01J 20/26 (20130101); B01J 20/261 (20130101); B01J 20/265 (20130101); B01J 20/285 (20130101); C08F 212/08 (20130101); C08F 220/18 (20130101); C08F 220/36 (20130101); C08F 2220/285 (20130101),"February 15, 2005","January 8, 2008","7,317,059",#7317059,True
114,,"11/077,450","St. Louis, MO",Sigma-Aldrich Co.,38893401,C08G 73/028 (20130101),"March 10, 2005","January 8, 2008","7,317,070",#7317070,True
115,,"11/343,567","Nutley, NJ",Hoffman-La Roche Inc.,36440868,C07C 259/08 (20130101); C07C 259/10 (20130101); C07C 317/22 (20130101); C07C 323/18 (20130101); C07C 323/60 (20130101); C07D 307/68 (20130101); C07D 309/08 (20130101); C07D 333/38 (20130101); C07D 335/02 (20130101); C07C 2601/08 (20170501); C07C 2601/14 (20170501),"January 31, 2006","January 8, 2008","7,317,125",#7317125,True
116,,"11/344,385","Johnston, IA","Pioneer Hi-Bred International, Inc.",36388091,A01H 5/10 (20130101),"January 31, 2006","January 8, 2008","7,317,154",#7317154,True
117,,"11/468,678","Menomonee Falls, WI","Alto-Shaam, Inc.",34135277,F24C 15/327 (20130101); A23B 4/052 (20130101); F24C 15/322 (20130101); A23B 4/044 (20130101); F24C 15/164 (20130101),"August 30, 2006","January 8, 2008","7,317,173",#7317173,True
118,,"10/559,058","Philadelphia, PA",Fox Chase Cancer Center,33511642,G21K 1/08 (20130101); G21K 5/04 (20130101); H05H 7/04 (20130101); H05H 15/00 (20130101); A61N 2005/1087 (20130101); A61N 2005/1088 (20130101),"June 2, 2004","January 8, 2008","7,317,192",#7317192,True
119,,"10/711,482","Armonk, NY",International Business Machines Corporation,36073017,H01L 29/66242 (20130101); H01L 29/7378 (20130101),"September 21, 2004","January 8, 2008","7,317,215",#7317215,True
120,,"11/551,526","Tokyo, JP",Kabushiki Kaisha Toshiba,35479750,H01L 29/0634 (20130101); H01L 29/66712 (20130101); H01L 29/7811 (20130101); H01L 29/0615 (20130101); H01L 29/0619 (20130101); H01L 29/0638 (20130101); H01L 29/402 (20130101); H01L 29/41741 (20130101),"October 20, 2006","January 8, 2008","7,317,225",#7317225,True
121,,"11/303,118","Armonk, NY",International Business Machines Corporation,29550457,H01L 23/485 (20130101); H01L 23/522 (20130101); H01L 27/0744 (20130101); H01L 27/082 (20130101); H01L 29/41708 (20130101); H01L 29/42304 (20130101); H01L 2924/0002 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"December 16, 2005","January 8, 2008","7,317,240",#7317240,True
122,,"11/279,002","Chandler, AZ","Amkor Technology, Inc.",38893407,H01L 21/4846 (20130101); H05K 3/242 (20130101); H05K 3/243 (20130101); H01L 21/486 (20130101); H05K 3/28 (20130101); H05K 3/323 (20130101); H05K 3/429 (20130101); H05K 2201/0352 (20130101); H05K 2203/054 (20130101); H05K 2203/0542 (20130101); H05K 2203/1394 (20130101); H05K 2203/1581 (20130101); H01L 2924/0002 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"April 7, 2006","January 8, 2008","7,317,245",#7317245,True
123,,"10/421,107","Wilmington, DE",E.I. du Pont de Nemours and Company,29270607,B82Y 10/00 (20130101); H01J 1/30 (20130101); H01J 1/304 (20130101); H01J 9/022 (20130101); H01J 9/025 (20130101); H01J 2201/30446 (20130101); H01J 2201/30469 (20130101); Y10S 977/742 (20130101); Y10S 977/745 (20130101),"April 23, 2003","January 8, 2008","7,317,277",#7317277,True
124,,"10/720,420","Beijing, CN",Tsinghua University,4751621,H01L 51/5256 (20130101),"November 24, 2003","January 8, 2008","7,317,280",#7317280,True
125,,"11/246,280","Taipei Hsien, TW","Aten International Co., Ltd",37947564,G06F 1/03 (20130101),"October 11, 2005","January 8, 2008","7,317,329",#7317329,True
126,,"10/163,376","Suwon-si, Gyeonggi-do, KR","Samsung Electronics Co., Ltd.",19712049,G09G 5/005 (20130101); G09G 5/008 (20130101); G09G 2340/0407 (20130101); G09G 2340/145 (20130101),"June 7, 2002","January 8, 2008","7,317,451",#7317451,True
127,,"11/604,374","Kyoto, JP","Nintendo Co., Ltd.",26921088,G06T 15/005 (20130101); G09G 5/02 (20130101); G09G 5/363 (20130101); G09G 5/391 (20130101); G09G 5/393 (20130101); G09G 5/399 (20130101); G09G 2320/0247 (20130101); G09G 2320/0276 (20130101); G09G 2340/0407 (20130101); G09G 2360/127 (20130101),"November 27, 2006","January 8, 2008","7,317,459",#7317459,True
128,,"10/000,087","Tokyo, JP",Canon Kabushiki Kaisha,18843463,H04N 5/225 (20130101); H04N 5/772 (20130101); H04N 9/045 (20130101); H04N 5/907 (20130101); H04N 9/7921 (20130101),"December 4, 2001","January 8, 2008","7,317,477",#7317477,True
129,,"11/072,235","Yavne, IL","Orbotech, Ltd.",34919563,G06T 7/001 (20130101); G01R 31/281 (20130101); G06T 2207/30148 (20130101); G06T 2207/30152 (20130101); G09G 3/006 (20130101); G09G 2330/10 (20130101),"March 7, 2005","January 8, 2008","7,317,522",#7317522,True
130,,"10/442,233","Tokyo, JP",Canon Kabushiki Kaisha,29561570,G06F 3/1204 (20130101); G06F 3/1236 (20130101); G06F 3/1287 (20130101); G06F 3/121 (20130101),"May 21, 2003","January 8, 2008","7,317,549",#7317549,True
131,,"10/358,236","Tokyo, JP",Canon Kabushiki Kaisha,27615739,G06K 15/02 (20130101); G06K 15/021 (20130101); G06K 15/025 (20130101),"February 5, 2003","January 8, 2008","7,317,551",#7317551,True
132,,"10/500,203","New York, NY","Magiq Technologies, Inc.",34220888,H04B 10/70 (20130101),"May 20, 2002","January 8, 2008","7,317,574",#7317574,True
133,,"11/077,035","Tokyo, JP","Konica Minolta Opto, Inc.",34923026,G02B 3/14 (20130101); G02B 26/004 (20130101),"March 11, 2005","January 8, 2008","7,317,580",#7317580,True
134,,"11/175,801","Netanya, IL",Saifun Semiconductors Ltd,35541109,H01L 27/0266 (20130101); H01L 27/105 (20130101); H01L 27/11568 (20130101); G11C 16/22 (20130101),"July 5, 2005","January 8, 2008","7,317,633",#7317633,True
135,,"11/229,256","Suwon-si, Gyeonggi-do, KR","Samsung Electronics Co., Ltd.",28786932,G11C 16/0475 (20130101),"September 16, 2005","January 8, 2008","7,317,639",#7317639,True
136,,"11/300,009","Suwon-si, Gyeongi-do, KR","Samsung Electronics Co., Ltd.",37034986,G11C 11/4097 (20130101); G11C 2207/005 (20130101),"December 13, 2005","January 8, 2008","7,317,646",#7317646,True
137,,"09/827,641","Mt. Prospect, IL","ISCO International, Inc.",26890948,H04B 1/1036 (20130101); H04W 28/04 (20130101); H04B 15/00 (20130101); H04W 24/02 (20130101); H04W 72/0453 (20130101); H04B 1/71 (20130101); H04W 24/04 (20130101); H04B 1/7103 (20130101); H04W 24/08 (20130101); H04W 72/082 (20130101); H04B 1/10 (20130101); H04W 28/20 (20130101); H04W 88/02 (20130101); H04W 88/08 (20130101); H04W 24/00 (20130101); H04W 52/243 (20130101); H04W 52/245 (20130101); H04W 24/10 (20130101); H04W 72/085 (20130101); H04W 28/16 (20130101); H04B 7/005 (20130101); H04B 2001/1063 (20130101); H04B 2201/709709 (20130101); H04B 2201/709718 (20130101),"April 6, 2001","January 8, 2008","7,317,698",#7317698,True
138,,"09/851,436","Ottawa, Ontario, CA","Wi-LAN, Inc.",8558379,H04W 16/00 (20130101); H04W 28/16 (20130101); H04W 88/08 (20130101),"May 9, 2001","January 8, 2008","7,317,704",#7317704,True
139,,"10/193,599",,,30114572,H04B 1/7093 (20130101); H04B 2001/70935 (20130101); H04B 2201/7071 (20130101),"July 11, 2002","January 8, 2008","7,317,753",#7317753,True
140,,"10/365,827","Morristown, NJ","Honeywell International, Inc.",32849662,H03M 1/0614 (20130101); H04B 1/28 (20130101); H03M 1/12 (20130101),"February 13, 2003","January 8, 2008","7,317,774",#7317774,True
141,,"10/875,015","Murray Hill, NJ",Lucent Technologies Inc.,34941733,H04B 10/505 (20130101),"June 23, 2004","January 8, 2008","7,317,845",#7317845,True
142,,"10/649,031","West Kingston, RI",American Power Conversion Corporation,34273332,A45C 13/02 (20130101); G06F 1/1628 (20130101); H04W 40/02 (20130101); A45C 3/02 (20130101); Y02D 70/30 (20180101); A45C 2013/025 (20130101),"August 27, 2003","January 8, 2008","7,317,896",#7317896,True
143,,"10/888,519",publ,Telefonaktiebolaget LM Ericsson,35542007,H04W 24/00 (20130101); H04W 24/08 (20130101),"July 12, 2004","January 8, 2008","7,317,915",#7317915,True
144,,"10/993,608","Morristown, NJ","Honeywell International, Inc.",35788507,B60T 8/1703 (20130101),"November 19, 2004","January 8, 2008","7,317,981",#7317981,True
145,,"09/989,397","Seoul, KR",LG Electronics Inc.,19701721,H04N 5/4401 (20130101); H04N 5/44543 (20130101); H04N 21/4383 (20130101); H04N 21/4438 (20130101); H04N 21/4622 (20130101); H04N 21/4755 (20130101); H04N 21/4858 (20130101); H04N 21/8586 (20130101),"November 21, 2001","January 8, 2008","7,318,197",#7318197,True
146,,"11/505,038","San Jose, CA",Altera Corporation,38893486,G06F 17/5072 (20130101); G06F 17/5081 (20130101),"August 16, 2006","January 8, 2008","7,318,210",#7318210,True
147,,"10/926,601","Armonk, NY",International Business Machines Corporation,35944978,G06F 8/443 (20130101),"August 26, 2004","January 8, 2008","7,318,223",#7318223,True
148,,"10/758,792","JPJapan Automotive Machine Co., Ltd.","Sumitomo Wiring Systems, Ltd.",32652810,H01R 43/005 (20130101); Y10T 29/514 (20150115); Y10T 29/49185 (20150115); Y10T 29/49174 (20150115); Y10T 29/49183 (20150115); Y10T 29/49218 (20150115); Y10T 29/49181 (20150115); Y10T 29/49208 (20150115); Y10T 29/53213 (20150115); Y10T 29/49169 (20150115); Y10T 29/49176 (20150115),"January 16, 2004","January 15, 2008","7,318,274",#7318274,True
149,,"11/307,840",,,38442690,A01K 87/007 (20130101); A01K 87/06 (20130101); A01K 97/125 (20130101),"February 24, 2006","January 15, 2008","7,318,295",#7318295,True
150,,"10/743,661",,,38920950,E04H 3/08 (20130101),"December 22, 2003","January 15, 2008","7,318,300",#7318300,True
151,,"11/130,646","Murrysville, PA","Respironics In-X, Inc.",36204918,F17C 3/085 (20130101); F17C 9/00 (20130101); F25J 1/0017 (20130101); F25J 1/0225 (20130101); A61M 16/10 (20130101); A61M 2202/0208 (20130101); A61M 2205/3389 (20130101); A61M 2202/03 (20130101); F17C 2201/0104 (20130101); F17C 2201/032 (20130101); F17C 2201/056 (20130101); F17C 2203/018 (20130101); F17C 2203/0308 (20130101); F17C 2203/0395 (20130101); F17C 2203/0643 (20130101); F17C 2205/0157 (20130101); F17C 2205/0326 (20130101); F17C 2205/0332 (20130101); F17C 2205/0335 (20130101); F17C 2205/0352 (20130101); F17C 2221/011 (20130101); F17C 2221/014 (20130101); F17C 2221/016 (20130101); F17C 2221/031 (20130101); F17C 2223/0161 (20130101); F17C 2223/033 (20130101); F17C 2223/047 (20130101); F17C 2225/0161 (20130101); F17C 2227/0107 (20130101); F17C 2227/0157 (20130101); F17C 2227/0337 (20130101); F17C 2227/0353 (20130101); F17C 2260/042 (20130101); F17C 2265/031 (20130101); F17C 2265/032 (20130101); F17C 2270/025 (20130101); F25J 2270/90 (20130101); F25J 2270/908 (20130101); A61M 16/101 (20140204); A61M 2205/3317 (20130101); A61M 2202/0208 (20130101); A61M 2202/0007 (20130101),"May 16, 2005","January 15, 2008","7,318,327",#7318327,True
152,,"11/357,554","Rockville, MD","Firejewel, LLC",31498799,A44C 15/0015 (20130101),"February 17, 2006","January 15, 2008","7,318,328",#7318328,True
153,,"11/216,131","Kariya, JP",DENSO CORPORATION,35852746,G01C 19/5719 (20130101),"September 1, 2005","January 15, 2008","7,318,348",#7318348,True
154,,"10/761,761","St. Louis, MO",Fisher Controls International LLC.,34750245,G05D 16/163 (20130101); G05D 16/2095 (20190101); Y10T 137/7762 (20150401); Y10T 137/7761 (20150401); Y10T 137/0396 (20150401),"January 21, 2004","January 15, 2008","7,318,447",#7318447,True
155,,"11/110,410","Oakville, Ontario, CA",Dana Canada Corporation,36693479,F16K 15/144 (20130101); F16K 15/16 (20130101); F01M 5/00 (20130101); F01M 2011/033 (20130101); Y10S 165/916 (20130101); Y10T 137/7891 (20150401); B01D 35/18 (20130101),"April 20, 2005","January 15, 2008","7,318,451",#7318451,True
156,,"10/123,963",,,23089491,H04R 7/20 (20130101); H04R 9/063 (20130101); H04R 2307/207 (20130101),"April 16, 2002","January 15, 2008","7,318,496",#7318496,True
157,,"10/998,091","Modesto, CA",Thermal Techniques Inc.,34595260,A61F 2/76 (20130101); A61F 2/6607 (20130101); A61F 2002/5006 (20130101); A61F 2002/5018 (20130101); A61F 2002/505 (20130101); A61F 2002/6854 (20130101); A61F 2002/745 (20130101),"November 24, 2004","January 15, 2008","7,318,504",#7318504,True
158,,"10/864,977","Racine, WI","S.C. Johnson Home Storage, Inc.",33539113,B65D 25/16 (20130101); B65D 41/22 (20130101),"June 10, 2004","January 15, 2008","7,318,534",#7318534,True
159,,"10/397,920","Bethesda, MD",Lockheed Martin Corporation,29407777,A47G 29/1207 (20130101); A47G 2029/1221 (20130101),"March 26, 2003","January 15, 2008","7,318,548",#7318548,True
160,,"10/563,363",,,36843204,F24V 40/10 (20180501); F22B 3/06 (20130101),"July 2, 2004","January 15, 2008","7,318,553",#7318553,True
161,,"10/460,213",,,31720502,B01L 3/50853 (20130101); B44C 1/1733 (20130101); B01L 2200/0689 (20130101); B01L 2300/044 (20130101); B01L 2300/12 (20130101),"June 13, 2003","January 15, 2008","7,318,590",#7318590,True
162,,"10/882,239","Tokyo, JP",SMC Kabushiki Kaisha,33562712,F16L 37/133 (20130101); F16L 37/138 (20130101); F16L 37/44 (20130101),"July 2, 2004","January 15, 2008","7,318,609",#7318609,True
163,,"11/216,664","Aberdeen, NC","McMurray Fabrics, Inc.",38920982,B60R 5/045 (20130101),"August 31, 2005","January 15, 2008","7,318,617",#7318617,True
164,,"11/163,879",,,38920996,A63B 69/3694 (20130101); A63B 57/40 (20151001); A63B 57/357 (20151001); A63B 2063/001 (20130101); A63B 2220/80 (20130101); A63B 2220/805 (20130101); A63B 2220/833 (20130101); A63B 57/405 (20151001),"November 2, 2005","January 15, 2008","7,318,777",#7318777,True
165,,"10/636,865","Santa Rosa, CA","Medtronic Vascular, Inc.",34216307,A61F 2/07 (20130101); A61F 2002/072 (20130101); A61F 2/90 (20130101),"August 7, 2003","January 15, 2008","7,318,944",#7318944,True
166,,"10/507,989","Ludwigshafen, DE",BASF Aktiengesellschaft,27815823,C12N 9/1014 (20130101); C12N 15/8274 (20130101),"March 13, 2003","January 15, 2008","7,319,013",#7319013,True
167,,"10/693,643","New Delhi, IN",Council of Scientific and Industrial Research,34522444,B01J 20/186 (20130101); B01J 29/087 (20130101); B01J 37/06 (20130101),"October 27, 2003","January 15, 2008","7,319,082",#7319082,True
168,,"09/980,370","New South Wales, AU",University of Sydney,38963148,A61K 38/42 (20130101),"May 26, 2000","January 15, 2008","7,319,086",#7319086,True
169,,"11/121,430","New Castle, DE",National Starch and Chemical Investment Holding Corporation,33416177,C07D 405/12 (20130101); C08F 222/40 (20130101),"May 4, 2005","January 15, 2008","7,319,132",#7319132,True
170,,"10/864,792","Princeton, NJ",Bristol-Myers Squibb Pharma Company,33567580,A61K 51/0478 (20130101); A61K 51/0482 (20130101); C07F 9/58 (20130101); C07D 213/82 (20130101); C07F 13/005 (20130101); C07D 213/81 (20130101),"June 9, 2004","January 15, 2008","7,319,149",#7319149,True
171,,"11/192,950","St. Paul, MN",3M Innovative Properties Company,37622327,C07D 333/06 (20130101); H01L 51/0055 (20130101); H01L 51/0068 (20130101); H01L 51/0516 (20130101); H01L 51/0541 (20130101); H01L 51/0545 (20130101),"July 29, 2005","January 15, 2008","7,319,153",#7319153,True
172,,"11/259,138","Hannover, DE",Solvay Fluor und Derivate GmbH,7710308,B01J 27/32 (20130101); B01J 38/42 (20130101); C01G 30/007 (20130101); C07C 17/00 (20130101); C07C 17/087 (20130101); C07C 17/206 (20130101); C07C 17/21 (20130101); C07C 17/00 (20130101); C07C 19/08 (20130101); C07C 17/087 (20130101); C07C 19/08 (20130101); C07C 17/087 (20130101); C07C 19/12 (20130101); C07C 17/206 (20130101); C07C 19/10 (20130101); C07C 17/206 (20130101); C07C 19/08 (20130101); C07C 17/21 (20130101); C07C 19/12 (20130101); C07C 17/21 (20130101); C07C 19/08 (20130101); B01J 27/08 (20130101); Y02P 20/584 (20151101),"October 27, 2005","January 15, 2008","7,319,175",#7319175,True
173,,"10/654,000",,,21756426,G10H 1/0041 (20130101),"September 4, 2003","January 15, 2008","7,319,185",#7319185,True
174,,"11/440,239",,,38921014,G10H 3/185 (20130101); G10H 2220/495 (20130101); G10H 2220/525 (20130101),"May 25, 2006","January 15, 2008","7,319,188",#7319188,True
175,,"10/822,082",,,38921016,H01H 9/10 (20130101); H01H 9/104 (20130101); H01H 15/02 (20130101),"April 9, 2004","January 15, 2008","7,319,199",#7319199,True
176,,"11/621,620","Cleveland, OH",Eaton Corporation,38921017,H01H 3/26 (20130101); H01H 3/40 (20130101); H01H 3/42 (20130101); H01H 3/503 (20130101),"January 10, 2007","January 15, 2008","7,319,203",#7319203,True
177,,"11/004,735",,,36573557,B25B 11/002 (20130101); H01F 7/206 (20130101),"December 6, 2004","January 15, 2008","7,319,375",#7319375,True
