,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
132,,"06/298,681","North Wales, PA",Leeds & Northrup Company,23151567,G01K 1/18 (20130101); G01K 7/183 (20130101); G01K 7/00 (20130101),"September 2, 1981","January 8, 1985","4,492,948",#4492948,True
133,,"06/494,283","Tokyo, JP",Mitsubishi Denki Kabushiki Kaisha,26430508,B41J 2/325 (20130101); H04N 1/40025 (20130101); B41M 5/38264 (20130101); B41M 5/38228 (20130101),"May 13, 1983","January 8, 1985","4,492,965",#4492965,True
134,,"06/335,601","Kawasaki, JP",Tokyo Shibaura Denki Kabushiki Kaisha,26485738,H01L 27/1085 (20130101); H01L 27/10805 (20130101),"December 30, 1981","January 8, 1985","4,492,973",#4492973,True
135,,"06/399,525","Kyoto, JP","Dainippon Screen Manufacturing Co., Ltd.",14528817,G01J 1/04 (20130101); H04N 1/029 (20130101); G01J 1/0474 (20130101); G01J 1/0403 (20130101),"July 19, 1982","January 8, 1985","4,492,977",#4492977,True
136,,"06/291,738","Tokyo, JP","Fuji Xerox Co., Ltd.",14685645,H04N 1/053 (20130101); H04N 1/1135 (20130101); H04N 2201/04798 (20130101); H04N 2201/02443 (20130101); H04N 2201/04793 (20130101); H04N 2201/04768 (20130101),"August 10, 1981","January 8, 1985","4,492,985",#4492985,True
137,,"06/260,108","Paris, FR",Thomson-CSF Telephone,9241662,G06F 13/364 (20130101); G06F 13/18 (20130101),"May 4, 1981","January 8, 1985","4,493,022",#4493022,True
138,,"06/345,161","Armonk, NY",International Business Machines Corporation,23353807,G06F 13/124 (20130101),"February 2, 1982","January 8, 1985","4,493,028",#4493028,True
139,,"06/355,968","Beaverton, OR",Tektronix,23399531,G01R 13/20 (20130101); G06F 11/25 (20130101); G01R 31/3177 (20130101),"March 8, 1982","January 8, 1985","4,493,044",#4493044,True
140,,"06/269,896","Yokohama, JP","Victor Company of Japan, Ltd.",13617425,G11B 19/2009 (20130101); G11B 17/0282 (20130101),"June 3, 1981","January 8, 1985","4,493,072",#4493072,True
141,,"06/379,202","Santa Clara, CA",National Semiconductor Corporation,23496229,G11C 29/76 (20130101),"May 17, 1982","January 8, 1985","4,493,075",#4493075,True
142,,"06/375,037","San Francisco, CA",Dolby Laboratories Licensing Corporation,23479245,H03G 9/005 (20130101); H04B 14/046 (20130101); H03G 9/025 (20130101),"May 5, 1982","January 8, 1985","4,493,091",#4493091,True
143,,,,,,,,,,#4493101,True
144,,"06/489,479",,,23944045,A47C 21/024 (20130101); Y10T 29/49867 (20150115),"April 28, 1983","January 15, 1985","4,493,121",#4493121,True
145,,"06/542,570","Kawasaki, JP",Fujitsu Limited,15573607,H05K 1/181 (20130101); H05K 3/26 (20130101); H05K 3/3442 (20130101); H05K 1/141 (20130101); H05K 2201/09072 (20130101); Y02P 70/611 (20151101); H05K 2201/10727 (20130101); H05K 2203/0783 (20130101); Y02P 70/613 (20151101); Y10T 29/49144 (20150115); H05K 2201/1034 (20130101),"October 19, 1983","January 15, 1985","4,493,145",#4493145,True
146,,,,,,,,,,#4493150,True
147,,"06/529,677","Tokyo, JP",Nakuru Inc.,24110871,B43L 13/10 (20130101),"September 6, 1983","January 15, 1985","4,493,152",#4493152,True
148,,"06/385,681","Manchester, NH","Artafax Systems Limited, Inc.",23522426,E04B 2/7405 (20130101); Y10S 52/13 (20130101),"June 7, 1982","January 15, 1985","4,493,174",#4493174,True
149,,"06/478,519","Munich, DE",Siemens Aktiengesellschaft,6159435,H01B 13/04 (20130101),"March 24, 1983","January 15, 1985","4,493,182",#4493182,True
150,,"06/420,712","Torrance, CA","La Gard, Inc.",23667552,E05B 65/0075 (20130101); Y10T 70/7424 (20150401); Y10T 70/8865 (20150401); Y10T 70/20 (20150401),"September 21, 1982","January 15, 1985","4,493,199",#4493199,True
151,,"06/527,918","Washington, DC",The United States of America as represented by the Administrator of the,24103488,G01M 9/04 (20130101),"August 30, 1983","January 15, 1985","4,493,211",#4493211,True
152,,"06/461,631",,,23833329,E21B 45/00 (20130101); G01P 7/00 (20130101); E21B 47/04 (20130101),"January 27, 1983","January 15, 1985","4,493,218",#4493218,True
153,,"06/386,550","Hanover, DE",WABCO Fahrzeugbremsen GmbH,23526069,E05F 15/50 (20150115); E05Y 2900/132 (20130101),"June 9, 1982","January 15, 1985","4,493,244",#4493244,True
154,,"06/550,500",,,24197431,F23B 1/16 (20130101); F23G 5/14 (20130101); F23K 3/00 (20130101); F23L 1/02 (20130101); F23L 9/02 (20130101); F23M 9/04 (20130101); F23M 11/047 (20130101); F24H 1/26 (20130101); F23L 3/00 (20130101); F24H 2230/00 (20130101),"November 10, 1983","January 15, 1985","4,493,270",#4493270,True
155,,"06/502,576","Madison, WI",Automotive Engine Associates,23998430,F02F 3/18 (20130101); F01P 2003/2278 (20130101); F05C 2225/02 (20130101); F05C 2201/021 (20130101),"June 9, 1983","January 15, 1985","4,493,292",#4493292,True
156,,"06/590,202","Tokyo, JP","Honda Motor Co., Ltd.",13183406,F02D 41/18 (20130101); F02D 41/123 (20130101),"March 16, 1984","January 15, 1985","4,493,300",#4493300,True
157,,"06/582,976","Dearborn, MI",Ford Motor Company,27036186,F02P 3/051 (20130101); F02P 9/007 (20130101); F02P 7/035 (20130101),"February 23, 1984","January 15, 1985","4,493,306",#4493306,True
158,,"06/536,309","London, GB2",British Gas Corporation,10533231,F23M 20/005 (20150115); F23C 3/002 (20130101),"September 27, 1983","January 15, 1985","4,493,309",#4493309,True
159,,"06/401,049","Wakayama, JP","Aisen Kogyo, Ltd.",23586058,A61H 7/001 (20130101),"July 22, 1982","January 15, 1985","4,493,315",#4493315,True
160,,"06/450,147",,,19884800,E03D 1/30 (20130101); E03D 1/38 (20130101); F16K 5/187 (20130101); Y10T 137/7488 (20150401); Y10S 137/901 (20130101),"December 15, 1982","January 15, 1985","4,493,337",#4493337,True
161,,"06/449,770","Ontario, CA","Waltec, Inc.",4121910,F16K 27/02 (20130101); Y10T 137/7504 (20150401); Y10T 137/7868 (20150401); Y10T 137/7613 (20150401),"December 14, 1982","January 15, 1985","4,493,338",#4493338,True
162,,"06/325,970","Chicago, IL",Institute of Gas Technology,23270228,F28F 19/006 (20130101); F28D 13/00 (20130101),"November 30, 1981","January 15, 1985","4,493,364",#4493364,True
163,,"06/394,684","Indianapolis, IN",Uniset Corporation,23559997,B25D 9/11 (20130101); B25C 1/143 (20130101),"July 2, 1982","January 15, 1985","4,493,376",#4493376,True
164,,"06/526,378","LeMars, IA",Gus Pech Manufacturing Co.,24097097,E21B 21/01 (20130101); E21B 7/02 (20130101),"August 25, 1983","January 15, 1985","4,493,382",#4493382,True
165,,"06/537,276",,,24141977,E06C 1/12 (20130101); E06C 1/56 (20130101); E06C 1/52 (20130101); E06C 1/39 (20130101),"September 29, 1983","January 15, 1985","4,493,392",#4493392,True
166,,"06/499,617","Cleveland, OH",Eaton Corporation,23985990,F16D 35/00 (20130101); F16D 47/06 (20130101); F16H 45/02 (20130101); F16H 2045/0294 (20130101); F16H 2045/0242 (20130101),"May 31, 1983","January 15, 1985","4,493,406",#4493406,True
167,,"06/342,434",,,23341811,B65G 17/126 (20130101); B65G 2201/04 (20130101),"January 25, 1982","January 15, 1985","4,493,413",#4493413,True
168,,"06/369,252",,,19221522,B65D 17/165 (20130101); B65D 17/502 (20130101); B65D 17/503 (20130101); B65D 2517/0013 (20130101); Y10T 428/13 (20150115); B65D 2517/5016 (20130101); B65D 2517/5029 (20130101); B65D 2517/5083 (20130101); B65D 2517/0061 (20130101),"April 16, 1982","January 15, 1985","4,493,431",#4493431,True
169,,"06/508,045",,,24021159,B67D 1/08 (20130101); B67D 1/1455 (20130101); B67D 1/14 (20130101),"June 27, 1983","January 15, 1985","4,493,443",#4493443,True
170,,"06/432,825","London, GB2",Rolls-Royce Limited,10525229,B23K 1/00 (20130101); B23K 35/304 (20130101); B23P 6/045 (20130101); B23P 6/04 (20130101); Y10T 29/49746 (20150115),"October 5, 1982","January 15, 1985","4,493,451",#4493451,True
171,,"06/363,232","Reutlingen, DE",G. O. Stumpf GmbH & Co. Kommanditgesellschaft,6130045,B65H 16/06 (20130101); B65H 16/106 (20130101); B65H 19/10 (20130101); Y10T 83/902 (20150401); B65H 2301/41356 (20130101); Y10S 83/937 (20130101),"March 29, 1982","January 15, 1985","4,493,460",#4493460,True
172,,"06/503,283",,,24001451,A63H 27/002 (20130101); B65H 75/4444 (20130101); B65H 75/406 (20130101); B65H 2402/412 (20130101),"June 10, 1983","January 15, 1985","4,493,461",#4493461,True
173,,"06/527,268",,,24100785,B25B 9/00 (20130101),"August 29, 1983","January 15, 1985","4,493,477",#4493477,True
174,,"06/434,901","Detroit, MI",General Motors Corporation,23726168,B60G 3/205 (20130101); B62D 17/00 (20130101); B60G 2200/1442 (20130101); B60G 2200/182 (20130101); B60G 2200/4622 (20130101); B60G 2204/4304 (20130101); B60G 2200/462 (20130101),"October 18, 1982","January 15, 1985","4,493,493",#4493493,True
175,,"06/458,518","Osaka, JP","Hosiden Electronics Co., Ltd.",11758348,H01R 24/58 (20130101); H01R 2107/00 (20130101),"January 17, 1983","January 15, 1985","4,493,526",#4493526,True
176,,"06/403,446","El Segundo, CA",Hughes Aircraft Company,23595798,G02B 6/3816 (20130101); G02B 6/3894 (20130101); G02B 6/3869 (20130101); G02B 6/3878 (20130101); G02B 6/3887 (20130101); G02B 6/383 (20130101); G02B 6/3831 (20130101); G02B 6/3863 (20130101),"July 30, 1982","January 15, 1985","4,493,529",#4493529,True
177,,"06/394,889","Tokyo, JP","Hitachi Cable, Ltd.",15002078,G02B 6/105 (20130101),"July 2, 1982","January 15, 1985","4,493,530",#4493530,True
178,,"06/565,317","Rochester, NY",Eastman Kodak Company,24258078,G03B 17/24 (20130101); G03B 2217/243 (20130101),"December 27, 1983","January 15, 1985","4,493,547",#4493547,True
179,,"06/432,622","Tokyo, JP","Ricoh Company, Ltd.",26488460,B41J 19/202 (20130101),"October 4, 1982","January 15, 1985","4,493,570",#4493570,True
180,,"06/471,078","Washington, DC",The United States of America as represented by the Secretary of the Army,23870160,E05C 19/14 (20130101); Y10T 403/32844 (20150115); Y10T 403/597 (20150115); Y10T 24/1418 (20150115),"March 1, 1983","January 15, 1985","4,493,581",#4493581,True
181,,"06/620,532","Stockton, CA","Guntert & Zimmerman Const. Div., Inc.",26987959,E01C 23/04 (20130101),"June 14, 1984","January 15, 1985","4,493,584",#4493584,True
182,,"06/209,031","New York, NY",Colt Industries Operating Corp,26903755,B23B 39/161 (20130101); Y10T 408/3811 (20150115); Y10T 408/385 (20150115); Y10T 279/17769 (20150115); Y10T 279/17965 (20150115),"November 21, 1980","January 15, 1985","4,493,595",#4493595,True
183,,"06/288,379",,,23106852,B66F 7/025 (20130101); A61G 3/062 (20130101); Y10S 414/134 (20130101),"July 30, 1981","January 15, 1985","4,493,602",#4493602,True
184,,"06/509,809","Kanuma, JP","Nakanishi Dental Mfg., Co., Ltd.",14293872,A61C 1/141 (20130101),"June 30, 1983","January 15, 1985","4,493,645",#4493645,True
185,,"06/326,553","both of, JPSanshin Kogyo Kabushiki Kaisha",Yamaha Hatsudoki Kabushiki Kaisha,15921991,B63H 20/10 (20130101); F02B 61/045 (20130101),"December 2, 1981","January 15, 1985","4,493,659",#4493659,True
186,,"06/528,996","both of, JPSanshin Kogyo Kabushiki Kaisha",Yamaha Hatsudoki Kabushiki Kaisha,14133412,F02B 61/045 (20130101); F02B 75/20 (20130101); F02B 75/007 (20130101); F02B 2075/1808 (20130101); F02B 2075/025 (20130101),"September 2, 1983","January 15, 1985","4,493,661",#4493661,True
187,,"06/609,520","Santa Maria, CA",Butterfield Group,27002264,A61M 5/5013 (20130101); A61M 5/502 (20130101),"May 14, 1984","January 15, 1985","4,493,703",#4493703,True
188,,"06/482,090","Hiroshima, JP",Japan Medical Supply Co. Ltd.,11945055,A61B 17/3415 (20130101),"April 4, 1983","January 15, 1985","4,493,707",#4493707,True
189,,"06/342,100","Carrollton, TX","Quest Medical, Inc.",23340327,A61M 5/16809 (20130101),"January 25, 1982","January 15, 1985","4,493,709",#4493709,True
190,,"06/595,134","Bartlesville, OK",Phillips Petroleum Company,27036313,B01D 53/02 (20130101); B01J 20/08 (20130101); C07C 7/12 (20130101); C07C 7/12 (20130101); C07C 11/02 (20130101); Y02P 20/152 (20151101); Y02C 10/08 (20130101); Y10S 95/90 (20130101),"March 30, 1984","January 15, 1985","4,493,715",#4493715,True
191,,"06/536,236","Kawasaki, JP",Tokyo Shibaura Denki Kabushiki Kaisha,26378881,C22C 38/38 (20130101),"September 28, 1983","January 15, 1985","4,493,733",#4493733,True
192,,"06/592,624","Oak Brook, IL",Axia Incorporated,24371434,C04B 41/009 (20130101); C04B 41/5353 (20130101); C04B 41/91 (20130101); C04B 41/5353 (20130101); C04B 41/5122 (20130101); C04B 41/009 (20130101); C04B 35/48 (20130101),"March 23, 1984","January 15, 1985","4,493,746",#4493746,True
193,,"06/416,154","Frankfurt am Main, DE",Hoechst Aktiengesellschaft,6086845,D01F 6/66 (20130101); D21H 5/20 (20130101); C08G 2/22 (20130101); D01D 5/11 (20130101); Y10T 428/2978 (20150115); Y10T 428/298 (20150115),"September 9, 1982","January 15, 1985","4,493,751",#4493751,True
194,,"06/578,818",,,19730087,B01D 33/11 (20130101),"February 10, 1984","January 15, 1985","4,493,767",#4493767,True
195,,"06/580,162","Kanagawa, JP","Fuji Photo Film Co., Ltd.",12133106,G11B 5/84 (20130101); G11B 5/70678 (20130101),"February 14, 1984","January 15, 1985","4,493,779",#4493779,True
196,,"06/519,797","El Segundo, CA",Rockwell International Corporation,24069814,C01B 35/128 (20130101); H01F 1/344 (20130101); C04B 35/2683 (20130101),"August 3, 1983","January 15, 1985","4,493,819",#4493819,True
197,,"06/402,018","Rahway, NJ","Merck & Co., Inc.",23590208,A23K 20/184 (20160501); A23K 20/168 (20160501),"July 26, 1982","January 15, 1985","4,493,828",#4493828,True
198,,"06/544,330","Morris Plains, NJ",Warner-Lambert Company,24171744,A23G 4/00 (20130101); A23G 4/08 (20130101); A23G 4/064 (20130101); A23G 4/06 (20130101),"October 21, 1983","January 15, 1985","4,493,849",#4493849,True
199,,"06/357,278","Tokyo, JPHitachi Chemical Company, Ltd.","Hitachi, Ltd.",27289610,H01M 8/0293 (20130101); H01M 2/1646 (20130101); H01M 2/162 (20130101); H01M 2300/0005 (20130101),"March 11, 1982","January 15, 1985","4,493,879",#4493879,True
200,,"06/593,773","Norwalk, CT","University Patents, Inc.",27007723,G03F 7/0043 (20130101); Y10S 438/945 (20130101),"March 27, 1984","January 15, 1985","4,493,886",#4493886,True
201,,"06/502,407","Houston, TX",Shell Oil Company,23997678,C08L 35/06 (20130101); C08L 53/025 (20130101); C08L 67/02 (20130101); C08L 67/04 (20130101); C08L 67/00 (20130101); C08L 35/06 (20130101); C08L 53/02 (20130101); C08L 35/06 (20130101); C08L 53/025 (20130101); C08L 67/02 (20130101); C08L 67/04 (20130101); C08L 53/02 (20130101); C08L 2666/02 (20130101); C08L 2666/02 (20130101); C08L 2666/02 (20130101); C08L 2666/02 (20130101),"June 8, 1983","*     January 15, 1985","4,493,919",#4493919,True
202,,"06/390,832","Nihonbashi, JP",Kureha Kagaku Kogyo Kabushiki Kaisha,12618718,B01D 71/08 (20130101); C08B 37/003 (20130101); B01J 20/24 (20130101),"June 22, 1982","January 15, 1985","4,493,928",#4493928,True
203,,"06/547,066","Garland, TX","Varo, Inc.",26098063,H01L 35/34 (20130101); Y10T 29/49146 (20150115); Y10S 257/93 (20130101),"October 31, 1983","January 15, 1985","4,493,939",#4493939,True
204,,"06/458,885","Florham Park, NJ",Exxon Research and Engineering Co.,23822478,H01L 31/02168 (20130101); H01L 31/056 (20141201); Y02E 10/52 (20130101),"January 18, 1983","January 15, 1985","4,493,942",#4493942,True
205,,"06/416,403",,,23649834,C23C 6/00 (20130101),"September 9, 1982","January 15, 1985","4,493,963",#4493963,True
206,,"06/455,178","Tokyo, JP",Mitsubishi Denki Kabushiki Kaisha,11492351,B23K 9/167 (20130101); B23K 9/1093 (20130101),"January 3, 1983","January 15, 1985","4,493,971",#4493971,True
207,,"06/480,014","Tokyo, JP",Ushio Denki Kabushiki Kaisha,15894832,C30B 25/105 (20130101); H05B 3/0047 (20130101); H01L 21/2686 (20130101); C30B 31/12 (20130101),"March 29, 1983","January 15, 1985","4,493,977",#4493977,True
208,,"06/275,713","Omiya, JP","Kanto Seiki Co., Limited",27282977,G01C 22/02 (20130101); G06M 1/102 (20130101); G06M 1/062 (20130101),"June 22, 1981","January 15, 1985","4,493,988",#4493988,True
209,,"06/478,934","New York, NY","AT&T Technologies, Inc.",23901994,H03H 9/0547 (20130101); H03H 9/0533 (20130101),"March 25, 1983","January 15, 1985","4,494,033",#4494033,True
210,,"06/384,976","Stockholm, SE",Telefonaktiebolaget L M Ericsson,20344178,H01P 3/085 (20130101); H01P 3/088 (20130101); H01P 5/08 (20130101); H05K 1/0222 (20130101); H05K 1/0251 (20130101); H05K 3/4614 (20130101); H05K 2201/09809 (20130101); H05K 2201/0715 (20130101); H05K 2201/09536 (20130101); H05K 2201/096 (20130101); H05K 2201/09618 (20130101); H05K 2201/09718 (20130101); H05K 3/4623 (20130101),"June 4, 1982","January 15, 1985","4,494,083",#4494083,True
211,,"06/401,505","North Adams, MA",Sprague Electric Company,23588040,H03K 3/0231 (20130101),"July 26, 1982","January 15, 1985","4,494,088",#4494088,True
212,,"06/432,885","Tokyo, JPTakaji Kogya Kabushiki Kaisha",Kabushiki Kaisha Suwa Seikosha,15737878,G11B 5/5547 (20130101),"October 5, 1982","January 15, 1985","4,494,159",#4494159,True
213,,"06/286,444","Waltham, MA",Honeywell Information Systems Inc.,26963827,G06F 13/387 (20130101); G06F 5/00 (20130101),"July 24, 1981","January 15, 1985","4,494,186",#4494186,True
214,,"06/530,191","Lowell, MA","Wang Laboratories, Inc.",26951080,G06F 3/0601 (20130101); G06F 13/124 (20130101); G06F 2003/0692 (20130101),"September 7, 1983","January 15, 1985","4,494,196",#4494196,True
215,,"06/363,354","New York, NY",U.S. Philips Corporation,19837341,H04R 9/16 (20130101); H04R 11/12 (20130101); H01L 2224/81011 (20130101),"March 29, 1982","January 15, 1985","4,494,227",#4494227,True
216,,"06/466,109","Natick, MA","Prime Computer, Inc.",23850508,H04L 12/433 (20130101); H04L 12/40032 (20130101); H04L 12/417 (20130101); H04L 12/40169 (20130101); H04L 12/42 (20130101),"February 14, 1983","January 15, 1985","4,494,233",#4494233,True
217,,"06/373,860",,,23474193,A61F 2/16 (20130101); A61L 27/16 (20130101); A61L 27/18 (20130101); C08L 83/04 (20130101); A61L 27/16 (20130101); C08L 33/12 (20130101); C08L 33/14 (20130101); C08L 23/12 (20130101); A61L 27/16 (20130101); A61F 2/16 (20130101); A61L 27/18 (20130101); A61F 2/16 (20130101); A61L 27/16 (20130101); C08L 23/12 (20130101); A61L 27/16 (20130101); C08L 33/12 (20130101); A61L 27/16 (20130101); C08L 33/14 (20130101); Y10S 2/90 (20130101); A61L 2430/16 (20130101); C08L 23/12 (20130101); C08L 33/12 (20130101); A61F 2002/1683 (20130101); A61F 2002/1681 (20130101),"May 3, 1982","January 22, 1985","4,494,254",#4494254,True
218,,"06/466,121",,,23850567,A46B 7/04 (20130101); A46B 2200/202 (20130101),"May 2, 1983","January 22, 1985","4,494,268",#4494268,True
219,,"06/427,305","Vaster.ang.s, SE",ASEA Aktiebolag,20344707,B22D 31/00 (20130101); Y10T 29/49989 (20150115); Y10T 29/49799 (20150115); Y10S 29/026 (20130101),"September 29, 1982","January 22, 1985","4,494,297",#4494297,True
