,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
75,,"11/200,638","Hachioji-Shi Tokyo, JP",Olympus Corporation,37684506,H05K 9/00 (20130101),"August 10, 2005","January 5, 2010","7,643,965",#7643965,True
76,,"11/154,572",,,26938193,G06Q 20/10 (20130101); G06Q 40/00 (20130101); G06Q 40/02 (20130101); G06Q 40/08 (20130101); G06Q 40/10 (20130101),"June 17, 2005","January 5, 2010","7,644,022",#7644022,True
77,,"11/394,878","Redwood Shores, CA",Oracle International Corporation,38576711,G06F 16/81 (20190101); Y10S 707/99933 (20130101),"March 31, 2006","January 5, 2010","7,644,066",#7644066,True
78,,"10/987,375","Boston, MA",Tamale Software,34573472,G06Q 10/063 (20130101); G06Q 30/0241 (20130101); G06F 16/288 (20190101); G06Q 50/22 (20130101); G06F 16/20 (20190101); G06Q 30/0282 (20130101),"November 12, 2004","January 5, 2010","7,644,088",#7644088,True
79,,"11/421,425",KY,"VIA Telecom Co., Ltd.",37954349,G06F 7/556 (20130101),"May 31, 2006","January 5, 2010","7,644,116",#7644116,True
80,,"10/813,369","Saanichton British Columbia, CA",Power Measurement Ltd.,34139566,G01R 22/066 (20130101); G06F 21/87 (20130101); H04L 63/1441 (20130101); H04L 63/0272 (20130101); H04L 63/08 (20130101); G06Q 50/06 (20130101),"March 30, 2004","January 5, 2010","7,644,290",#7644290,True
81,,"10/335,276","Armonk, NY",International Business Machines Corporation,32655306,G06F 11/366 (20130101); G06F 9/45533 (20130101),"December 31, 2002","January 5, 2010","7,644,312",#7644312,True
82,,"11/118,025","Redmond, WA",Microsoft Corporation,37235881,G06F 9/453 (20180201),"April 29, 2005","January 5, 2010","7,644,354",#7644354,True
83,,"12/014,580","Oberndorf/Neckar, DE","Heckler & Koch, GmbH",29719449,F41A 21/48 (20130101); F41A 21/484 (20130101); F41C 33/08 (20130101),"January 15, 2008","January 12, 2010","7,644,528",#7644528,True
84,,"11/384,102","Warrenville, IL","International Truck Intellectual Property Company, LLC",38516360,B62D 1/08 (20130101); Y10T 74/20834 (20150115); Y10T 74/2087 (20150115); Y10T 74/20876 (20150115),"March 17, 2006","January 12, 2010","7,644,643",#7644643,True
85,,"12/048,663","Holland, MI",Bradford Company,34750129,B65D 19/18 (20130101); B65D 2519/00034 (20130101); B65D 2519/00069 (20130101); B65D 2519/00129 (20130101); B65D 2519/00174 (20130101); B65D 2519/00208 (20130101); B65D 2519/00268 (20130101); B65D 2519/00288 (20130101); B65D 2519/00318 (20130101); B65D 2519/00338 (20130101); B65D 2519/00452 (20130101); B65D 2519/00502 (20130101); B65D 2519/00532 (20130101); B65D 2519/00557 (20130101); B65D 2519/00592 (20130101); B65D 2519/00711 (20130101); B65D 2519/0082 (20130101); B65D 2519/00965 (20130101),"March 14, 2008","January 12, 2010","7,644,830",#7644830,True
86,,"11/892,906","Tokyo, JP","Honda Motor Co., Ltd.",39133608,B62D 1/16 (20130101); B62K 5/08 (20130101); B62K 5/01 (20130101),"August 28, 2007","January 12, 2010","7,644,939",#7644939,True
87,,"11/971,105","Tokyo, JP","Ricoh Company, Ltd.",39676252,G03B 5/02 (20130101),"January 8, 2008","January 12, 2010","7,645,078",#7645078,True
88,,"11/167,584","Chigasaki-shi, JP",Ulvac Inc.,35505939,B25J 9/1065 (20130101); H01L 21/67742 (20130101); Y10T 74/20329 (20150115); Y10T 74/20305 (20150115),"June 28, 2005","January 12, 2010","7,645,112",#7645112,True
89,,"10/542,898","Elburg, NL",De Jong Engineering Elburg B.V.,32768709,A21C 5/003 (20130101); A22C 7/00 (20130101); A22C 7/0015 (20130101); A22C 11/08 (20130101); A23G 3/0242 (20130101); A23G 3/0257 (20130101); A23G 7/0012 (20130101); A23G 7/0018 (20130101); F01C 21/08 (20130101); F04C 2/3441 (20130101); F04C 2/3442 (20130101); F04C 13/001 (20130101); F04C 15/0073 (20130101),"January 20, 2003","January 12, 2010","7,645,128",#7645128,True
90,,"11/816,944","Tokyo, JP",Mitsubishi Electric Corporation,37053093,F04C 18/0223 (20130101); F04C 18/0284 (20130101); F04C 23/008 (20130101); F04C 27/001 (20130101); F04C 27/005 (20130101); F04C 27/009 (20130101); F04C 2210/1027 (20130101); F04C 2210/1072 (20130101),"January 30, 2006","January 12, 2010","7,645,130",#7645130,True
91,,"10/557,339","Eindhoven, NL",Koninklijke Philips Electronics N.V.,33490721,A61B 8/145 (20130101); A61B 8/467 (20130101); G01S 7/52063 (20130101); G01S 7/52074 (20130101); G01S 7/5208 (20130101); G01S 7/52084 (20130101); G01S 7/52085 (20130101); A61B 8/461 (20130101); A61B 8/06 (20130101); A61B 8/08 (20130101); G01S 7/52073 (20130101); G01S 15/8925 (20130101); G01S 15/8979 (20130101),"May 6, 2004","January 12, 2010","7,645,237",#7645237,True
92,,"11/183,591","Hunenberg, CH","Alcon, Inc.",35910569,A61B 17/320068 (20130101); A61F 9/00745 (20130101); A61B 2017/22015 (20130101); A61B 2017/32007 (20170801); A61B 2017/320098 (20170801); A61B 2017/320089 (20170801),"July 18, 2005","January 12, 2010","7,645,256",#7645256,True
93,,"10/355,017","San Jose, CA","Vascular Designs, Inc.",27734290,A61F 2/958 (20130101); A61M 25/10 (20130101); A61M 25/1011 (20130101); A61M 25/1002 (20130101); A61M 25/0032 (20130101); A61F 2/945 (20130101); A61M 25/104 (20130101); A61F 2002/30583 (20130101); A61F 2210/0085 (20130101); A61M 2025/1059 (20130101); A61M 2025/1072 (20130101); A61M 25/0127 (20130101); A61M 2025/105 (20130101); A61M 2025/1052 (20130101),"January 31, 2003","January 12, 2010","7,645,259",#7645259,True
94,,"12/181,900","Ludwigshafen, DE",BASF Aktiengesellschaft,29557740,C11D 3/378 (20130101),"July 29, 2008","January 12, 2010","7,645,345",#7645345,True
95,,"10/904,698",,,36459832,B08B 9/0933 (20130101); E21B 43/34 (20130101),"August 17, 2005","January 12, 2010","7,645,347",#7645347,True
96,,"10/721,657","Armonk, NY",International Business Machines Corporation,34591851,H01J 37/32339 (20130101); H01L 21/3065 (20130101); H01L 21/32136 (20130101),"November 25, 2003","January 12, 2010","7,645,356",#7645356,True
97,,"12/409,457","Glencoe, IL",OPENCELL LLC,46322391,C02F 1/46 (20130101); C02F 1/4608 (20130101); C02F 1/46104 (20130101); C02F 1/48 (20130101); C02F 3/12 (20130101); C02F 3/1221 (20130101); C02F 11/04 (20130101); C02F 11/12 (20130101); C02F 11/18 (20130101); C12M 21/04 (20130101); C12M 47/06 (20130101); C02F 1/001 (20130101); Y02W 10/15 (20150501); C02F 1/76 (20130101); C02F 9/00 (20130101); C02F 11/14 (20130101); C02F 2201/46175 (20130101); C02F 2301/046 (20130101); C02F 2303/04 (20130101); C02F 2303/06 (20130101); C02F 1/32 (20130101),"March 23, 2009","January 12, 2010","7,645,382",#7645382,True
98,,"10/544,794",,,32605342,A61K 38/1793 (20130101); A61K 38/191 (20130101); A61K 45/06 (20130101); A61K 38/19 (20130101); A61K 33/24 (20130101); A61K 31/713 (20130101); A61K 31/7105 (20130101); A61K 31/704 (20130101); A61K 31/337 (20130101); A61K 38/19 (20130101); A61K 38/1793 (20130101); A61K 38/191 (20130101); A61K 31/704 (20130101); A61K 33/24 (20130101); A61K 31/337 (20130101); A61K 31/7105 (20130101); A61K 31/713 (20130101); Y02A 50/412 (20180101); A61K 2039/505 (20130101); A61K 2300/00 (20130101); A61K 2300/00 (20130101); A61K 2300/00 (20130101); A61K 2300/00 (20130101); A61K 2300/00 (20130101); A61K 2300/00 (20130101); A61K 2300/00 (20130101); A61K 2300/00 (20130101),"February 9, 2004","January 12, 2010","7,645,449",#7645449,True
99,,"11/069,137","Cambridge, MA","Millennium Pharmaceuticals, Inc.",33459227,C07K 14/47 (20130101); C07K 14/4718 (20130101); C12Q 1/6886 (20130101); A61K 38/00 (20130101); C07K 2319/00 (20130101); C12Q 2600/106 (20130101); C12Q 2600/136 (20130101); Y10S 530/866 (20130101); Y10S 530/867 (20130101),"February 28, 2005","January 12, 2010","7,645,451",#7645451,True
100,,"11/333,111","Rochester, NY",Eastman Kodak Company,37913591,C23C 14/044 (20130101); C23C 16/45565 (20130101),"January 17, 2006","January 12, 2010","7,645,483",#7645483,True
101,,"12/011,063","Troy, MI","Delphi Technologies, Inc.",40592079,B81C 1/00246 (20130101); B81B 3/001 (20130101); B81C 2203/0735 (20130101); B81B 2201/0242 (20130101),"January 24, 2008","January 12, 2010","7,645,627",#7645627,True
102,,"11/674,624","Hsin-Chu, TW",United Microelectronics Corp.,39686190,H01L 21/76224 (20130101),"February 13, 2007","January 12, 2010","7,645,678",#7645678,True
103,,"11/612,632","Seoul, KR","Dongbu Electronics Co., Ltd.",38263744,H01L 21/76224 (20130101),"December 19, 2006","January 12, 2010","7,645,679",#7645679,True
104,,"11/404,352","Duncan, OK","Halliburton Energy Services, Inc.",38605512,C09K 8/035 (20130101); C09K 8/512 (20130101); C09K 8/68 (20130101),"April 14, 2006","January 12, 2010","7,645,725",#7645725,True
105,,"11/322,104","Irvine, CA",Advanced BioCatalytics Corp.,38459488,C11D 1/02 (20130101); C11D 1/123 (20130101); C11D 1/662 (20130101); C11D 1/667 (20130101); C11D 3/38 (20130101); C11D 3/384 (20130101),"December 28, 2005","January 12, 2010","7,645,730",#7645730,True
106,,"11/774,102","Tokyo, JP","Ajinomoto Co., Inc.",26603344,A61K 31/7056 (20130101); C07H 17/02 (20130101); Y10S 514/866 (20130101),"July 6, 2007","January 12, 2010","7,645,787",#7645787,True
107,,"10/648,371","Ontario, CA",National Research Council of Canada,25098748,A61K 9/0014 (20130101); A61K 9/0019 (20130101); A61K 9/146 (20130101); A61K 31/01 (20130101); A61K 31/015 (20130101); A61K 31/045 (20130101); A61K 31/047 (20130101); A61K 31/122 (20130101); A61K 31/355 (20130101); A61K 31/7048 (20130101); A61K 47/28 (20130101),"August 27, 2003","January 12, 2010","7,645,816",#7645816,True
108,,"11/823,648","Washington, DCN/A",The United States of America as represented by the Secretary of Agriculture,36228462,C08L 13/00 (20130101); C08L 89/00 (20130101); C08L 99/00 (20130101); C08L 13/00 (20130101); C08L 89/00 (20130101); C08L 89/00 (20130101); C08L 99/00 (20130101); C08L 51/003 (20130101); C08L 2666/26 (20130101); C08L 2666/06 (20130101); C08L 2666/08 (20130101); C08L 2666/06 (20130101); Y10T 428/2982 (20150115); Y10T 428/254 (20150115),"June 28, 2007","January 12, 2010","7,645,818",#7645818,True
109,,"12/184,567",Glattpark,Baxter Healthcare S.A.,41404469,C07K 14/745 (20130101); A61K 38/37 (20130101); A61K 47/60 (20170801); A61K 47/61 (20170801); A61K 38/00 (20130101),"August 1, 2008","January 12, 2010","7,645,860",#7645860,True
110,,"11/478,749","Mansfield, MA",Tyco Healthcare Group LP,38577657,A61B 5/20 (20130101); A61F 5/44 (20130101),"June 30, 2006","January 12, 2010","7,645,968",#7645968,True
111,,"10/463,979","Phoenix, AZ","Semiconductor Components Industries, L.L.C.",33517182,H05B 33/0815 (20130101); H05B 33/0848 (20130101); H05B 33/0854 (20130101),"June 17, 2003","January 12, 2010","7,646,028",#7646028,True
112,,"11/954,390","Kyoto, JP",Nidec Corporation,39497135,H02K 3/28 (20130101),"December 12, 2007","January 12, 2010","7,646,127",#7646127,True
113,,"11/600,959","Cologne, DEBrainlab AG",Deutsches Zentrum Fuer Luft-Und Raumfahrt E.V.,37905568,B25J 9/1633 (20130101); B25J 9/1643 (20130101); B25J 13/085 (20130101); A61B 34/70 (20160201); A61B 34/76 (20160201); A61B 2090/064 (20160201); G05B 2219/40599 (20130101),"November 15, 2006","January 12, 2010","7,646,161",#7646161,True
114,,"12/175,331","Los Gatos, CA",One More Time LLC,36954013,H02M 3/156 (20130101); H02M 7/48 (20130101); H02M 2001/0048 (20130101); Y02B 70/1491 (20130101),"July 17, 2008","January 12, 2010","7,646,180",#7646180,True
115,,"11/876,285","Osaka, JP",Panasonic Corporation,39442246,H03G 3/3026 (20130101),"October 22, 2007","January 12, 2010","7,646,245",#7646245,True
116,,"11/585,343","Kariya, JP",DENSO CORPORATION,37545894,B60R 25/1004 (20130101),"October 24, 2006","January 12, 2010","7,646,287",#7646287,True
117,,"11/649,833",,,37951874,E04B 7/00 (20130101); G01M 5/0041 (20130101); G01M 5/0091 (20130101); G01M 11/081 (20130101); G08B 23/00 (20130101); E04D 13/00 (20130101),"January 5, 2007","January 12, 2010","7,646,309",#7646309,True
118,,"11/586,994","Alameda, CA",Wireless 3G,37767932,G06F 3/0238 (20130101); G06F 3/04886 (20130101); H04M 1/72527 (20130101); H04M 1/7253 (20130101); H04M 2250/18 (20130101),"October 25, 2006","January 12, 2010","7,646,316",#7646316,True
119,,"11/301,673","Tokyo, JP",Sony Computer Entertainment Inc.,37834200,A63F 13/00 (20130101); A63F 13/04 (20130101); A63F 13/219 (20140901); G06F 3/017 (20130101); A63F 13/42 (20140902); A63F 2300/1012 (20130101); A63F 2300/6045 (20130101); A63F 2300/1093 (20130101),"December 12, 2005","January 12, 2010","7,646,372",#7646372,True
120,,"11/123,529","Saint Paul, MN",3M Innovative Properties Company,36928262,G06F 3/0317 (20130101); G06F 3/03545 (20130101); G06F 3/0321 (20130101),"May 6, 2005","January 12, 2010","7,646,377",#7646377,True
121,,"11/660,657","Rochester, NY",Eastman Kodak Company,35789090,H04N 5/202 (20130101); H04N 5/2352 (20130101); H04N 9/69 (20130101),"September 9, 2005","January 12, 2010","7,646,411",#7646411,True
122,,"11/496,432","Minato-Ku, Tokyo, JP",Fujifilm Corporation,37927842,G02F 1/13363 (20130101); G02B 1/105 (20130101); G02B 5/3033 (20130101); G02B 5/3091 (20130101); G02F 1/133634 (20130101); G02F 2001/133635 (20130101); G02F 2001/133637 (20130101); G02F 2201/50 (20130101); G02F 2202/40 (20130101); G02F 2203/05 (20130101); G02F 2413/03 (20130101); G02B 1/14 (20150115),"August 1, 2006","January 12, 2010","7,646,457",#7646457,True
123,,"10/634,973","Houston, TX","Hewlett-Packard Development Company, L.P.",32962820,H04N 1/203 (20130101); H04N 1/2034 (20130101); H04N 1/1017 (20130101); H04N 1/193 (20130101),"August 5, 2003","January 12, 2010","7,646,514",#7646514,True
124,,"11/755,117","Tokyo, JPToshiba Tec Kabushiki Kaisha",Kabushiki Kaisha Toshiba,38789751,G02B 26/123 (20130101); G02B 26/125 (20130101),"May 30, 2007","January 12, 2010","7,646,519",#7646519,True
125,,"12/371,145",,,21816566,G02B 27/2278 (20130101); G09G 3/001 (20130101); H04N 13/346 (20180501); H04N 13/395 (20180501); G09G 3/003 (20130101),"February 13, 2009","January 12, 2010","7,646,540",#7646540,True
126,,"11/480,582","Havant, Hampshire, GB",Xyratex Technology Limited,37618090,G11B 5/59688 (20130101); G11B 5/59677 (20130101),"July 5, 2006","January 12, 2010","7,646,557",#7646557,True
127,,"11/693,679","Sunnyvale, CA",Finisar Corporation,39526937,G02B 6/4292 (20130101); H05K 9/0058 (20130101); G02B 6/4246 (20130101),"March 29, 2007","January 12, 2010","7,646,615",#7646615,True
128,,"12/402,955","Milpitas, CA",SanDisk Corporation,24010780,G06F 12/0246 (20130101); G11C 16/10 (20130101); G11C 16/3459 (20130101); G11C 29/82 (20130101); G11C 16/107 (20130101); G06F 2212/7203 (20130101); G06F 2212/7207 (20130101); G06F 2212/7208 (20130101); G11C 2216/14 (20130101),"March 12, 2009","January 12, 2010","7,646,666",#7646666,True
129,,"11/755,391","Seoul, KR",LG Electronics Inc.,39101259,G11B 20/00086 (20130101); G11B 20/00739 (20130101); G11B 2220/2562 (20130101),"May 30, 2007","January 12, 2010","7,646,683",#7646683,True
130,,"10/744,644","Shizuoka-Ken, JP",Yamaha Corporation,32814913,G11B 7/0037 (20130101); G11B 19/12 (20130101); G11B 7/0908 (20130101),"December 23, 2003","January 12, 2010","7,646,691",#7646691,True
131,,"11/553,473","Bangalore, Kamataka, IN",Wipro Limited,39274857,G11B 7/0065 (20130101); G11B 7/128 (20130101); G11C 13/04 (20130101),"October 27, 2006","January 12, 2010","7,646,695",#7646695,True
132,,"11/224,345","Overland Park, KS",Sprint Communications Company L.P.,36659171,H04M 3/4228 (20130101); H04M 3/42297 (20130101); H04Q 3/0025 (20130101); H04Q 3/005 (20130101); H04M 2207/12 (20130101),"September 12, 2005","January 12, 2010","7,646,765",#7646765,True
133,,"11/020,942","Santa Clara, CA",Intel Corporation,36611424,H04L 47/15 (20130101); H04L 47/564 (20130101); H04L 47/60 (20130101); H04L 47/50 (20130101),"December 23, 2004","January 12, 2010","7,646,779",#7646779,True
134,,"11/196,865","Irvine, CA",The Boeing Company,37027210,H04L 12/4633 (20130101); H04L 69/166 (20130101); H04L 67/12 (20130101); H04L 69/161 (20130101); H04L 69/168 (20130101); H04L 69/32 (20130101); H04L 69/16 (20130101); H04L 2212/00 (20130101),"August 3, 2005","January 12, 2010","7,646,788",#7646788,True
135,,"11/604,376","Santa Cruz, CA","Plantronics, Inc.",39277314,H02J 7/32 (20130101); H04M 1/05 (20130101); H02K 35/02 (20130101); Y02B 40/90 (20130101),"November 22, 2006","January 12, 2010","7,646,863",#7646863,True
136,,"11/185,311","Stafa, CH",Phonak AG,37742566,H04R 25/602 (20130101),"July 20, 2005","January 12, 2010","7,646,878",#7646878,True
137,,"10/467,693","Bonn, DE",Deutsche Post AG,7673876,G07B 17/00661 (20130101),"January 25, 2002","January 12, 2010","7,646,885",#7646885,True
138,,"11/402,591","Kariya, JP",Denso Corporation,37055636,G06K 9/00798 (20130101); B60W 50/14 (20130101); B60W 2420/42 (20130101); B60W 2550/20 (20130101); B60W 2550/402 (20130101),"April 12, 2006","January 12, 2010","7,646,890",#7646890,True
139,,"11/503,019","Venlo, NL",Oce-Technologies B.V.,35149188,H04N 1/58 (20130101); G06T 7/11 (20170101); G06T 2207/10008 (20130101); G06T 2207/10024 (20130101),"August 14, 2006","January 12, 2010","7,646,911",#7646911,True
140,,"11/061,108","Neubiberg, DE",Infineon Technologies AG,34853544,G10L 15/20 (20130101),"February 18, 2005","January 12, 2010","7,646,912",#7646912,True
141,,"11/328,862","Madison, WI",Wisconsin Alumni Research Foundation,37894030,G06K 9/4642 (20130101); G06K 9/48 (20130101),"January 10, 2006","January 12, 2010","7,646,918",#7646918,True
142,,"12/043,900",,,46257870,G03G 15/0894 (20130101); G03G 15/0896 (20130101); G03G 21/12 (20130101); G03G 21/1821 (20130101); G03G 21/1867 (20130101); G03G 21/1878 (20130101); G03G 21/1896 (20130101); G03G 15/0868 (20130101); G03G 15/0865 (20130101); G03G 15/0855 (20130101); G03G 2215/0697 (20130101); G03G 2221/166 (20130101); G03G 2221/1823 (20130101),"March 6, 2008","January 12, 2010","7,647,007",#7647007,True
143,,"11/604,769","Tokyo, JP","Fuji Xerox Co., Ltd.",38648447,G03G 15/0872 (20130101); G03G 15/0879 (20130101),"November 28, 2006","January 12, 2010","7,647,010",#7647010,True
144,,"11/527,107","Armonk, NY",International Business Machines Corporation,31722522,H04L 29/06 (20130101); H04L 51/14 (20130101); H04M 3/42229 (20130101); H04L 67/16 (20130101); H04L 67/30 (20130101); H04L 67/18 (20130101); H04M 2242/30 (20130101); H04L 69/329 (20130101); Y10T 307/773 (20150401),"September 25, 2006","January 12, 2010","7,647,045",#7647045,True
145,,"11/731,257","Irvine, CA",Broadcom Corporation,39795346,H04B 1/40 (20130101),"March 29, 2007","January 12, 2010","7,647,071",#7647071,True
146,,"11/730,241","Annandale, NJ",ExxonMobil Research and Engineering Company,39262024,F17D 3/01 (20130101); G05D 7/0688 (20130101); G06Q 50/06 (20130101); Y10T 137/0379 (20150401); Y10T 137/0391 (20150401); Y10T 137/8593 (20150401),"March 30, 2007","January 12, 2010","7,647,136",#7647136,True
147,,"10/819,685","San Jose, CA","Tuvox, Inc.",41479546,G06F 3/167 (20130101); G10L 15/26 (20130101),"April 6, 2004","January 12, 2010","7,647,227",#7647227,True
