,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
118,,"07/803,299","Cincinnati, OH",The Procter & Gamble Company,25186167,B65H 75/08 (20130101); A47K 10/40 (20130101),"December 4, 1991","January 11, 1994","5,277,375",#5277375,True
119,,"08/049,603","Helsinki, FI",Neles-Jamesbury Oy,27241456,F16K 5/0647 (20130101),"April 20, 1993","January 11, 1994","5,277,404",#5277404,True
120,,"08/052,957",,,21981017,A63B 59/56 (20151001); A63B 59/50 (20151001); A63B 60/24 (20151001); A63B 2102/18 (20151001),"April 23, 1993","January 11, 1994","5,277,421",#5277421,True
121,,"07/842,513",,,25287499,B62B 1/20 (20130101); B62B 1/002 (20130101),"February 27, 1992","January 11, 1994","5,277,439",#5277439,True
122,,"07/918,351",,,25440237,B60G 11/183 (20130101); B60G 11/225 (20130101); B60G 21/055 (20130101); B60G 17/025 (20130101); B60G 2206/50 (20130101),"July 7, 1992","January 11, 1994","5,277,450",#5277450,True
123,,"07/974,967",,,27103285,B42D 5/022 (20130101); B42D 5/003 (20130101),"November 12, 1992","*     January 11, 1994","5,277,451",#5277451,True
124,,"07/744,502","Havant, GB2",Medimatch Limited,26297505,A47C 4/54 (20130101); A61G 5/1045 (20161101); A61G 7/05776 (20130101),"August 14, 1991","January 11, 1994","5,277,474",#5277474,True
125,,"07/915,807",,,10669419,E01C 5/06 (20130101); E04F 15/02 (20130101); E01C 2201/16 (20130101),"August 5, 1992","January 11, 1994","5,277,514",#5277514,True
126,,"07/856,401","Morrow, GA",The Tensar Corporation,25323530,E02D 29/0241 (20130101); E21D 11/152 (20130101); E02D 31/004 (20130101),"March 23, 1992","January 11, 1994","5,277,520",#5277520,True
127,,"07/913,273","Norwalk, CT",Burndy Corporation,19859523,H01R 12/737 (20130101); H01R 12/714 (20130101),"July 14, 1992","January 11, 1994","5,277,592",#5277592,True
128,,"07/934,676","Stockholm, SE",AB Rexroth Mecman,20379039,F15B 13/0817 (20130101); F15B 13/0853 (20130101); F15B 13/0857 (20130101); H01R 9/2408 (20130101); F15B 13/0867 (20130101); H01R 12/7076 (20130101); H01R 12/62 (20130101),"March 9, 1992","January 11, 1994","5,277,622",#5277622,True
129,,"07/971,028","Wilmington, DE",The Whitaker Corporation,25517844,H01R 13/7195 (20130101); H01R 24/62 (20130101),"November 3, 1992","January 11, 1994","5,277,625",#5277625,True
130,,"08/014,287","El Segundo, CA","Mattel, Inc.",21764574,A63H 3/006 (20130101); A63H 3/52 (20130101); A63H 3/36 (20130101),"February 5, 1993","January 11, 1994","5,277,644",#5277644,True
131,,"07/792,814","Minneapolis, MN",Regents of the University of Minnesota,25158152,A61M 1/3679 (20130101); A61M 2202/0415 (20130101); A61M 2202/0417 (20130101); A61M 2202/0415 (20130101); A61M 2230/005 (20130101); A61M 2202/0417 (20130101); A61M 2202/0064 (20130101),"November 15, 1991","January 11, 1994","5,277,701",#5277701,True
132,,"07/960,632","St. Gallen, CH",Gema Volstatic AG,6443085,B05B 16/40 (20180201),"October 14, 1992","January 11, 1994","5,277,713",#5277713,True
133,,"07/724,551","Cincinnati, OH",The Procter & Gamble Company,24910876,D21F 11/00 (20130101); D21F 11/006 (20130101); F22B 37/483 (20130101); Y10T 428/24992 (20150115); Y10T 428/24322 (20150115); Y10T 428/24331 (20150115); Y10T 428/24455 (20150115); Y10T 428/24273 (20150115); Y10T 428/24562 (20150115); Y10T 428/24339 (20150115),"June 28, 1991","January 11, 1994","5,277,761",#5277761,True
134,,"07/873,977","Lancaster, PA","Armstrong World Industries, Inc.",27104882,C04B 26/04 (20130101); D21H 13/40 (20130101); D21H 17/68 (20130101); C04B 26/04 (20130101); C04B 14/10 (20130101); C04B 14/18 (20130101); C04B 14/38 (20130101); C04B 18/241 (20130101); C04B 40/00 (20130101); C04B 40/0064 (20130101); C04B 2103/0065 (20130101); C04B 2111/52 (20130101); Y02W 30/97 (20150501),"April 24, 1992","January 11, 1994","5,277,762",#5277762,True
135,,"08/017,036","Ann Arbor, MI",Gelman Sciences Inc.,21780362,B01D 67/0011 (20130101); B01D 69/141 (20130101); B01D 71/68 (20130101); B01D 2325/36 (20130101); B01D 2323/30 (20130101); B01D 2325/14 (20130101),"February 12, 1993","January 11, 1994","5,277,812",#5277812,True
136,,"07/758,589","Troy, MI","Freiborne Industries, Inc.",25052299,C10M 175/0075 (20130101),"September 12, 1991","January 11, 1994","5,277,832",#5277832,True
137,,"07/838,398",,,8165368,A61K 31/695 (20130101); A61K 31/765 (20130101); A61K 31/80 (20130101); A61K 31/74 (20130101); C08L 83/04 (20130101); Y10S 514/925 (20130101); Y10S 514/927 (20130101); Y10S 514/926 (20130101),"February 18, 1992","January 11, 1994","5,277,902",#5277902,True
138,,"08/041,974","Mississauga, CA",Allelix Biopharmaceuticals Inc.,21919358,A61K 35/13 (20130101),"April 2, 1993","January 11, 1994","5,277,917",#5277917,True
139,,"07/459,981",,,23826931,B64C 1/12 (20130101); E04C 2/365 (20130101); Y10T 428/233 (20150115); Y10T 428/24149 (20150115),"January 2, 1990","January 11, 1994","5,277,958",#5277958,True
140,,"07/803,415","Courbevoie, FR",Rhone-Poulenc Chimie,9403135,D06M 15/6436 (20130101); D06M 15/647 (20130101); Y10T 442/2484 (20150401); Y10T 442/2352 (20150401),"December 6, 1991","January 11, 1994","5,277,968",#5277968,True
141,,"07/459,124","Tokyo, JP",TDK Corporation,27328773,B22F 9/12 (20130101); B22F 9/28 (20130101); H01F 1/11 (20130101); G11B 5/70626 (20130101); Y10T 428/2982 (20150115),"December 29, 1989","January 11, 1994","5,277,977",#5277977,True
142,,"07/837,569","Murray Hill, NJ",AT&T Bell Laboratories,27413734,H01L 29/749 (20130101); H01L 29/7455 (20130101),"February 18, 1992","January 11, 1994","5,278,076",#5278076,True
143,,"07/886,737","Tokyo, JP",Sony Corporation,17621176,G11C 17/126 (20130101); Y10S 438/981 (20130101),"May 21, 1992","January 11, 1994","5,278,089",#5278089,True
144,,"07/923,906","Daejeon, KR",Korea Research Institute of Chemical Technology,19296552,A01N 43/50 (20130101); A01N 43/78 (20130101); C07D 417/14 (20130101); C07D 401/14 (20130101); C07D 401/04 (20130101),"October 27, 1992","January 11, 1994","5,278,134",#5278134,True
145,,"07/894,402","Leverkusen, DE",Bayer Aktiengesellschaft,6433924,A01N 43/76 (20130101); C07D 263/24 (20130101); C07D 263/22 (20130101); A01N 47/02 (20130101),"June 5, 1992","January 11, 1994","5,278,179",#5278179,True
146,,"07/971,342","Courbevoie, FR",Adir et Compagnie,9398531,C07D 207/20 (20130101); C07D 211/12 (20130101); C07D 211/14 (20130101); C07D 211/22 (20130101); C07D 405/04 (20130101); C07D 295/13 (20130101); C07D 295/185 (20130101); C07D 401/04 (20130101); C07D 211/70 (20130101),"November 4, 1992","January 11, 1994","5,278,185",#5278185,True
147,,"07/865,464","Deerfield, IL",Clintec Nutrition Co.,25345571,A61K 31/195 (20130101); Y10S 514/923 (20130101),"April 9, 1992","January 11, 1994","5,278,190",#5278190,True
148,,"08/056,045","Rochester, NY",Eastman Kodak Company,27489774,C07C 69/007 (20130101); C07C 323/12 (20130101); C07C 323/52 (20130101); C07C 323/56 (20130101); G01N 33/545 (20130101); C12Q 1/6876 (20130101); C12Q 1/701 (20130101); C12Q 1/703 (20130101); G01N 33/54313 (20130101); C08F 12/14 (20130101),"December 21, 1992","January 11, 1994","5,278,267",#5278267,True
149,,"08/003,501","Minami-Ashigara, JP","Fuji Photo Film Co., Ltd.",27571453,C08G 77/22 (20130101); G03F 7/0757 (20130101); C08G 77/382 (20130101),"January 12, 1993","January 11, 1994","5,278,273",#5278273,True
150,,"07/982,191","Munchen, DE",Siemens Aktiengesellschaft,6445621,H01B 3/303 (20130101); C08G 73/0694 (20130101),"November 25, 1992","January 11, 1994","5,278,277",#5278277,True
151,,"07/819,680","Tokyo, JP","Idemitsu Petrochemical Company, Limited",27323064,C08G 75/025 (20130101),"January 13, 1992","January 11, 1994","5,278,283",#5278283,True
152,,"07/871,377","Leverkusen, DE",Bayer Aktiengesellschaft,6430552,B01F 17/0057 (20130101); C08B 11/10 (20130101); C09D 7/43 (20180101); C11D 3/228 (20130101); C08B 11/193 (20130101); C08L 1/28 (20130101),"April 20, 1992","January 11, 1994","5,278,304",#5278304,True
153,,"07/740,615","Tokyo, JP",Doryokuro Kakunenryo Kaihatsu Jigyodan,16659488,H05B 6/802 (20130101); G21F 9/14 (20130101),"August 5, 1991","January 11, 1994","5,278,379",#5278379,True
154,,"08/033,333","Cleveland, OH",The Lincoln Electric Company,21869799,B23K 9/0953 (20130101),"March 18, 1993","January 11, 1994","5,278,390",#5278390,True
155,,"07/888,656","Tokyo, JP",Mitsubishi Denki Kabushiki Kaisha,14958296,H01L 23/051 (20130101); H01L 24/72 (20130101); H01L 2924/12036 (20130101); Y10T 29/49169 (20150115); H01L 2924/351 (20130101); H01L 2924/1301 (20130101); H01L 2924/01019 (20130101); H01L 2924/01013 (20130101); H01L 2924/01014 (20130101); H01L 2924/01029 (20130101); H01L 2924/01033 (20130101); H01L 2924/01042 (20130101); H01L 2924/01074 (20130101); H01L 2924/01082 (20130101); H01L 2924/01005 (20130101); H01L 2924/01006 (20130101); H01L 2924/1301 (20130101); H01L 2924/00 (20130101); H01L 2924/351 (20130101); H01L 2924/00 (20130101); H01L 2924/12036 (20130101); H01L 2924/00 (20130101),"May 27, 1992","January 11, 1994","5,278,434",#5278434,True
156,,"08/002,086","Kanagawa, JP",Tokyo Densoku Kabushiki Kaisha,27276878,H01J 61/067 (20130101),"January 8, 1993","January 11, 1994","5,278,474",#5278474,True
157,,"07/890,678",,,25396991,G01R 31/2832 (20130101); G01R 1/073 (20130101),"May 29, 1992","January 11, 1994","5,278,508",#5278508,True
158,,"07/942,103",JP,Jeco Company Limited,27336276,G01R 19/25 (20130101),"September 8, 1992","January 11, 1994","5,278,552",#5278552,True
159,,"07/870,100",,,27102548,G08G 1/081 (20130101); G08G 1/096775 (20130101); G08G 1/09675 (20130101); G08G 1/096725 (20130101),"April 20, 1992","January 11, 1994","5,278,554",#5278554,True
160,,"07/797,607","Los Angeles, CA",Hughes Aircraft Company,25171307,G01S 13/282 (20130101),"November 25, 1991","January 11, 1994","5,278,567",#5278567,True
161,,"07/755,054","Hadley, MA","Amherst Process Instruments, Inc.",25037536,G01N 1/2813 (20130101); G01N 1/40 (20130101); G01N 2001/4027 (20130101),"September 5, 1991","January 11, 1994","5,278,626",#5278626,True
162,,"07/961,069","Tokyo, JP",Konica Corporation,27466413,G01N 21/952 (20130101); G01B 11/306 (20130101),"October 14, 1992","January 11, 1994","5,278,635",#5278635,True
163,,"07/820,998","Zeeland, MI",Gentex Corporation,25232238,G02F 1/1503 (20190101); G02F 2001/1502 (20130101); G02F 2001/15145 (20190101),"January 13, 1992","January 11, 1994","5,278,693",#5278693,True
164,,"07/963,785","Armonk, NY",International Business Machines Corporation,23006810,G11B 5/6005 (20130101); G11B 15/62 (20130101); G11B 23/505 (20130101); H02J 13/0055 (20130101); G11B 33/148 (20130101); G11B 25/043 (20130101); G11B 33/1406 (20130101),"October 20, 1992","January 11, 1994","5,278,711",#5278711,True
165,,"07/839,423","Dearborn, MI","United Technologies Automotive, Inc.",25279693,B60J 3/0282 (20130101); B60Q 3/80 (20170201); B60Q 3/252 (20170201),"February 21, 1992","January 11, 1994","5,278,736",#5278736,True
166,,"07/824,610",,,25241853,F21L 14/00 (20130101); F21L 14/02 (20130101); F21V 21/0885 (20130101); F21V 21/06 (20130101); F21V 15/02 (20130101),"January 23, 1992","January 11, 1994","5,278,740",#5278740,True
167,,"07/513,953","Houston, TX",Baker Hughes Incorporated,24045232,G01V 5/10 (20130101); E21B 47/011 (20130101),"April 17, 1990","January 11, 1994","5,278,758",#5278758,True
168,,"07/696,900","Highland Park, MI",Chrysler Corporation,24798989,G06F 8/65 (20130101); G11C 16/105 (20130101); G11C 16/102 (20130101); G06F 12/1433 (20130101); G01R 31/007 (20130101),"May 7, 1991","January 11, 1994","5,278,759",#5278759,True
169,,"07/759,397","New York, NYRegents of the University of Michigan","Hitachi America, Ltd.",25055493,F02D 41/1498 (20130101); G01M 15/11 (20130101); F02D 41/22 (20130101); F02B 3/06 (20130101); F02B 2075/025 (20130101); F02D 41/0097 (20130101); F02D 2041/1432 (20130101); F02D 2041/288 (20130101); F02D 2200/1015 (20130101); F02D 2400/04 (20130101),"September 13, 1991","January 11, 1994","5,278,760",#5278760,True
170,,"07/905,024",,,25420186,G06F 1/1616 (20130101); G06F 1/1622 (20130101); G06F 1/1671 (20130101); G06F 1/1664 (20130101); G06F 1/1624 (20130101),"June 26, 1992","January 11, 1994","5,278,779",#5278779,True
171,,"07/684,422","Boise, ID","Micron Technology, Inc.",24747993,G11C 11/406 (20130101); G11C 7/04 (20130101),"April 12, 1991","January 11, 1994","5,278,796",#5278796,True
172,,"07/687,187","Kawasaki, JP",Kabushiki Kaisha Toshiba,14319298,G11C 5/14 (20130101); G11C 5/141 (20130101); Y10T 307/625 (20150401),"April 18, 1991","January 11, 1994","5,278,798",#5278798,True
173,,"07/893,265","Livingston, NJ","Bell Communications Research, Inc.",25401293,H04L 49/20 (20130101); H04L 49/30 (20130101); H04L 49/3081 (20130101); H04Q 11/0478 (20130101); H04L 49/508 (20130101); H04L 49/103 (20130101); H04L 2012/5651 (20130101); H04L 2012/5672 (20130101); H04L 2012/5681 (20130101),"June 4, 1992","January 11, 1994","5,278,828",#5278828,True
174,,"07/705,823","New York, NY",North American Philips Corporation,24835098,H03H 17/0288 (20130101); H04N 5/211 (20130101); H03H 17/0294 (20130101),"May 28, 1991","January 11, 1994","5,278,872",#5278872,True
175,,"07/903,834","Pittsburgh, PA",Westinghouse Electric Corp.,25418144,G21C 1/09 (20130101); G21C 13/02 (20130101); Y02E 30/40 (20130101),"June 24, 1992","January 11, 1994","5,278,880",#5278880,True
176,,"07/875,943","Armonk, NY",International Business Machines Corporation,25366641,G06F 21/552 (20130101),"April 30, 1992","January 11, 1994","5,278,901",#5278901,True
177,,"07/894,981","Armonk, NY",International Business Machines Corporation,25403779,H04S 1/007 (20130101); H04H 20/88 (20130101),"June 8, 1992","January 11, 1994","5,278,909",#5278909,True
178,,"07/886,400","Kanagawa, JP","Fuji Photo Film Co., Ltd.",27313662,G03B 27/80 (20130101); G03B 27/735 (20130101),"May 21, 1992","January 11, 1994","5,278,921",#5278921,True
179,,"07/928,512","Tokyo, JP",Pioneer Electronic Corporation,27476186,G02F 1/383 (20130101),"August 11, 1992","January 11, 1994","5,278,930",#5278930,True
180,,"07/718,739","Armonk, NY",International Business Machines Corporation,24887301,G06F 12/1027 (20130101); G06F 2212/655 (20130101); G06F 2212/654 (20130101),"June 21, 1991","January 11, 1994","5,278,963",#5278963,True
181,,,,,,,,"5,278,971","5,278,971",#5278971,True
182,,"07/923,535",,,25448849,A47K 13/005 (20130101); E03D 9/08 (20130101),"August 3, 1992","January 18, 1994","5,279,001",#5279001,True
183,,"07/850,011",,,27415674,B65D 55/165 (20130101); F01P 11/0247 (20130101); Y10T 29/49844 (20150115); Y10T 29/4987 (20150115); Y10T 29/5188 (20150115),"March 10, 1992","January 18, 1994","5,279,025",#5279025,True
184,,"07/880,738",DE,Zanker GmbH,27199021,D06F 58/24 (20130101),"May 8, 1992","*     January 18, 1994","5,279,047",#5279047,True
185,,"07/920,620",,,25444087,A01K 91/06 (20130101),"July 24, 1992","January 18, 1994","5,279,066",#5279066,True
186,,"07/813,255",,,25211897,A01G 5/04 (20130101),"December 24, 1991","January 18, 1994","5,279,072",#5279072,True
187,,"07/748,890",,,6413272,E01C 5/00 (20130101); Y02A 30/68 (20180101),"August 23, 1991","January 18, 1994","5,279,082",#5279082,True
188,,"08/032,566","Kyoto, JP","Ishida Scales Mfg. Co., Ltd.",27553808,B29C 66/1122 (20130101); B29C 66/4312 (20130101); B29C 66/8221 (20130101); B29C 66/8222 (20130101); B29C 66/8225 (20130101); B29C 66/8226 (20130101); B29C 66/8242 (20130101); B29C 66/8246 (20130101); B29C 66/83543 (20130101); B29C 66/8491 (20130101); B29C 66/9221 (20130101); B29C 66/9241 (20130101); B29C 66/92615 (20130101); B29C 66/93441 (20130101); B65B 9/2007 (20130101); B65B 9/2028 (20130101); B65B 9/213 (20130101); B65B 51/306 (20130101); B29C 66/81431 (20130101); B29C 66/81419 (20130101); B29C 66/8223 (20130101); B29C 66/93451 (20130101); B29C 66/7373 (20130101); B29C 65/18 (20130101); B29C 53/48 (20130101); B29C 66/8161 (20130101); B29C 65/7873 (20130101); B29C 66/4322 (20130101); B29C 66/49 (20130101); B29C 66/83421 (20130101); B29C 66/944 (20130101),"March 12, 1993","January 18, 1994","5,279,098",#5279098,True
189,,"07/688,163","Schweinfurt, DE",Fichtel & Sachs AG,6405128,F02B 75/06 (20130101); F16F 15/3153 (20130101); F16D 13/70 (20130101); Y10T 403/7032 (20150115),"April 19, 1991","January 18, 1994","5,279,183",#5279183,True
190,,"08/082,526","Cleveland, OH",Eaton Corporation,25433998,F04B 1/066 (20130101); F16H 61/439 (20130101); F16H 61/42 (20130101); F04B 49/128 (20130101),"June 25, 1993","January 18, 1994","5,279,206",#5279206,True
191,,"07/957,038","Reno, NV",Metro Industries Inc.,43706106,A47B 57/545 (20130101); A47B 57/265 (20130101),"October 6, 1992","*     January 18, 1994","5,279,231",#5279231,True
192,,"07/981,349","Dallas, TXN/A",Adam; Maurice,27099184,A47K 3/001 (20130101),"November 25, 1992","January 18, 1994","5,279,237",#5279237,True
193,,"07/960,823",,,10718483,E02B 3/24 (20130101); B63B 21/06 (20130101),"October 14, 1992","January 18, 1994","5,279,243",#5279243,True
194,,"07/776,615",,,25107914,A61M 16/0078 (20130101); A61M 16/0084 (20140204); A61M 16/0816 (20130101); A61M 16/12 (20130101); A61M 16/106 (20140204); A61M 2230/432 (20130101); A61M 2016/0413 (20130101),"October 15, 1991","January 18, 1994","5,279,289",#5279289,True
195,,"07/760,108",NL,Holland Mechanics B.V.,19857700,B60B 31/02 (20130101),"September 16, 1991","January 18, 1994","5,279,348",#5279348,True
196,,"07/968,032","Chicago, IL",Gas Research Institute,25513624,F28D 9/0025 (20130101); Y10T 29/4935 (20150115),"October 26, 1992","January 18, 1994","5,279,361",#5279361,True
197,,"08/068,068","Duncan, OK",Halliburton Company,27371277,E21B 34/066 (20130101); E21B 49/081 (20130101); E21B 34/085 (20130101),"May 27, 1993","January 18, 1994","5,279,363",#5279363,True
198,,"08/003,752","Houston, TX",ABB Vetco Gray Inc.,21707414,E21B 33/038 (20130101),"January 13, 1993","January 18, 1994","5,279,369",#5279369,True
199,,"07/966,143","Portishead, GB2",Barrow Hepburn Sala Ltd.,10695309,A62B 35/0087 (20130101); A62B 35/0056 (20130101),"January 21, 1993","January 18, 1994","5,279,385",#5279385,True
200,,"07/765,369","St. Louis, MO",Emerson Electric Co.,25073391,E06C 1/32 (20130101); E06C 1/39 (20130101); Y10T 403/32368 (20150115),"September 25, 1991","January 18, 1994","5,279,387",#5279387,True
201,,"07/950,901","Pentwater, MI","Pentwater Wire Products, Inc.",24850525,B65D 19/38 (20130101); B66F 9/12 (20130101); B65D 2519/00024 (20130101); B65D 2519/00059 (20130101); B65D 2519/00273 (20130101); B65D 2519/00293 (20130101); B65D 2519/00323 (20130101); B65D 2519/00333 (20130101); B65D 2519/00373 (20130101); B65D 2519/00562 (20130101); B65D 2519/00298 (20130101),"September 24, 1992","January 18, 1994","5,279,405",#5279405,True
