,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
89,,"08/895,451","Fuerstentum, LI",Unaxis Balzers Aktiengesellschaft,8227062,C23C 14/0036 (20130101); C23C 14/228 (20130101); C23C 14/3407 (20130101); C23C 14/345 (20130101); C23C 14/3464 (20130101); C23C 14/35 (20130101); C23C 14/352 (20130101); H01J 37/34 (20130101); H01J 37/342 (20130101); H01J 37/3423 (20130101),"July 16, 1997","January 8, 2002","6,337,001",#6337001,True
90,,"09/591,408","Montreal, CA",Alcan International Limited,24366366,C25C 7/005 (20130101),"June 12, 2000","January 8, 2002","6,337,008",#6337008,True
91,,"09/485,026",FR,Societe Degremont,9509937,C02F 1/34 (20130101); C02F 1/36 (20130101); C02F 3/1221 (20130101); C02F 1/78 (20130101); Y02W 10/15 (20150501),"February 1, 2000","January 8, 2002","6,337,020",#6337020,True
92,,"09/125,685","Osaka, JP",Chisso Corporation,13185545,C07C 69/75 (20130101); C07C 69/753 (20130101); C07C 69/76 (20130101); C07D 213/79 (20130101); C07D 213/80 (20130101); C07D 239/28 (20130101); C07D 239/34 (20130101); C07D 319/06 (20130101); C09K 19/04 (20130101); C09K 19/3001 (20130101); C09K 19/3068 (20130101),"August 24, 1998","January 8, 2002","6,337,034",#6337034,True
93,,"09/522,106","Paris, FR",L'Oreal,9543434,A61K 8/49 (20130101); A61Q 7/00 (20130101); A61Q 17/00 (20130101); A61Q 19/00 (20130101); A61Q 19/008 (20130101); A61Q 19/02 (20130101); A61K 2800/51 (20130101); Y10S 514/844 (20130101); Y10S 514/937 (20130101),"March 9, 2000","January 8, 2002","6,337,077",#6337077,True
94,,"09/580,120",,,27223687,C01B 32/336 (20170801); C01B 32/324 (20170801),"May 30, 2000","January 8, 2002","6,337,302",#6337302,True
95,,"08/612,847","Huddinge, SE","Medivir, AB",20396821,A61K 9/0014 (20130101); A61K 31/57 (20130101); A61K 31/58 (20130101); A61K 31/675 (20130101); A61K 31/70 (20130101); A61K 31/70 (20130101); A61K 31/58 (20130101); A61K 31/70 (20130101); A61K 31/57 (20130101); A61K 31/675 (20130101); A61K 31/58 (20130101); A61K 31/675 (20130101); A61K 31/57 (20130101); A61K 31/58 (20130101); A61K 31/52 (20130101); A61K 31/57 (20130101); A61K 31/52 (20130101); A61K 31/57 (20130101); A61K 31/58 (20130101); A61K 31/675 (20130101); A61K 31/70 (20130101); A61K 2300/00 (20130101); A61K 2300/00 (20130101); A61K 2300/00 (20130101); A61K 2300/00 (20130101),"March 8, 1996","January 8, 2002","6,337,324",#6337324,True
96,,"09/308,848","Madison, NJ",American Cyanamid Co.,18042920,A01N 43/36 (20130101); A01N 43/36 (20130101); A01N 47/12 (20130101); A01N 43/90 (20130101); A01N 43/54 (20130101); A01N 41/10 (20130101); A01N 41/04 (20130101); A01N 37/52 (20130101); A01N 37/36 (20130101); A01N 37/06 (20130101); A01N 43/36 (20130101); A01N 2300/00 (20130101),"May 24, 1999","January 8, 2002","6,337,345",#6337345,True
97,,"09/526,733","Tokyo, JP","The Yokohama Rubber Co., Ltd.",27563417,C08K 9/06 (20130101); C08K 9/08 (20130101); C08L 7/00 (20130101); C08L 9/06 (20130101); C08L 21/00 (20130101); C08K 9/06 (20130101); C08L 21/00 (20130101); C08K 9/08 (20130101); C08L 21/00 (20130101); C08L 21/00 (20130101); C08L 21/00 (20130101); C08L 83/06 (20130101); C08L 7/00 (20130101); C08L 9/06 (20130101); C08L 83/06 (20130101); C08L 9/06 (20130101); C08L 7/00 (20130101); C08L 83/06 (20130101); C08L 7/00 (20130101); C08L 9/00 (20130101); C08L 83/06 (20130101); C08L 2666/14 (20130101); Y10T 428/2998 (20150115); Y10T 428/2982 (20150115),"March 16, 2000","January 8, 2002","6,337,361",#6337361,True
98,,"09/481,161","Lexington, KY",University of Kentucky Research Foundation,23910863,A01N 37/46 (20130101); A01N 63/00 (20130101); C07K 14/43568 (20130101); C12N 15/8286 (20130101); A01N 63/02 (20130101); Y02A 40/162 (20180101),"January 12, 2000","January 8, 2002","6,337,432",#6337432,True
99,,"08/724,833","Issaquah, WA",JX Crystals Inc.,24912106,H01L 31/02167 (20130101); Y02E 10/50 (20130101),"October 3, 1996","January 8, 2002","6,337,437",#6337437,True
100,,"09/456,562","Tokyo, JP","Mitsubishi Heavy Industries, Ltd.",26531693,B07C 5/344 (20130101); B07C 5/365 (20130101); H01M 6/52 (20130101); H01M 10/54 (20130101); Y02W 30/84 (20150501),"December 8, 1999","January 8, 2002","6,337,450",#6337450,True
101,,"09/651,784",N/A,"Samsung Electronics Co., Ltd.",27350058,H05B 6/6435 (20130101); H05B 6/66 (20130101),"August 30, 2000","January 8, 2002","6,337,469",#6337469,True
102,,"09/353,664","Veldhoven, NL","ASM Lithography, B.V.",8233943,G03F 7/70716 (20130101),"July 15, 1999","January 8, 2002","6,337,484",#6337484,True
103,,"09/414,947",,,23643700,H05B 33/08 (20130101); Y02B 20/32 (20130101); Y10S 315/04 (20130101),"October 8, 1999","January 8, 2002","6,337,541",#6337541,True
104,,"09/764,206","Dortmund, DE",Elmos Semiconductor AG,7627962,G05F 1/573 (20130101),"January 19, 2001","January 8, 2002","6,337,587",#6337587,True
105,,"09/536,565","Woodland Hills, CA","Litton Systems, Inc.",24139033,H03K 5/1252 (20130101); H03M 1/0626 (20130101); H03M 1/0863 (20130101); H03M 1/50 (20130101); H03M 1/60 (20130101),"March 28, 2000","January 8, 2002","6,337,649",#6337649,True
106,,"09/486,718","Courbevoie, FR",Saint-Gobain Vitrage,9528554,G02F 1/1533 (20130101); E06B 3/6722 (20130101); H01M 10/4235 (20130101); G02F 1/1523 (20130101); H01M 6/18 (20130101); H01M 6/40 (20130101); H01M 6/50 (20130101); H01M 6/181 (20130101),"June 6, 2000","January 8, 2002","6,337,758",#6337758,True
107,,"09/478,165","Glenview, IL",Illinois Tool Works Inc.,23898793,B23K 9/1043 (20130101); B23K 9/105 (20130101),"January 5, 2000","January 8, 2002","6,337,789",#6337789,True
108,,"09/551,570","Kawasaki, JP",Fujitsu Limited,14816657,G11C 29/02 (20130101); G11C 29/50 (20130101); G11C 11/401 (20130101); G11C 2029/5004 (20130101),"April 18, 2000","January 8, 2002","6,337,819",#6337819,True
109,,"09/486,633","Munich, DE",Fraunhofer-Gesellschaft zur Foerderung der angewandten Forschung e.V.,7872531,H01L 41/047 (20130101); H01L 41/082 (20130101); H01L 41/29 (20130101); H01L 41/0478 (20130101),"March 15, 2000","January 8, 2002","6,337,835",#6337835,True
110,,"09/718,053",,,22727663,B29D 11/00663 (20130101); G02B 6/001 (20130101); G02B 6/0096 (20130101); G02B 6/4298 (20130101); B29C 33/42 (20130101); B29C 43/00 (20130101); B29C 49/04 (20130101); B29C 2791/001 (20130101); B29K 2995/0031 (20130101); G02B 6/0001 (20130101); Y10S 385/901 (20130101); F21Y 2115/10 (20160801),"November 20, 2000","January 8, 2002","6,337,946",#6337946,True
111,,"09/213,914","Armonk, NY",International Business Machines Corporation,22797012,G06F 16/951 (20190101); Y10S 707/99934 (20130101); Y10S 707/99945 (20130101); Y10S 707/915 (20130101); Y10S 707/917 (20130101),"December 17, 1998","January 8, 2002","6,338,059",#6338059,True
112,,"09/287,265","Kawasaki, JP",Fujitsu Limited,17845128,G06F 1/263 (20130101),"April 7, 1999","January 8, 2002","6,338,143",#6338143,True
113,,"09/689,748","Bad Uberkingen, DEStahlecker; Hans",Stahlecker; Fritz,7925709,D01H 5/26 (20130101); D01H 5/72 (20130101),"October 13, 2000","January 15, 2002","6,338,183",#6338183,True
114,,"09/375,188",,,23479856,G09F 7/04 (20130101),"August 16, 1999","January 15, 2002","6,338,214",#6338214,True
115,,"09/549,381","Corning, NY","Corning, Incorporated",22440199,B81B 3/0024 (20130101); F01B 29/10 (20130101); F03G 7/065 (20130101); B81B 2201/038 (20130101); B81B 2203/051 (20130101),"April 13, 2000","January 15, 2002","6,338,249",#6338249,True
116,,"09/631,822","Taipei, TW","Taiwan Fluorescent Lamp Co., Ltd.",30771647,F24F 1/42 (20130101); F24F 5/0035 (20130101); F28D 5/02 (20130101); F28F 25/06 (20130101); F24F 2013/225 (20130101); F25B 39/04 (20130101); F25B 2339/041 (20130101),"August 3, 2000","January 15, 2002","6,338,256",#6338256,True
117,,"09/625,959","Weingarten, DE",Mueller Weingarten AG,26004808,B21D 43/055 (20130101); B21J 13/08 (20130101); B21K 27/00 (20130101),"July 26, 2000","January 15, 2002","6,338,264",#6338264,True
118,,"09/347,181",,,46276427,A23B 7/144 (20130101); A23B 7/152 (20130101); B65D 81/28 (20130101),"July 2, 1999","January 15, 2002","6,338,296",#6338296,True
119,,"09/814,046",JP,Denso Corporation,26577401,F01M 13/023 (20130101); F02D 41/22 (20130101); F02M 25/06 (20130101); Y02T 10/40 (20130101),"March 22, 2001","January 15, 2002","6,338,329",#6338329,True
120,,"09/380,489","Bromma, SE",Biteam AB,20405646,D03D 41/004 (20130101); D03D 25/005 (20130101),"September 3, 1999","January 15, 2002","6,338,367",#6338367,True
121,,"09/607,555",,,24432787,B62K 3/002 (20130101),"June 29, 2000","January 15, 2002","6,338,393",#6338393,True
122,,"09/707,373",,,26885070,A47B 21/0371 (20130101); G06F 3/0395 (20130101); Y10S 248/918 (20130101),"November 6, 2000","January 15, 2002","6,338,458",#6338458,True
123,,"09/619,635","Nastola, FI",Raute Oyj,8555090,B07C 5/14 (20130101); B07C 5/362 (20130101); B65H 29/58 (20130101); B65H 2404/5391 (20130101); B65H 2404/65 (20130101); B65H 2404/652 (20130101); B65H 2406/323 (20130101),"July 19, 2000","January 15, 2002","6,338,484",#6338484,True
124,,"09/405,223","Takatsuki, JP","Totaku Industries, Inc.",17734752,F16L 25/0045 (20130101); F16L 25/0063 (20130101); Y10S 285/903 (20130101); Y10S 285/902 (20130101),"September 27, 1999","January 15, 2002","6,338,507",#6338507,True
125,,"09/541,112",,,24158220,B60J 7/10 (20130101),"March 31, 2000","January 15, 2002","6,338,522",#6338522,True
126,,"09/342,535","Stamford, CT",Xerox Corporation,23342257,B41J 2/04508 (20130101); B41J 2/04543 (20130101); B41J 2/04573 (20130101); B41J 2/04586 (20130101),"June 29, 1999","January 15, 2002","6,338,544",#6338544,True
127,,"09/530,325",,,10827023,A23G 9/045 (20130101); A23G 9/12 (20130101); A23G 9/503 (20130101); A47J 43/042 (20130101); A47J 36/022 (20130101); A47J 43/046 (20130101); A47J 43/0727 (20130101),"April 28, 2000","January 15, 2002","6,338,569",#6338569,True
128,,"09/115,084","Detroit, MI","American Axle & Manufacturing, Inc.",22359237,B60G 21/0551 (20130101); F16C 11/0609 (20130101); B60G 2204/1224 (20130101); B60G 2204/416 (20130101); Y10T 403/32704 (20150115); Y10T 403/32681 (20150115); Y10T 403/32696 (20150115); F16C 2326/05 (20130101),"July 14, 1998","January 15, 2002","6,338,589",#6338589,True
129,,"09/444,238","Upland, CA",Richard S. Adler,26806823,B82Y 10/00 (20130101); B82Y 25/00 (20130101); E02B 3/104 (20130101); E02D 5/182 (20130101); E02D 5/185 (20130101); G01R 33/093 (20130101),"November 19, 1999","January 15, 2002","6,338,594",#6338594,True
130,,"09/529,616","Stockholm, SE",Lysholm Technologies AB,20410816,F04C 28/06 (20130101); F04C 28/16 (20130101),"April 13, 2000","January 15, 2002","6,338,616",#6338616,True
131,,"09/561,760",,,24243333,B29C 41/06 (20130101); B29C 41/46 (20130101),"April 29, 2000","January 15, 2002","6,338,623",#6338623,True
132,,"09/180,398","Koln, DE",pfm Produkte fur die Medizin Aktiengesellschaft,26026043,A61B 17/12022 (20130101); A61B 17/12145 (20130101); A61B 90/39 (20160201),"January 22, 1999","January 15, 2002","6,338,736",#6338736,True
133,,"09/576,733","Troy, MI","Delphi Technologies, Inc.",24305751,B01D 19/0021 (20130101),"May 23, 2000","January 15, 2002","6,338,749",#6338749,True
134,,"09/288,020","Birmingham, AL","UIT, L.L.C.",26843477,B23K 9/32 (20130101); B23K 13/00 (20130101); B23P 9/04 (20130101); C21D 9/50 (20130101); C21D 10/00 (20130101); C21D 7/04 (20130101); C21D 2201/00 (20130101); Y10T 29/53535 (20150115); Y10T 29/49774 (20150115),"April 8, 1999","January 15, 2002","6,338,765",#6338765,True
135,,"09/633,428","Sunnyvale, CA","Advanced Ion Beam Technology, Inc.",24539589,C23C 14/46 (20130101); C23C 14/505 (20130101); C23C 14/547 (20130101),"August 7, 2000","January 15, 2002","6,338,775",#6338775,True
136,,"09/570,367","Toronto, CA",Transplantation Technologies Inc.,22058127,C07K 14/70503 (20130101); C07K 16/2803 (20130101); A61K 38/00 (20130101); A61K 48/00 (20130101); C07K 2319/00 (20130101); C07K 2319/30 (20130101); Y10S 514/885 (20130101); Y10S 514/903 (20130101),"May 5, 2000","January 15, 2002","6,338,851",#6338851,True
137,,"09/504,258","O'Fallon, MD","Applied Food Biotechnology, Inc.",24005507,A23K 10/16 (20160501); A23K 20/158 (20160501); A23K 50/42 (20160501); Y10S 426/805 (20130101),"February 15, 2000","January 15, 2002","6,338,866",#6338866,True
138,,"09/406,089","Stuttgart, DE",DaimlerChrysler AG,7752383,C09D 5/36 (20130101); C09K 19/00 (20130101); C09K 19/54 (20130101); Y10T 428/31663 (20150401); Y10T 428/1041 (20150115); Y10T 428/25 (20150115),"September 24, 1999","January 15, 2002","6,338,897",#6338897,True
139,,"09/529,479","Salt Lake City, UT",Huntsman Surfactants Technology Corporation,3804045,A01N 25/04 (20130101); A01N 25/14 (20130101); A01N 25/30 (20130101); A01N 43/70 (20130101); A01N 47/30 (20130101); A01N 43/70 (20130101); A01N 25/30 (20130101); A01N 25/14 (20130101); A01N 25/04 (20130101); A01N 47/30 (20130101); A01N 25/30 (20130101); A01N 25/14 (20130101); A01N 25/04 (20130101); A01N 43/70 (20130101); A01N 47/30 (20130101); A01N 2300/00 (20130101); A01N 2300/00 (20130101); Y10S 514/937 (20130101),"July 25, 2000","January 15, 2002","6,339,043",#6339043,True
140,,"09/669,648","Nutley, NJ",Hoffmann-la Roche Inc.,8239160,C07D 401/14 (20130101); C07D 401/04 (20130101),"September 26, 2000","January 15, 2002","6,339,093",#6339093,True
141,,"09/610,587","Brussels, BE",Solvay Polyolefins Europe - Belgium,24445630,B01J 8/1809 (20130101); C08F 2/42 (20130101); C08F 10/00 (20130101); C08F 10/00 (20130101); C08F 2/34 (20130101); C08F 10/00 (20130101); C08F 2/42 (20130101); B01J 2208/00637 (20130101),"July 5, 2000","January 15, 2002","6,339,133",#6339133,True
142,,"09/209,695","Tokyo, JP",NEC Corporation,18477762,H01R 9/2483 (20130101); H02G 5/005 (20130101); H01R 13/719 (20130101),"December 11, 1998","January 15, 2002","6,339,192",#6339192,True
143,,"09/039,333","Paris, FR",GEC Alsthom T&D SA,9504842,H02B 13/045 (20130101),"March 16, 1998","January 15, 2002","6,339,202",#6339202,True
144,,"09/602,426","Armonk, NY",International Business Machines Corporation,24411301,H01L 27/10841 (20130101); H01L 27/10864 (20130101),"June 23, 2000","January 15, 2002","6,339,241",#6339241,True
145,,"09/593,269","Chandler, AZAnam Semiconductor Inc.","Amkor Technology, Inc.",23460339,H01L 23/49524 (20130101); H01L 23/49558 (20130101); H01L 2224/48091 (20130101); H01L 2224/48247 (20130101); H01L 2924/01046 (20130101); H01L 2924/01078 (20130101); H01L 2924/19041 (20130101); H01L 2224/48091 (20130101); H01L 2924/00014 (20130101); H01L 24/48 (20130101); H01L 2924/07802 (20130101); H01L 2924/07802 (20130101); H01L 2924/00 (20130101); H01L 2924/181 (20130101); H01L 2224/05599 (20130101); H01L 2224/85399 (20130101); H01L 2924/00014 (20130101); H01L 2924/181 (20130101); H01L 2924/00012 (20130101); H01L 2224/85399 (20130101); H01L 2924/00014 (20130101); H01L 2224/05599 (20130101); H01L 2924/00014 (20130101); H01L 2924/00014 (20130101); H01L 2224/45015 (20130101); H01L 2924/207 (20130101); H01L 2924/14 (20130101); H01L 2924/14 (20130101); H01L 2924/00 (20130101),"June 13, 2000","January 15, 2002","6,339,252",#6339252,True
146,,"09/531,273","Nagano, JP","Shinko Electric Industries Co., Ltd.",14229065,H01L 21/568 (20130101); H01L 23/3107 (20130101); H01L 2224/48091 (20130101); H01L 2224/48465 (20130101); H01L 2224/73265 (20130101); H01L 2224/85001 (20130101); H01L 2924/01029 (20130101); H01L 2924/01046 (20130101); H01L 2924/01078 (20130101); H01L 2924/01079 (20130101); H01L 2224/48091 (20130101); H01L 2924/00014 (20130101); H01L 24/48 (20130101); H01L 2224/48465 (20130101); H01L 2224/48091 (20130101); H01L 2924/00 (20130101); H01L 2224/05599 (20130101); H01L 2224/85399 (20130101); H01L 2924/00014 (20130101); H01L 2224/85399 (20130101); H01L 2924/00014 (20130101); H01L 2224/05599 (20130101); H01L 2924/00014 (20130101); H01L 2924/00014 (20130101); H01L 2224/45015 (20130101); H01L 2924/207 (20130101); H01L 2924/181 (20130101); H01L 2924/1815 (20130101); H01L 2924/18165 (20130101),"March 20, 2000","January 15, 2002","6,339,261",#6339261,True
147,,"09/527,359",JP,"Fuji Electric Co., Ltd.",18259175,H02M 1/34 (20130101); H02M 3/335 (20130101); H02M 2001/342 (20130101); Y02B 70/1491 (20130101); Y10T 307/469 (20150401); Y10T 307/406 (20150401),"March 17, 2000","January 15, 2002","6,339,262",#6339262,True
148,,"09/403,717","Tokyo, JP","Toppan Printing Co., Ltd.",27291620,H01L 27/3283 (20130101); H01L 51/5246 (20130101); H05B 33/22 (20130101); H05B 33/10 (20130101); H05B 33/12 (20130101); H01L 51/525 (20130101),"October 22, 1999","January 15, 2002","6,339,288",#6339288,True
149,,"09/628,545","Allentown, PA",Agere Systems Guardian Corp.,24519349,G05F 3/265 (20130101),"July 28, 2000","January 15, 2002","6,339,319",#6339319,True
150,,"09/600,778","Mie, JP","Kojin Co., Ltd.",26486837,G08B 3/10 (20130101); G08B 13/2434 (20130101); G08B 13/2431 (20130101),"July 21, 2000","January 15, 2002","6,339,377",#6339377,True
151,,"08/679,802","Tokyo, JP",NEC Corporation,16523351,G01R 31/3167 (20130101),"July 15, 1996","January 15, 2002","6,339,388",#6339388,True
152,,"09/768,433","San Antonio, TX",Southwest Research Institute,25082490,H01Q 9/28 (20130101); H01Q 9/40 (20130101); H01Q 5/357 (20150115),"January 24, 2001","January 15, 2002","6,339,409",#6339409,True
153,,"09/098,716","Kawasaki, JP",Fujitsu Limited,27293677,G02B 5/1828 (20130101); G02B 27/2228 (20130101); G06K 7/10594 (20130101); G06K 7/10663 (20130101); G02F 1/292 (20130101); G06K 2207/1015 (20130101),"June 17, 1998","January 15, 2002","6,339,445",#6339445,True
154,,"09/143,972","Tokyo, JP",Sony Corporation,16991256,H04N 5/913 (20130101); H04N 2005/9135 (20130101); H04N 2005/91328 (20130101); H04N 2005/91321 (20130101),"August 31, 1998","January 15, 2002","6,339,449",#6339449,True
155,,"08/949,568","Nagoya, JP",Brother Kogyo Kabushiki Kaisha,17573371,H04N 1/00204 (20130101); H04N 1/00238 (20130101); H04N 1/00241 (20130101); H04N 1/32771 (20130101); H04N 1/32776 (20130101); H04N 1/00236 (20130101); H04N 2201/0015 (20130101),"October 14, 1997","January 15, 2002","6,339,477",#6339477,True
156,,"09/599,428","Riverdale, MD",University of Maryland,26838141,H01S 5/50 (20130101); H01S 5/0207 (20130101); H01S 5/18311 (20130101); H01S 5/1833 (20130101); H01S 5/423 (20130101),"June 22, 2000","January 15, 2002","6,339,496",#6339496,True
157,,"09/400,864","Bologna, IT",Datalogic S.p.A.,8236877,G02B 5/1876 (20130101); G02B 27/09 (20130101); G02B 27/0972 (20130101); G02B 19/0009 (20130101); G02B 19/0052 (20130101); H01S 5/005 (20130101); H01S 5/4025 (20130101),"September 21, 1999","January 15, 2002","6,339,504",#6339504,True
158,,"09/501,624","Tokyo, JP",NEC Corporation,12386241,G11C 5/063 (20130101); G11C 7/18 (20130101); G11C 16/24 (20130101),"February 9, 2000","January 15, 2002","6,339,549",#6339549,True
